dataset,algorithm,n_clusters,run_id,inertia,metric,runtime,ari,purity,davies_bouldin,f_measure,kernel,param_m,param_alpha
adult,FCM_Suppressed_0.75,4,6,,euclidean,0.6068299160106108,0.08086488827634626,0.7744359362843455,2.6556803219438234,0.5425111485711893,,1.5,0.75
adult,FCM_Suppressed_0.75,4,7,,euclidean,1.1050201670150273,0.02460477985943624,0.7607182343065395,2.46717477246644,0.5459550633248894,,1.5,0.75
adult,FCM_Suppressed_0.75,4,8,,euclidean,0.9623347500164527,0.02460477985943624,0.7607182343065395,2.46717477246644,0.5459550633248894,,1.5,0.75
adult,FCM_Suppressed_0.75,4,9,,euclidean,0.8216290829877835,0.02460477985943624,0.7607182343065395,2.4671747724664406,0.5459550633248894,,1.5,0.75
adult,FCM_Suppressed_0.75,4,0,,euclidean,0.6527480829972774,0.07733681930838845,0.7665533761926211,2.5718196000288285,0.5420410776575874,,2.0,0.75
adult,FCM_Suppressed_0.75,4,1,,euclidean,0.4800665829970967,0.0752607578363282,0.7607182343065395,2.668329891530302,0.520920572630163,,2.0,0.75
adult,FCM_Suppressed_0.75,4,2,,euclidean,0.30096120899543166,0.0752607578363282,0.7607182343065395,2.668329891530302,0.520920572630163,,2.0,0.75
adult,FCM_Suppressed_0.75,4,3,,euclidean,0.3792532909719739,0.07733681930838845,0.7665533761926211,2.5718196000288285,0.5420410776575874,,2.0,0.75
adult,FCM_Suppressed_0.75,4,4,,euclidean,0.5632888340041973,0.001763799635218265,0.7607182343065395,2.4407117452267597,0.42769060888059995,,2.0,0.75
adult,FCM_Suppressed_0.75,4,5,,euclidean,0.6204780410043895,0.08336238163817641,0.7607182343065395,2.873048835172341,0.5443229649489891,,2.0,0.75
adult,FCM_Suppressed_0.75,4,6,,euclidean,0.7393223750113975,0.07733681930838845,0.7665533761926211,2.5718196000288285,0.5420410776575874,,2.0,0.75
adult,FCM_Suppressed_0.75,4,7,,euclidean,1.3908888750011101,0.001763799635218265,0.7607182343065395,2.4407117452267597,0.42769060888059995,,2.0,0.75
adult,FCM_Suppressed_0.75,4,8,,euclidean,0.513644791994011,0.03846281958192372,0.7607182343065395,2.698103257984867,0.5461670916087066,,2.0,0.75
adult,FCM_Suppressed_0.75,4,9,,euclidean,0.5541769590054173,0.024547463721036594,0.7607182343065395,2.4651315332611388,0.5459640790263457,,2.0,0.75
adult,FCM_Suppressed_0.75,4,0,,euclidean,0.4283692080061883,0.07739422472718642,0.7665329020105647,2.570591475540546,0.5420445148388774,,2.5,0.75
adult,FCM_Suppressed_0.75,4,1,,euclidean,0.7660408749943599,0.07739422472718642,0.7665329020105647,2.570591475540546,0.5420445148388774,,2.5,0.75
adult,FCM_Suppressed_0.75,4,2,,euclidean,0.3416092919942457,0.07537160113422059,0.7607182343065395,2.6678780193900797,0.5208969013962479,,2.5,0.75
adult,FCM_Suppressed_0.75,4,3,,euclidean,0.36689991599996574,0.07739422472718642,0.7665329020105647,2.570591475540546,0.5420445148388774,,2.5,0.75
adult,FCM_Suppressed_0.75,4,4,,euclidean,0.5657142080017366,0.0024292056181925287,0.7607182343065395,2.3349928279333185,0.4802026451118233,,2.5,0.75
adult,FCM_Suppressed_0.75,4,5,,euclidean,0.4516512920090463,0.08405630770036839,0.7607182343065395,2.8742892697523574,0.5449524843009156,,2.5,0.75
adult,FCM_Suppressed_0.75,4,6,,euclidean,0.6366437500109896,0.07739422472718642,0.7665329020105647,2.570591475540546,0.5420445148388774,,2.5,0.75
adult,FCM_Suppressed_0.75,4,7,,euclidean,0.5405112919979729,0.07372961595065575,0.7736579173662013,2.9481387065474385,0.5467919358692999,,2.5,0.75
adult,FCM_Suppressed_0.75,4,8,,euclidean,0.34428075002506375,0.06500514761678051,0.7607182343065395,2.606178357286585,0.5359989943842289,,2.5,0.75
adult,FCM_Suppressed_0.75,4,9,,euclidean,0.6844066250196192,0.0024292056181925287,0.7607182343065395,2.3349928279333185,0.4802026451118233,,2.5,0.75
adult,FCM_Suppressed_0.75,5,0,,euclidean,0.91712841601111,0.03880635249680654,0.7736579173662013,2.6581647427510555,0.41866562898573745,,1.5,0.75
adult,FCM_Suppressed_0.75,5,1,,euclidean,0.8408576250076294,0.08289885389145811,0.7607182343065395,2.593605518983717,0.4990260959634782,,1.5,0.75
adult,FCM_Suppressed_0.75,5,2,,euclidean,1.11739937501261,0.009167215072556982,0.7607182343065395,2.898793372689031,0.49072324842907816,,1.5,0.75
adult,FCM_Suppressed_0.75,5,3,,euclidean,1.0412246670166496,0.024726387550435006,0.7607182343065395,2.5282517154197857,0.4683920519077539,,1.5,0.75
adult,FCM_Suppressed_0.75,5,4,,euclidean,1.3919403750041965,0.001415886558391513,0.7607182343065395,2.656353006518514,0.4254271520196731,,1.5,0.75
adult,FCM_Suppressed_0.75,5,5,,euclidean,1.2716722909826785,-0.00827658273501712,0.7607182343065395,2.6837111861455796,0.42553141904222763,,1.5,0.75
adult,FCM_Suppressed_0.75,5,6,,euclidean,1.312400124996202,0.025069193470599098,0.7607182343065395,2.7179694501434066,0.5460997043737291,,1.5,0.75
adult,FCM_Suppressed_0.75,5,7,,euclidean,1.149893209018046,0.002920004944276651,0.7607182343065395,2.643540702587155,0.47871521310454124,,1.5,0.75
adult,FCM_Suppressed_0.75,5,8,,euclidean,1.4775972090137657,0.0029154172660929693,0.7607182343065395,2.643520689681563,0.47875522535188514,,1.5,0.75
adult,FCM_Suppressed_0.75,5,9,,euclidean,1.4357637079956476,0.002920004944276651,0.7607182343065395,2.643540702587155,0.47871521310454124,,1.5,0.75
adult,FCM_Suppressed_0.75,5,0,,euclidean,0.7097633749945089,0.03599164772189537,0.7666352729208468,2.6090917906200053,0.4175402083070152,,2.0,0.75
adult,FCM_Suppressed_0.75,5,1,,euclidean,0.5301749170175754,0.08330142400962395,0.7607182343065395,2.587975714346741,0.49978150889229,,2.0,0.75
adult,FCM_Suppressed_0.75,5,2,,euclidean,0.7935261669917963,0.004533318289732011,0.7607182343065395,2.816212859277642,0.4750033095225954,,2.0,0.75
adult,FCM_Suppressed_0.75,5,3,,euclidean,0.6039016249997076,0.04646645449991722,0.7607182343065395,2.5934187805008846,0.5360079510483777,,2.0,0.75
adult,FCM_Suppressed_0.75,5,4,,euclidean,0.7972718749952037,-0.0013081025184607856,0.7607182343065395,2.5081045953482244,0.4254503435626042,,2.0,0.75
adult,FCM_Suppressed_0.75,5,5,,euclidean,1.2873786250129342,-0.002178862635925126,0.7607182343065395,2.784897867401335,0.4297629832511451,,2.0,0.75
adult,FCM_Suppressed_0.75,5,6,,euclidean,0.682567707990529,0.012396690081926865,0.7607182343065395,2.5575362497891447,0.5461389733053696,,2.0,0.75
adult,FCM_Suppressed_0.75,5,7,,euclidean,0.7127345000044443,0.009911447599655471,0.7607182343065395,2.3293476533491706,0.4543971480939727,,2.0,0.75
adult,FCM_Suppressed_0.75,5,8,,euclidean,0.8718612079974264,0.031146409533152508,0.7607182343065395,2.69218749467125,0.5521556898469323,,2.0,0.75
adult,FCM_Suppressed_0.75,5,9,,euclidean,1.694671915989602,0.003065795998531122,0.7607182343065395,2.6645166726122382,0.4801782127421401,,2.0,0.75
adult,FCM_Suppressed_0.75,5,0,,euclidean,1.0495781659847125,-0.017480274261385795,0.7607182343065395,2.6061691586059625,0.4273621381948231,,2.5,0.75
adult,FCM_Suppressed_0.75,5,1,,euclidean,0.559039916988695,0.07303356844898004,0.7607182343065395,2.5014323711255977,0.5218694613161609,,2.5,0.75
adult,FCM_Suppressed_0.75,5,2,,euclidean,0.44184391701128334,0.04115630680459813,0.7607182343065395,2.7483703878382033,0.46543333983682944,,2.5,0.75
adult,FCM_Suppressed_0.75,5,3,,euclidean,0.7152572500053793,0.08535005929194701,0.7665738503746775,2.5099015470446684,0.5209624395514905,,2.5,0.75
adult,FCM_Suppressed_0.75,5,4,,euclidean,0.5204817909980193,0.023733161265530205,0.7607182343065395,2.6236097059199537,0.41193961791193373,,2.5,0.75
adult,FCM_Suppressed_0.75,5,5,,euclidean,0.8348260410130024,-0.003178980670827782,0.7607182343065395,2.7607713302096544,0.4280014941299721,,2.5,0.75
adult,FCM_Suppressed_0.75,5,6,,euclidean,0.9575157079962082,0.0075425338736974275,0.7607182343065395,2.4566814407751227,0.5460192292930959,,2.5,0.75
adult,FCM_Suppressed_0.75,5,7,,euclidean,1.115332708985079,0.03720774940685819,0.7666966954670161,2.4970070890851477,0.47616894824595546,,2.5,0.75
adult,FCM_Suppressed_0.75,5,8,,euclidean,1.0772497500001919,0.009507069982507974,0.7607182343065395,2.3232268675073287,0.4538501873892822,,2.5,0.75
adult,FCM_Suppressed_0.75,5,9,,euclidean,1.3293374159839004,0.03886117897943117,0.7607182343065395,2.7311865237088715,0.4303487391215106,,2.5,0.75
adult,FCM_Suppressed_0.75,6,0,,euclidean,2.415748583007371,0.00953663022961963,0.7607182343065395,3.1027648040744187,0.4109642098376555,,1.5,0.75
adult,FCM_Suppressed_0.75,6,1,,euclidean,1.3288162919925526,0.04180198695896796,0.7607182343065395,2.525506932759877,0.4287827235250086,,1.5,0.75
adult,FCM_Suppressed_0.75,6,2,,euclidean,1.2288843749847729,0.021754999184720115,0.7695016584087466,2.807338908108868,0.346089634407929,,1.5,0.75
adult,FCM_Suppressed_0.75,6,3,,euclidean,1.4116868329874706,0.04180198695896796,0.7607182343065395,2.525506932759877,0.4287827235250086,,1.5,0.75
adult,FCM_Suppressed_0.75,6,4,,euclidean,1.1829902910103556,0.020974969105837963,0.7747635231972483,2.758738130931903,0.3756355251381911,,1.5,0.75
adult,FCM_Suppressed_0.75,6,5,,euclidean,0.9130176250182558,0.07342463561079109,0.7646902256254863,2.582069578939719,0.512135778427563,,1.5,0.75
adult,FCM_Suppressed_0.75,6,6,,euclidean,1.8021308339957613,0.04714118124494966,0.7746202039228532,2.5172313599108214,0.45035479256826916,,1.5,0.75
adult,FCM_Suppressed_0.75,6,7,,euclidean,1.7609748749819119,0.04270318828616119,0.7607182343065395,2.8855904692406695,0.5206716474928179,,1.5,0.75
adult,FCM_Suppressed_0.75,6,8,,euclidean,1.2795348330109846,0.05154785145498562,0.7747635231972483,2.5129339605496708,0.5419491299220336,,1.5,0.75
adult,FCM_Suppressed_0.75,6,9,,euclidean,3.025305874994956,0.03384080914312641,0.7744768846484583,2.6215803236525432,0.47936912706117335,,1.5,0.75
adult,FCM_Suppressed_0.75,6,0,,euclidean,0.9407467079872731,-0.018865648426152667,0.7607182343065395,2.600201519077828,0.4254271520196731,,2.0,0.75
adult,FCM_Suppressed_0.75,6,1,,euclidean,0.7720788329897914,0.04182849202723211,0.7607182343065395,2.5230927797154803,0.42868874803194873,,2.0,0.75
adult,FCM_Suppressed_0.75,6,2,,euclidean,1.2601362080022227,0.05236277758995417,0.7645878547152041,2.5317680400203932,0.4459496965439968,,2.0,0.75
adult,FCM_Suppressed_0.75,6,3,,euclidean,1.8609573749999981,0.042425159366057175,0.7666147987387903,2.4781610169696187,0.43774212713507943,,2.0,0.75
adult,FCM_Suppressed_0.75,6,4,,euclidean,1.3950116250198334,0.019946456315504502,0.7733098562712419,2.7393176936375707,0.3765184917744463,,2.0,0.75
adult,FCM_Suppressed_0.75,6,5,,euclidean,0.7153291249996983,0.07416029008868784,0.7705048933295114,2.6076157215418663,0.5126132380447315,,2.0,0.75
adult,FCM_Suppressed_0.75,6,6,,euclidean,1.4362775409827009,0.010116957284760673,0.7607182343065395,2.588547818206841,0.45391507459639613,,2.0,0.75
adult,FCM_Suppressed_0.75,6,7,,euclidean,2.1025232080137357,0.05866364145017318,0.7669219114696368,2.5117474265637023,0.5209904331632614,,2.0,0.75
adult,FCM_Suppressed_0.75,6,8,,euclidean,1.9559015420090873,0.04844128805403026,0.7676180336595553,2.4672945923062684,0.5422429878855886,,2.0,0.75
adult,FCM_Suppressed_0.75,6,9,,euclidean,2.233669582987204,0.06378766626485642,0.811494205806478,2.8623851390437167,0.43886240069621346,,2.0,0.75
adult,FCM_Suppressed_0.75,6,0,,euclidean,0.922400541981915,-0.018993755291346615,0.7607182343065395,2.610701308152191,0.4254503435626042,,2.5,0.75
adult,FCM_Suppressed_0.75,6,1,,euclidean,1.5581248340022285,0.05403892632058072,0.7607182343065395,2.636577330737425,0.4221422588693932,,2.5,0.75
adult,FCM_Suppressed_0.75,6,2,,euclidean,1.042941666994011,0.05044868902287309,0.7607182343065395,2.505095284973746,0.4466947370050825,,2.5,0.75
adult,FCM_Suppressed_0.75,6,3,,euclidean,0.9131620419793762,0.05471085042709743,0.7665533761926211,2.5212909273834163,0.4838600735881029,,2.5,0.75
adult,FCM_Suppressed_0.75,6,4,,euclidean,1.245862291980302,0.0574948384408534,0.7857581589615494,2.6374583933631617,0.4473363730992726,,2.5,0.75
adult,FCM_Suppressed_0.75,6,5,,euclidean,1.2619465829920955,0.05419580448220226,0.7669219114696368,2.6147428320281576,0.5420672305160122,,2.5,0.75
adult,FCM_Suppressed_0.75,6,6,,euclidean,0.9970369169896003,0.04177487148595653,0.7607182343065395,2.52289324978531,0.4287241637163341,,2.5,0.75
adult,FCM_Suppressed_0.75,6,7,,euclidean,0.6941530830226839,0.04647174002301615,0.7607182343065395,2.517617474713022,0.5148374524430419,,2.5,0.75
adult,FCM_Suppressed_0.75,6,8,,euclidean,0.6990881669917144,0.06611011122302636,0.7651201834486713,2.5908435268847234,0.5123189311873247,,2.5,0.75
adult,FCM_Suppressed_0.75,6,9,,euclidean,0.7002909999864642,0.051471188213218944,0.7607182343065395,2.726044463665531,0.41655063956187693,,2.5,0.75
adult,FCM_Suppressed_0.75,7,0,,euclidean,1.6338630829995964,0.02527207280613693,0.774702100651079,2.587692876891565,0.37274420985185475,,1.5,0.75
adult,FCM_Suppressed_0.75,7,1,,euclidean,2.838774290983565,0.058806006272388404,0.7744768846484583,2.482918010914556,0.5222562531906993,,1.5,0.75
adult,FCM_Suppressed_0.75,7,2,,euclidean,1.811129957990488,0.029629798718702628,0.7670242823799189,2.5852740657135906,0.41106696818586014,,1.5,0.75
adult,FCM_Suppressed_0.75,7,3,,euclidean,3.3741257499787025,0.018300193327740064,0.7747635231972483,2.667951521854242,0.37647444499246707,,1.5,0.75
adult,FCM_Suppressed_0.75,7,4,,euclidean,1.5733828750089742,0.032953708288522766,0.7745383071946276,2.631681291169658,0.41144374535179556,,1.5,0.75
adult,FCM_Suppressed_0.75,7,5,,euclidean,3.9523073750024196,0.018920705449228595,0.7682117849391917,2.6911906836665564,0.4184417477645831,,1.5,0.75
adult,FCM_Suppressed_0.75,7,6,,euclidean,3.653181375004351,0.02566047470050447,0.7756848613897874,2.668897618056639,0.4044898512485333,,1.5,0.75
adult,FCM_Suppressed_0.75,7,7,,euclidean,2.160609957994893,0.054235740166444404,0.7747430490151919,2.5746972363530283,0.5213112665210933,,1.5,0.75
adult,FCM_Suppressed_0.75,7,8,,euclidean,3.2894875000056345,0.019068396893648597,0.7755005937512797,2.684306869923284,0.37563894735936165,,1.5,0.75
adult,FCM_Suppressed_0.75,7,9,,euclidean,1.2839125000173226,0.01522516314359336,0.7746202039228532,2.79559999034487,0.3754114844211909,,1.5,0.75
adult,FCM_Suppressed_0.75,7,0,,euclidean,1.054566166974837,0.0033461520351942987,0.7607182343065395,2.6487797336863643,0.37697547132891723,,2.0,0.75
adult,FCM_Suppressed_0.75,7,1,,euclidean,1.207170582987601,0.02287935755799203,0.7607182343065395,2.5270995442770325,0.5250323804525893,,2.0,0.75
adult,FCM_Suppressed_0.75,7,2,,euclidean,1.0057504170108587,-0.00428504525044448,0.7607182343065395,2.6733935026730795,0.4254271520196731,,2.0,0.75
adult,FCM_Suppressed_0.75,7,3,,euclidean,1.1979402499855496,0.022908248635458248,0.7607182343065395,2.526612492566034,0.5250323804525893,,2.0,0.75
adult,FCM_Suppressed_0.75,7,4,,euclidean,1.614222875010455,0.02939262777802269,0.7665738503746775,2.584522221575799,0.41056693520302345,,2.0,0.75
adult,FCM_Suppressed_0.75,7,5,,euclidean,1.1714027080161031,0.013315497450920135,0.7668195405593546,2.6871919165420515,0.41893184830754615,,2.0,0.75
adult,FCM_Suppressed_0.75,7,6,,euclidean,1.389849792001769,0.03586757546890007,0.7678023012980632,2.6282985317419616,0.44998827195385255,,2.0,0.75
adult,FCM_Suppressed_0.75,7,7,,euclidean,1.0404229999985546,-0.0017298390593532306,0.7607182343065395,2.6215107870164505,0.44406364469501797,,2.0,0.75
adult,FCM_Suppressed_0.75,7,8,,euclidean,1.8181876250018831,-0.030910094025397943,0.7607182343065395,2.661792806117919,0.4271315759315695,,2.0,0.75
adult,FCM_Suppressed_0.75,7,9,,euclidean,1.7652987499895971,0.011719696779339202,0.7666966954670161,2.7464921095825554,0.3753406259606017,,2.0,0.75
adult,FCM_Suppressed_0.75,7,0,,euclidean,2.3199472920096014,0.03618006500432037,0.7858195815077188,2.839382021533003,0.3720789593690287,,2.5,0.75
adult,FCM_Suppressed_0.75,7,1,,euclidean,0.8941449160047341,0.012870661656862771,0.7668809631055239,2.6435992145942633,0.37078221084542096,,2.5,0.75
adult,FCM_Suppressed_0.75,7,2,,euclidean,0.9807309169846121,-0.013860986212774694,0.7607182343065395,2.5390955385358924,0.42747745579006124,,2.5,0.75
adult,FCM_Suppressed_0.75,7,3,,euclidean,0.8310611250053626,0.015727539784692445,0.7607182343065395,2.430608770153196,0.5250542811987591,,2.5,0.75
adult,FCM_Suppressed_0.75,7,4,,euclidean,0.6863703330163844,0.02721193786082154,0.7704434707833422,2.7409611409463954,0.3897666726658105,,2.5,0.75
adult,FCM_Suppressed_0.75,7,5,,euclidean,1.5073350830061827,0.011660198856297762,0.7677818271160067,2.8058535589179665,0.3734093668204499,,2.5,0.75
adult,FCM_Suppressed_0.75,7,6,,euclidean,1.0807319580053445,0.05902298669599778,0.7654068219974612,2.815643908423215,0.40165828804540005,,2.5,0.75
adult,FCM_Suppressed_0.75,7,7,,euclidean,1.9168120840040501,0.024355514469274548,0.7869047131567094,2.5492629918771423,0.38980156284545064,,2.5,0.75
adult,FCM_Suppressed_0.75,7,8,,euclidean,1.758230708015617,-0.03439187299252908,0.7607182343065395,2.583036027061009,0.4267046299432529,,2.5,0.75
adult,FCM_Suppressed_0.75,7,9,,euclidean,1.4283947089861613,0.011587637045063924,0.7665738503746775,2.744050632926251,0.3755397249999861,,2.5,0.75
adult,FCM_Suppressed_0.75,8,0,,euclidean,1.5439334159891587,0.039295963288174515,0.7607182343065395,2.4655812048864223,0.3876413399345528,,1.5,0.75
adult,FCM_Suppressed_0.75,8,1,,euclidean,8.636104000004707,0.05665312312505819,0.7678841980262888,2.3218274348220804,0.5209936737995317,,1.5,0.75
adult,FCM_Suppressed_0.75,8,2,,euclidean,1.4870594589738175,0.028206850111544564,0.7978788747389541,2.845354099377657,0.3653710099401653,,1.5,0.75
adult,FCM_Suppressed_0.75,8,3,,euclidean,2.602452249993803,-0.01939075431532033,0.7607182343065395,2.6118105667951523,0.4254271520196731,,1.5,0.75
adult,FCM_Suppressed_0.75,8,4,,euclidean,4.114524000004167,0.05006383726080959,0.8118217927193808,2.5862522656568325,0.39874376062984,,1.5,0.75
adult,FCM_Suppressed_0.75,8,5,,euclidean,3.7497547499951907,-0.018217104119391057,0.7607182343065395,2.580797099845539,0.42542131188502097,,1.5,0.75
adult,FCM_Suppressed_0.75,8,6,,euclidean,3.6227024580002762,0.05953830622104241,0.811780844355268,2.7219276963937302,0.4367389142399988,,1.5,0.75
adult,FCM_Suppressed_0.75,8,7,,euclidean,1.6288124579878058,0.04475725162696396,0.7645878547152041,2.598967716687513,0.38098285555830735,,1.5,0.75
adult,FCM_Suppressed_0.75,8,8,,euclidean,1.4466117499978282,0.036380178633063635,0.8118422669014372,2.8104562689969925,0.4070987328890596,,1.5,0.75
adult,FCM_Suppressed_0.75,8,9,,euclidean,1.8593154579866678,0.015357800523057625,0.7672699725645961,2.553356635465142,0.37205993236301704,,1.5,0.75
adult,FCM_Suppressed_0.75,8,0,,euclidean,1.1662981669942383,0.03949326079143738,0.7650178125383891,2.781990025745831,0.37916153945821135,,2.0,0.75
adult,FCM_Suppressed_0.75,8,1,,euclidean,1.8258634170051664,0.07264726712565917,0.7796363785266779,2.5981322355711964,0.4846762616741351,,2.0,0.75
adult,FCM_Suppressed_0.75,8,2,,euclidean,1.8404694170167204,0.018041191079976614,0.767986568936571,2.69057959786449,0.42201686451698894,,2.0,0.75
adult,FCM_Suppressed_0.75,8,3,,euclidean,1.5195475420041475,0.027104531296521548,0.7759714999385775,2.639725452327985,0.3507650025202089,,2.0,0.75
adult,FCM_Suppressed_0.75,8,4,,euclidean,1.2836122500011697,0.02993144994080286,0.767986568936571,2.6273926059549835,0.41074423071459953,,2.0,0.75
adult,FCM_Suppressed_0.75,8,5,,euclidean,1.6487783330085222,-0.02011916236330619,0.7607182343065395,2.6342981275014994,0.42544450444877047,,2.0,0.75
adult,FCM_Suppressed_0.75,8,6,,euclidean,1.616322958987439,0.042234712947273524,0.7923098972196061,2.7143994678511536,0.33778718153952153,,2.0,0.75
adult,FCM_Suppressed_0.75,8,7,,euclidean,1.8385756669740658,0.036144043316867144,0.7649563899922198,2.7855538106007933,0.3793221857455905,,2.0,0.75
adult,FCM_Suppressed_0.75,8,8,,euclidean,1.3009290829941165,0.03559799660755286,0.8115761025347037,2.7760904826213535,0.3535791608694309,,2.0,0.75
adult,FCM_Suppressed_0.75,8,9,,euclidean,1.9769067079760134,0.015150537642015353,0.7669014372875803,2.550292671267261,0.3716233668896338,,2.0,0.75
adult,FCM_Suppressed_0.75,8,0,,euclidean,1.2163555420120247,0.030175629901146535,0.801564227509111,2.6949696857412913,0.3706667706430538,,2.5,0.75
adult,FCM_Suppressed_0.75,8,1,,euclidean,1.503863582998747,0.048137526902605365,0.7669628598337497,2.5086397252048105,0.5207647130185791,,2.5,0.75
adult,FCM_Suppressed_0.75,8,2,,euclidean,1.00042399999802,0.013259337319171722,0.7868432906105401,2.625125582595535,0.3898422909537273,,2.5,0.75
adult,FCM_Suppressed_0.75,8,3,,euclidean,1.8735550419951323,0.016925090610496355,0.8014823307808853,2.756473999794918,0.36154535257159814,,2.5,0.75
adult,FCM_Suppressed_0.75,8,4,,euclidean,1.0470294170081615,0.04193397954354003,0.7794725850702264,2.587190304375385,0.3858735461888642,,2.5,0.75
adult,FCM_Suppressed_0.75,8,5,,euclidean,1.8508147919783369,-0.017209380033851505,0.7607182343065395,2.682732617240167,0.42544450444877047,,2.5,0.75
adult,FCM_Suppressed_0.75,8,6,,euclidean,1.1463734999997541,0.025081496638183296,0.7759100773924081,3.0276533590125387,0.3448049596610926,,2.5,0.75
adult,FCM_Suppressed_0.75,8,7,,euclidean,1.3093703750055283,0.039288026644039915,0.7607182343065395,2.460846820236063,0.38792817214405967,,2.5,0.75
adult,FCM_Suppressed_0.75,8,8,,euclidean,2.0586161669925787,0.02733683555986251,0.7856762622333238,2.649508282363667,0.4048627675082923,,2.5,0.75
adult,FCM_Suppressed_0.75,8,9,,euclidean,1.5826361670042388,0.0021264099302400283,0.7668809631055239,2.7356875550321638,0.3280183783903391,,2.5,0.75
adult,FCM_Suppressed_0.75,9,0,,euclidean,3.8055425829952583,0.04282477819870655,0.8118627410834938,2.637031508504211,0.35967677014293253,,1.5,0.75
adult,FCM_Suppressed_0.75,9,1,,euclidean,4.826699583005393,0.03936287494679168,0.8118627410834938,2.500069318758056,0.36299915480999867,,1.5,0.75
adult,FCM_Suppressed_0.75,9,2,,euclidean,3.61467041700962,0.05317744807498337,0.8127840792760329,2.742456595268688,0.38257384103551134,,1.5,0.75
adult,FCM_Suppressed_0.75,9,3,,euclidean,3.1009632920031436,0.02760862390298718,0.7652635027230662,2.7810203820547432,0.33486368024551194,,1.5,0.75
adult,FCM_Suppressed_0.75,9,4,,euclidean,2.847820208000485,0.0500282532077873,0.8118013185373244,2.7020148085201896,0.3986432616171909,,1.5,0.75
adult,FCM_Suppressed_0.75,9,5,,euclidean,2.2788122500060126,0.05376916038850915,0.8118422669014372,2.6603830276623968,0.3984602129475799,,1.5,0.75
adult,FCM_Suppressed_0.75,9,6,,euclidean,3.244333667011233,0.031857445156667025,0.764628803079317,2.498891432371904,0.35457746037832494,,1.5,0.75
adult,FCM_Suppressed_0.75,9,7,,euclidean,4.37354050000431,0.06538506092089424,0.7607182343065395,2.3845749935568374,0.500032806171606,,1.5,0.75
adult,FCM_Suppressed_0.75,9,8,,euclidean,2.4957371659984346,0.03836829478793409,0.8118217927193808,2.6322259030295,0.35344845789584955,,1.5,0.75
adult,FCM_Suppressed_0.75,9,9,,euclidean,3.048532332992181,0.03836829478793409,0.8118217927193808,2.6322259030295,0.35344845789584955,,1.5,0.75
adult,FCM_Suppressed_0.75,9,0,,euclidean,1.4669702920073178,0.015527347870675652,0.7680070431186274,2.602185307789105,0.3717580985851652,,2.0,0.75
adult,FCM_Suppressed_0.75,9,1,,euclidean,2.5433183750137687,0.045075410543157585,0.8017484951476188,2.4964294581470856,0.3116912470835873,,2.0,0.75
adult,FCM_Suppressed_0.75,9,2,,euclidean,2.5495151670183986,0.03827047365428491,0.7946644281560952,2.524576812364961,0.33317945942324373,,2.0,0.75
adult,FCM_Suppressed_0.75,9,3,,euclidean,1.2679046659904998,0.04377687043900456,0.795851930715368,2.8086381850999564,0.354371357740368,,2.0,0.75
adult,FCM_Suppressed_0.75,9,4,,euclidean,2.9207143330131657,0.03233143591820497,0.8061094959256377,2.737811275274327,0.3721260990350713,,2.0,0.75
adult,FCM_Suppressed_0.75,9,5,,euclidean,1.4188769159954973,0.01882413947984052,0.767986568936571,2.585833005876388,0.37172405839351486,,2.0,0.75
adult,FCM_Suppressed_0.75,9,6,,euclidean,2.457063041976653,0.041029626627008646,0.7967527947258507,2.6211742895933523,0.37784657418263834,,2.0,0.75
adult,FCM_Suppressed_0.75,9,7,,euclidean,1.7316077499999665,0.06050762881723133,0.7607182343065395,2.6030617339093416,0.5000077503882238,,2.0,0.75
adult,FCM_Suppressed_0.75,9,8,,euclidean,1.7752803750045132,0.018905806937192376,0.7680070431186274,2.6156029808514156,0.3961167638464823,,2.0,0.75
adult,FCM_Suppressed_0.75,9,9,,euclidean,1.8703475829970557,0.04763027111270867,0.794705376520208,2.455016026939843,0.340351533506304,,2.0,0.75
adult,FCM_Suppressed_0.75,9,0,,euclidean,1.219800499995472,0.029726305664172493,0.8018303918758446,2.788066249521848,0.37066371110574803,,2.5,0.75
adult,FCM_Suppressed_0.75,9,1,,euclidean,1.8933469579787925,0.03939439111893649,0.8117194218090987,2.6423940188197736,0.3594186623225334,,2.5,0.75
adult,FCM_Suppressed_0.75,9,2,,euclidean,1.449559540982591,0.03668826753182505,0.7961795176282708,2.444099824869809,0.32459499107308587,,2.5,0.75
adult,FCM_Suppressed_0.75,9,3,,euclidean,1.356654458999401,0.0616970343605869,0.7961795176282708,2.5171144039456355,0.41764874293255205,,2.5,0.75
adult,FCM_Suppressed_0.75,9,4,,euclidean,1.2971799169899896,0.03535581636862981,0.8023012980631424,2.5832022730972906,0.3474008385849107,,2.5,0.75
adult,FCM_Suppressed_0.75,9,5,,euclidean,1.219267000007676,0.005590013496256883,0.7666762212849597,2.6630954824246333,0.3487049383373513,,2.5,0.75
adult,FCM_Suppressed_0.75,9,6,,euclidean,1.3932778750022408,0.028519453295664483,0.7868432906105401,2.7185876242007954,0.374297189370475,,2.5,0.75
adult,FCM_Suppressed_0.75,9,7,,euclidean,1.595941292005591,0.044127995751130376,0.7874370418901765,2.7368854348947327,0.3646146289466101,,2.5,0.75
adult,FCM_Suppressed_0.75,9,8,,euclidean,1.681189540977357,0.03283656828077368,0.7953400761639573,2.538560239898728,0.3252605292989371,,2.5,0.75
