dataset,algorithm,n_clusters,run_id,inertia,metric,runtime,ari,purity,davies_bouldin,f_measure,kernel,param_m,param_alpha
pen-based,FCM_Standard,2,3,,euclidean,0.08926916599739343,0.10237555188368319,0.20178311499272197,1.8588975850442848,0.28164918028564423,,2.0,1.0
pen-based,FCM_Standard,2,4,,euclidean,0.09133762499550357,0.10237555188368319,0.20178311499272197,1.8588975850442848,0.28164918028564423,,2.0,1.0
pen-based,FCM_Standard,2,5,,euclidean,0.10359829099616036,0.10225922146663587,0.20178311499272197,1.8608401516639848,0.28149445988018057,,2.0,1.0
pen-based,FCM_Standard,2,6,,euclidean,0.09225966699887067,0.10237555188368319,0.20178311499272197,1.8588975850442848,0.28164918028564423,,2.0,1.0
pen-based,FCM_Standard,2,7,,euclidean,0.14671941599226557,0.10225922146663587,0.20178311499272197,1.8608401516639848,0.28149445988018057,,2.0,1.0
pen-based,FCM_Standard,2,8,,euclidean,0.09309679100988433,0.10225922146663587,0.20178311499272197,1.8608401516639848,0.28149445988018057,,2.0,1.0
pen-based,FCM_Standard,2,9,,euclidean,0.1358720000134781,0.10237555188368319,0.20178311499272197,1.8588975850442848,0.28164918028564423,,2.0,1.0
pen-based,FCM_Standard,2,0,,euclidean,0.028339666983811185,0.09834474624131695,0.19923580786026202,1.9353309422402822,0.27490262368604074,,2.5,1.0
pen-based,FCM_Standard,2,1,,euclidean,0.03965049999533221,0.10435325695776514,0.20278384279475983,1.831886849937544,0.2828623672757895,,2.5,1.0
pen-based,FCM_Standard,2,2,,euclidean,0.03281687499838881,0.10755264355346773,0.2046033478893741,1.8631100623215129,0.2867356681667491,,2.5,1.0
pen-based,FCM_Standard,2,3,,euclidean,0.03656570799648762,0.10363061085586128,0.20241994177583697,1.8371673723318767,0.28266466296433834,,2.5,1.0
pen-based,FCM_Standard,2,4,,euclidean,0.0273488330130931,0.10560792972051176,0.2039665211062591,1.839533867476744,0.2841198739107225,,2.5,1.0
pen-based,FCM_Standard,2,5,,euclidean,0.028841332998126745,0.09651975155767528,0.1985080058224163,1.993682276142443,0.2724619322938688,,2.5,1.0
pen-based,FCM_Standard,2,6,,euclidean,0.03381162500591017,0.10424075702122848,0.20287481804949054,1.8317946843257658,0.2827455669082661,,2.5,1.0
pen-based,FCM_Standard,2,7,,euclidean,0.01846862499951385,0.13786522879791066,0.2066957787481805,1.910991712384052,0.30124489659433584,,2.5,1.0
pen-based,FCM_Standard,2,8,,euclidean,0.027551541017601267,0.10133585810819876,0.20141921397379914,1.8788806267614078,0.28011272280093324,,2.5,1.0
pen-based,FCM_Standard,2,9,,euclidean,0.028327625012025237,0.1388640018312061,0.2066957787481805,2.0605875932532833,0.2959261607265999,,2.5,1.0
pen-based,FCM_Standard,3,0,,euclidean,0.07539816599455662,0.19853926661481414,0.30112809315866085,1.5156791649957058,0.3576793913962971,,1.5,1.0
pen-based,FCM_Standard,3,1,,euclidean,0.08063325000694022,0.19853926661481414,0.30112809315866085,1.5156791649957058,0.3576793913962971,,1.5,1.0
pen-based,FCM_Standard,3,2,,euclidean,0.07767262498964556,0.19853926661481414,0.30112809315866085,1.5156791649957058,0.3576793913962971,,1.5,1.0
pen-based,FCM_Standard,3,3,,euclidean,0.07019166700774804,0.19853926661481414,0.30112809315866085,1.5156791649957058,0.3576793913962971,,1.5,1.0
pen-based,FCM_Standard,3,4,,euclidean,0.09378462500171736,0.19853926661481414,0.30112809315866085,1.5156791649957058,0.3576793913962971,,1.5,1.0
pen-based,FCM_Standard,3,5,,euclidean,0.06408866599667817,0.19853926661481414,0.30112809315866085,1.5156791649957058,0.3576793913962971,,1.5,1.0
pen-based,FCM_Standard,3,6,,euclidean,0.07878124999115244,0.19853926661481414,0.30112809315866085,1.5156791649957058,0.3576793913962971,,1.5,1.0
pen-based,FCM_Standard,3,7,,euclidean,0.07860612499644049,0.19853926661481414,0.30112809315866085,1.5156791649957058,0.3576793913962971,,1.5,1.0
pen-based,FCM_Standard,3,8,,euclidean,0.08652554202126339,0.19853926661481414,0.30112809315866085,1.5156791649957058,0.3576793913962971,,1.5,1.0
pen-based,FCM_Standard,3,9,,euclidean,0.06821299999137409,0.19853926661481414,0.30112809315866085,1.5156791649957058,0.3576793913962971,,1.5,1.0
pen-based,FCM_Standard,3,0,,euclidean,0.11589062499115244,0.21235645453251842,0.3015829694323144,1.5243864272292822,0.3660487794434214,,2.0,1.0
pen-based,FCM_Standard,3,1,,euclidean,0.10506333300145343,0.21235645453251842,0.3015829694323144,1.5243864272292822,0.3660487794434214,,2.0,1.0
pen-based,FCM_Standard,3,2,,euclidean,0.09903658399707638,0.21235645453251842,0.3015829694323144,1.5243864272292822,0.3660487794434214,,2.0,1.0
pen-based,FCM_Standard,3,3,,euclidean,0.09270700000342913,0.21235645453251842,0.3015829694323144,1.5243864272292822,0.3660487794434214,,2.0,1.0
pen-based,FCM_Standard,3,4,,euclidean,0.10223820799728855,0.21235645453251842,0.3015829694323144,1.5243864272292822,0.3660487794434214,,2.0,1.0
pen-based,FCM_Standard,3,5,,euclidean,0.09755837501143105,0.21235645453251842,0.3015829694323144,1.5243864272292822,0.3660487794434214,,2.0,1.0
pen-based,FCM_Standard,3,6,,euclidean,0.08878249998087995,0.21235645453251842,0.3015829694323144,1.5243864272292822,0.3660487794434214,,2.0,1.0
pen-based,FCM_Standard,3,7,,euclidean,0.1248870829876978,0.21235645453251842,0.3015829694323144,1.5243864272292822,0.3660487794434214,,2.0,1.0
pen-based,FCM_Standard,3,8,,euclidean,0.09299333300441504,0.21235645453251842,0.3015829694323144,1.5243864272292822,0.3660487794434214,,2.0,1.0
pen-based,FCM_Standard,3,9,,euclidean,0.08720875001745299,0.21235645453251842,0.3015829694323144,1.5243864272292822,0.3660487794434214,,2.0,1.0
pen-based,FCM_Standard,3,0,,euclidean,0.038896874990314245,0.09460110342220034,0.20005458515283842,1.874823209955095,0.2716538904783094,,2.5,1.0
pen-based,FCM_Standard,3,1,,euclidean,0.03694424999412149,0.22181207319613405,0.2938500727802038,1.5957069022259105,0.38559902815857405,,2.5,1.0
pen-based,FCM_Standard,3,2,,euclidean,0.040051624993793666,0.16209547385777348,0.28793668122270744,1.593853541485159,0.3527673518195597,,2.5,1.0
pen-based,FCM_Standard,3,3,,euclidean,0.04921837500296533,0.09744806634897032,0.20050946142649198,1.9922573389079299,0.2739851192672237,,2.5,1.0
pen-based,FCM_Standard,3,4,,euclidean,0.043897833005758,0.16549210919383275,0.2794759825327511,1.9054380828269084,0.3562686159689855,,2.5,1.0
pen-based,FCM_Standard,3,5,,euclidean,0.04934666698682122,0.09642580457386406,0.20050946142649198,1.9077733488804114,0.27486305999558563,,2.5,1.0
pen-based,FCM_Standard,3,6,,euclidean,0.05002124997554347,0.1048639783580982,0.2066957787481805,2.0017116538826247,0.2828910722933453,,2.5,1.0
pen-based,FCM_Standard,3,7,,euclidean,0.03855245900922455,0.16064716226446446,0.2681040756914119,1.7770951918051603,0.35277908105900635,,2.5,1.0
pen-based,FCM_Standard,3,8,,euclidean,0.04910108298645355,0.10281979737959675,0.20614992721979622,2.0902863334102757,0.2819612772291011,,2.5,1.0
pen-based,FCM_Standard,3,9,,euclidean,0.046687499998370185,0.13307091441754426,0.24681586608442505,1.7144223857457612,0.3265436864520479,,2.5,1.0
pen-based,FCM_Standard,4,0,,euclidean,0.08065216700197197,0.3039764643158517,0.3914665211062591,1.445870019716418,0.46304445766596747,,1.5,1.0
pen-based,FCM_Standard,4,1,,euclidean,0.0753142079920508,0.3039764643158517,0.3914665211062591,1.445870019716418,0.46304445766596747,,1.5,1.0
pen-based,FCM_Standard,4,2,,euclidean,0.07872233298257925,0.3039764643158517,0.3914665211062591,1.445870019716418,0.46304445766596747,,1.5,1.0
pen-based,FCM_Standard,4,3,,euclidean,0.06550975001300685,0.3039764643158517,0.3914665211062591,1.445870019716418,0.46304445766596747,,1.5,1.0
pen-based,FCM_Standard,4,4,,euclidean,0.08235579100437462,0.3039764643158517,0.3914665211062591,1.445870019716418,0.46304445766596747,,1.5,1.0
pen-based,FCM_Standard,4,5,,euclidean,0.08667812502244487,0.3039764643158517,0.3914665211062591,1.445870019716418,0.46304445766596747,,1.5,1.0
pen-based,FCM_Standard,4,6,,euclidean,0.07503833301598206,0.3039764643158517,0.3914665211062591,1.445870019716418,0.46304445766596747,,1.5,1.0
pen-based,FCM_Standard,4,7,,euclidean,0.08623916600481607,0.3039764643158517,0.3914665211062591,1.445870019716418,0.46304445766596747,,1.5,1.0
pen-based,FCM_Standard,4,8,,euclidean,0.07791716698557138,0.3039764643158517,0.3914665211062591,1.445870019716418,0.46304445766596747,,1.5,1.0
pen-based,FCM_Standard,4,9,,euclidean,0.09949433300062083,0.3039764643158517,0.3914665211062591,1.445870019716418,0.46304445766596747,,1.5,1.0
pen-based,FCM_Standard,4,0,,euclidean,0.15321787502034567,0.3238605350530426,0.39747088791848617,1.4861437876412618,0.4723586537174272,,2.0,1.0
pen-based,FCM_Standard,4,1,,euclidean,0.18095745801110752,0.3238605350530426,0.39747088791848617,1.4861437876412618,0.4723586537174272,,2.0,1.0
pen-based,FCM_Standard,4,2,,euclidean,0.1384017920063343,0.3238605350530426,0.39747088791848617,1.4861437876412618,0.4723586537174272,,2.0,1.0
pen-based,FCM_Standard,4,3,,euclidean,0.162758666992886,0.3238605350530426,0.39747088791848617,1.4861437876412618,0.4723586537174272,,2.0,1.0
pen-based,FCM_Standard,4,4,,euclidean,0.142174165986944,0.3238605350530426,0.39747088791848617,1.4861437876412618,0.4723586537174272,,2.0,1.0
pen-based,FCM_Standard,4,5,,euclidean,0.17036225000629202,0.3238605350530426,0.39747088791848617,1.4861437876412618,0.4723586537174272,,2.0,1.0
pen-based,FCM_Standard,4,6,,euclidean,0.1343696669791825,0.3238605350530426,0.39747088791848617,1.4861437876412618,0.4723586537174272,,2.0,1.0
pen-based,FCM_Standard,4,7,,euclidean,0.17894529199111275,0.3238605350530426,0.39747088791848617,1.486143787641262,0.4723586537174272,,2.0,1.0
pen-based,FCM_Standard,4,8,,euclidean,0.13494154100771993,0.3238605350530426,0.39747088791848617,1.4861437876412618,0.4723586537174272,,2.0,1.0
pen-based,FCM_Standard,4,9,,euclidean,0.13269600001513027,0.3238605350530426,0.39747088791848617,1.4861437876412618,0.4723586537174272,,2.0,1.0
pen-based,FCM_Standard,4,0,,euclidean,0.058127041993429884,0.10289533887944036,0.21133551673944687,2.003047622998758,0.27941340159862305,,2.5,1.0
pen-based,FCM_Standard,4,1,,euclidean,0.04807812499348074,0.20521224386219106,0.29767103347889373,1.561863672550307,0.37046058726758446,,2.5,1.0
pen-based,FCM_Standard,4,2,,euclidean,0.05248074998962693,0.11060838851201779,0.24699781659388648,1.875330625505446,0.31326350827937594,,2.5,1.0
pen-based,FCM_Standard,4,3,,euclidean,0.05040637499769218,0.17251005302176972,0.2850254730713246,1.8255699813362791,0.35938694456229736,,2.5,1.0
pen-based,FCM_Standard,4,4,,euclidean,0.0623787920048926,0.11598359016070794,0.23180494905385735,2.037572187473393,0.3047073498746562,,2.5,1.0
pen-based,FCM_Standard,4,5,,euclidean,0.057171666994690895,0.11592495247630942,0.2286208151382824,1.7855191135078092,0.3019437259398359,,2.5,1.0
pen-based,FCM_Standard,4,6,,euclidean,0.05534637501114048,0.17266020849538605,0.29021106259097523,2.5947468049382416,0.3598770573210419,,2.5,1.0
pen-based,FCM_Standard,4,7,,euclidean,0.057051624986343086,0.11987154189815323,0.25800582241630277,2.3372700782397717,0.3195695317425199,,2.5,1.0
pen-based,FCM_Standard,4,8,,euclidean,0.05740295900614001,0.1795944715991018,0.2876637554585153,1.6058265004079955,0.3624970198710579,,2.5,1.0
pen-based,FCM_Standard,4,9,,euclidean,0.057351124996785074,0.1234784886053134,0.2540029112081514,1.9948737588605383,0.31905152460716935,,2.5,1.0
pen-based,FCM_Standard,5,0,,euclidean,0.1082362919987645,0.3376889835204296,0.44750727802037843,1.3535413795344495,0.5184947849845124,,1.5,1.0
pen-based,FCM_Standard,5,1,,euclidean,0.09757691700360738,0.3376889835204296,0.44750727802037843,1.3535413795344495,0.5184947849845124,,1.5,1.0
pen-based,FCM_Standard,5,2,,euclidean,0.11890075000701472,0.36377990606301336,0.48316957787481807,1.3125517742238586,0.5191966495712785,,1.5,1.0
pen-based,FCM_Standard,5,3,,euclidean,0.1079685410077218,0.3376889835204296,0.44750727802037843,1.3535413795344495,0.5184947849845124,,1.5,1.0
pen-based,FCM_Standard,5,4,,euclidean,0.14759937502094544,0.36377990606301336,0.48316957787481807,1.3125517742238586,0.5191966495712785,,1.5,1.0
pen-based,FCM_Standard,5,5,,euclidean,0.09369304199935868,0.3376889835204296,0.44750727802037843,1.3535413795344495,0.5184947849845124,,1.5,1.0
pen-based,FCM_Standard,5,6,,euclidean,0.12280579100479372,0.36377990606301336,0.48316957787481807,1.3125517742238586,0.5191966495712785,,1.5,1.0
pen-based,FCM_Standard,5,7,,euclidean,0.09058708400698379,0.3376889835204296,0.44750727802037843,1.3535413795344495,0.5184947849845124,,1.5,1.0
pen-based,FCM_Standard,5,8,,euclidean,0.12152254101238213,0.36377990606301336,0.48316957787481807,1.3125517742238586,0.5191966495712785,,1.5,1.0
pen-based,FCM_Standard,5,9,,euclidean,0.16350066600716673,0.36377990606301336,0.48316957787481807,1.3125517742238586,0.5191966495712785,,1.5,1.0
pen-based,FCM_Standard,5,0,,euclidean,0.4649646249890793,0.3227817866819443,0.44950873362445415,1.3618768804768326,0.48837333166550406,,2.0,1.0
pen-based,FCM_Standard,5,1,,euclidean,0.4545630830107257,0.32322522103812307,0.4497816593886463,1.3617674809027824,0.488742208520685,,2.0,1.0
pen-based,FCM_Standard,5,2,,euclidean,0.4496793749858625,0.3227817866819443,0.44950873362445415,1.3618768804768326,0.48837333166550406,,2.0,1.0
pen-based,FCM_Standard,5,3,,euclidean,0.4446755840035621,0.32309003282555254,0.44969068413391555,1.3617421250914834,0.4886419361259569,,2.0,1.0
pen-based,FCM_Standard,5,4,,euclidean,0.2707304170180578,0.3227683284152639,0.44950873362445415,1.3619706759434174,0.4883707913784799,,2.0,1.0
pen-based,FCM_Standard,5,5,,euclidean,0.4087627090048045,0.32309003282555254,0.44969068413391555,1.3617421250914834,0.4886419361259569,,2.0,1.0
