dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
mushroom,FCM_Suppressed_0.75,2,euclidean,2.0,0.75,6,0.12526462483219802,0.08623706045597383,0.38749384539635645,2.008909016451923,0.434234220621567
mushroom,FCM_Suppressed_0.75,2,euclidean,2.0,0.75,7,0.06954966601915658,0.08623706045597383,0.38749384539635645,2.008909016451923,0.434234220621567
mushroom,FCM_Suppressed_0.75,2,euclidean,2.0,0.75,8,0.14077004184946418,0.08623706045597383,0.38749384539635645,2.008909016451923,0.434234220621567
mushroom,FCM_Suppressed_0.75,2,euclidean,2.0,0.75,9,0.08146629086695611,0.08623706045597383,0.38749384539635645,2.008909016451923,0.434234220621567
mushroom,FCM_Suppressed_0.5,2,euclidean,2.0,0.5,0,0.05134895793162286,0.08402813857925437,0.38749384539635645,2.003579510352723,0.43271288215884096
mushroom,FCM_Suppressed_0.5,2,euclidean,2.0,0.5,1,0.05806874996051192,0.08402813857925437,0.38749384539635645,2.003579510352723,0.43271288215884096
mushroom,FCM_Suppressed_0.5,2,euclidean,2.0,0.5,2,0.04495979193598032,0.08402813857925437,0.38749384539635645,2.003579510352723,0.43271288215884096
mushroom,FCM_Suppressed_0.5,2,euclidean,2.0,0.5,3,0.05802491679787636,0.08402813857925437,0.38749384539635645,2.003579510352723,0.43271288215884096
mushroom,FCM_Suppressed_0.5,2,euclidean,2.0,0.5,4,0.05111037497408688,0.08402813857925437,0.38749384539635645,2.003579510352723,0.43271288215884096
mushroom,FCM_Suppressed_0.5,2,euclidean,2.0,0.5,5,0.04969629202969372,0.08402813857925437,0.38749384539635645,2.003579510352723,0.43271288215884096
mushroom,FCM_Suppressed_0.5,2,euclidean,2.0,0.5,6,0.09326695906929672,0.08854654122153975,0.38749384539635645,1.762703441757187,0.45214795687185433
mushroom,FCM_Suppressed_0.5,2,euclidean,2.0,0.5,7,0.05777870793826878,0.08402813857925437,0.38749384539635645,2.003579510352723,0.43271288215884096
mushroom,FCM_Suppressed_0.5,2,euclidean,2.0,0.5,8,0.1206123752053827,0.08854654122153975,0.38749384539635645,1.762703441757187,0.45214795687185433
mushroom,FCM_Suppressed_0.5,2,euclidean,2.0,0.5,9,0.08294362481683493,0.08402813857925437,0.38749384539635645,2.003579510352723,0.43271288215884096
mushroom,FCM_Standard,2,euclidean,2.5,1.0,0,0.09281362500041723,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.5,1.0,1,0.08158004190772772,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.5,1.0,2,0.10493620880879462,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.5,1.0,3,0.08003258402459323,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
