dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
mushroom,FCM_Standard,2,euclidean,2.0,1.0,7,1.5411263338755816,0.06643439117358006,0.7241506646971935,1.4707371917946674,0.4182298775317321
mushroom,FCM_Standard,2,euclidean,2.0,1.0,8,1.6754949169699103,0.06643439117358006,0.7241506646971935,1.4707371917946674,0.4182298775317321
mushroom,FCM_Standard,2,euclidean,2.0,1.0,9,1.5485757908318192,0.06643439117358006,0.7241506646971935,1.4707371917946674,0.4182298775317321
mushroom,FCM_Standard,2,euclidean,2.5,1.0,0,4.191715999972075,0.06620489509481409,0.6935007385524372,1.6198297935322545,0.4103134194320286
mushroom,FCM_Standard,2,euclidean,2.5,1.0,1,4.411347333109006,0.06620489509481409,0.6935007385524372,1.6198297935322545,0.4103134194320286
mushroom,FCM_Standard,2,euclidean,2.5,1.0,2,3.8849641249980778,0.06620489509481409,0.6935007385524372,1.6198297935322545,0.4103134194320286
mushroom,FCM_Standard,2,euclidean,2.5,1.0,3,5.126944541931152,0.06620489509481409,0.6935007385524372,1.6198297935322545,0.4103134194320286
mushroom,FCM_Standard,2,euclidean,2.5,1.0,4,4.533276417059824,0.06620489509481409,0.6935007385524372,1.6198297935322545,0.4103134194320286
mushroom,FCM_Standard,2,euclidean,2.5,1.0,5,4.453684333013371,0.06620489509481409,0.6935007385524372,1.6198297935322545,0.4103134194320286
mushroom,FCM_Standard,2,euclidean,2.5,1.0,6,3.9213990829885006,0.06620489509481409,0.6935007385524372,1.6198297935322545,0.4103134194320286
mushroom,FCM_Standard,2,euclidean,2.5,1.0,7,4.036637041950598,0.06620489509481409,0.6935007385524372,1.6198297935322545,0.4103134194320286
mushroom,FCM_Standard,2,euclidean,2.5,1.0,8,4.48449004185386,0.06620489509481409,0.6935007385524372,1.6198297935322545,0.4103134194320286
mushroom,FCM_Standard,2,euclidean,2.5,1.0,9,4.133995291078463,0.06620489509481409,0.6935007385524372,1.6198297935322545,0.4103134194320286
mushroom,FCM_Standard,3,euclidean,1.5,1.0,0,1.6893836250528693,0.14819938050196826,0.6214918759231906,1.709481912985784,0.487243714824667
mushroom,FCM_Standard,3,euclidean,1.5,1.0,1,1.6791077500674874,0.14819938050196826,0.6214918759231906,1.709481912985784,0.487243714824667
mushroom,FCM_Standard,3,euclidean,1.5,1.0,2,1.728119791019708,0.14819938050196826,0.6214918759231906,1.709481912985784,0.487243714824667
mushroom,FCM_Standard,3,euclidean,1.5,1.0,3,2.0528557498473674,0.14819938050196826,0.6214918759231906,1.709481912985784,0.487243714824667
mushroom,FCM_Standard,3,euclidean,1.5,1.0,4,1.6887232498265803,0.14819938050196826,0.6214918759231906,1.709481912985784,0.487243714824667
mushroom,FCM_Standard,3,euclidean,1.5,1.0,5,1.7828128330875188,0.14819938050196826,0.6214918759231906,1.709481912985784,0.487243714824667
mushroom,FCM_Standard,3,euclidean,1.5,1.0,6,1.6443062501493841,0.14819938050196826,0.6214918759231906,1.709481912985784,0.487243714824667
mushroom,FCM_Standard,3,euclidean,1.5,1.0,7,1.643525708001107,0.14819938050196826,0.6214918759231906,1.709481912985784,0.487243714824667
mushroom,FCM_Standard,3,euclidean,1.5,1.0,8,1.6239749998785555,0.14819938050196826,0.6214918759231906,1.709481912985784,0.487243714824667
mushroom,FCM_Standard,3,euclidean,1.5,1.0,9,1.6854118751361966,0.14819938050196826,0.6214918759231906,1.709481912985784,0.487243714824667
mushroom,FCM_Standard,3,euclidean,2.0,1.0,0,7.917922541964799,0.15724121536809912,0.6274002954209749,1.7272385953117642,0.4947417202287268
mushroom,FCM_Standard,3,euclidean,2.0,1.0,1,7.465612625004724,0.15724121536809912,0.6274002954209749,1.7272385953117642,0.4947417202287268
mushroom,FCM_Standard,3,euclidean,2.0,1.0,2,6.551856999984011,0.15724121536809912,0.6274002954209749,1.7272385953117642,0.4947417202287268
mushroom,FCM_Standard,3,euclidean,2.0,1.0,3,10.026169582968578,0.15724121536809912,0.6274002954209749,1.7272385953117642,0.4947417202287268
mushroom,FCM_Standard,3,euclidean,2.0,1.0,4,7.232563958968967,0.15724121536809912,0.6274002954209749,1.7272385953117642,0.4947417202287268
mushroom,FCM_Standard,3,euclidean,2.0,1.0,5,7.8536419158335775,0.15724121536809912,0.6274002954209749,1.7272385953117642,0.4947417202287268
mushroom,FCM_Standard,3,euclidean,2.0,1.0,6,12.115871458081529,0.15724121536809912,0.6274002954209749,1.7272385953117642,0.4947417202287268
mushroom,FCM_Standard,3,euclidean,2.0,1.0,7,15.427260332973674,0.15724121536809912,0.6274002954209749,1.7272385953117642,0.4947417202287268
mushroom,FCM_Standard,3,euclidean,2.0,1.0,8,11.134140958078206,0.15724121536809912,0.6274002954209749,1.7272385953117642,0.4947417202287268
mushroom,FCM_Standard,3,euclidean,2.0,1.0,9,8.611821667058393,0.15724121536809912,0.6274002954209749,1.7272385953117642,0.4947417202287268
mushroom,FCM_Standard,3,euclidean,2.5,1.0,0,3.7265290829818696,0.1477889510710393,0.6174298375184638,1.7338449285811521,0.48737989478311244
mushroom,FCM_Standard,3,euclidean,2.5,1.0,1,3.613444791873917,0.1477889510710393,0.6174298375184638,1.7338449285811521,0.48737989478311244
mushroom,FCM_Standard,3,euclidean,2.5,1.0,2,4.89449404203333,0.1477889510710393,0.6174298375184638,1.7338449285811521,0.48737989478311244
mushroom,FCM_Standard,3,euclidean,2.5,1.0,3,4.498837208142504,0.1477889510710393,0.6174298375184638,1.7338449285811521,0.48737989478311244
mushroom,FCM_Standard,3,euclidean,2.5,1.0,4,3.7533248751424253,0.1477889510710393,0.6174298375184638,1.7338449285811521,0.48737989478311244
mushroom,FCM_Standard,3,euclidean,2.5,1.0,5,4.352089916821569,0.1477889510710393,0.6174298375184638,1.7338449285811521,0.48737989478311244
mushroom,FCM_Standard,3,euclidean,2.5,1.0,6,3.4089295000303537,0.1477889510710393,0.6174298375184638,1.7338449285811521,0.48737989478311244
mushroom,FCM_Standard,3,euclidean,2.5,1.0,7,3.032655250048265,0.1477889510710393,0.6174298375184638,1.7338449285811521,0.48737989478311244
mushroom,FCM_Standard,3,euclidean,2.5,1.0,8,3.7232169590424746,0.1477889510710393,0.6174298375184638,1.7338449285811521,0.48737989478311244
mushroom,FCM_Standard,3,euclidean,2.5,1.0,9,3.94299633288756,0.1477889510710393,0.6174298375184638,1.7338449285811521,0.48737989478311244
mushroom,FCM_Standard,4,euclidean,1.5,1.0,0,12.743554500164464,0.1233333199406681,0.5001230920728705,1.7786971709434105,0.4440845483633019
mushroom,FCM_Standard,4,euclidean,1.5,1.0,1,12.312344124773517,0.1233333199406681,0.5001230920728705,1.7786971709434105,0.4440845483633019
mushroom,FCM_Standard,4,euclidean,1.5,1.0,2,12.415364499902353,0.1233333199406681,0.5001230920728705,1.7786971709434105,0.4440845483633019
mushroom,FCM_Standard,4,euclidean,1.5,1.0,3,12.79861587495543,0.1233333199406681,0.5001230920728705,1.7786971709434105,0.4440845483633019
mushroom,FCM_Standard,4,euclidean,1.5,1.0,4,12.205576749984175,0.1233333199406681,0.5001230920728705,1.7786971709434105,0.4440845483633019
mushroom,FCM_Standard,4,euclidean,1.5,1.0,5,10.309152957983315,0.1233333199406681,0.5001230920728705,1.7786971709434105,0.4440845483633019
mushroom,FCM_Standard,4,euclidean,1.5,1.0,6,13.655805125134066,0.1233333199406681,0.5001230920728705,1.7786971709434105,0.4440845483633019
mushroom,FCM_Standard,4,euclidean,1.5,1.0,7,12.909383000107482,0.1233333199406681,0.5001230920728705,1.7786971709434105,0.4440845483633019
mushroom,FCM_Standard,4,euclidean,1.5,1.0,8,6.87903495808132,0.19465177931510588,0.5919497784342689,1.5903250131139588,0.5102647687169168
mushroom,FCM_Standard,4,euclidean,1.5,1.0,9,12.920002500060946,0.1233333199406681,0.5001230920728705,1.7786971709434105,0.4440845483633019
mushroom,FCM_Standard,4,euclidean,2.0,1.0,0,17.908390208147466,0.17112734082951658,0.6176760216642049,2.0856947782752773,0.5023659659218666
mushroom,FCM_Standard,4,euclidean,2.0,1.0,1,17.84697216609493,0.16957960678646627,0.6160758247168883,2.0786835951391227,0.5010321677876537
mushroom,FCM_Standard,4,euclidean,2.0,1.0,2,18.048364417161793,0.17098185907021113,0.6175529295913343,2.0834435881360154,0.5022521716057847
mushroom,FCM_Standard,4,euclidean,2.0,1.0,3,18.19033429189585,0.16775098378489744,0.6160758247168883,2.084721620131667,0.4992801388327857
mushroom,FCM_Standard,4,euclidean,2.0,1.0,4,18.20639633294195,0.16898197915517174,0.6157065484982767,2.078842500377055,0.5006529804069243
mushroom,FCM_Standard,4,euclidean,2.0,1.0,5,17.982095750048757,0.16847164877644155,0.6157065484982767,2.0804344670921586,0.5001011651763134
mushroom,FCM_Standard,4,euclidean,2.0,1.0,6,18.141617541899905,0.17624497497822378,0.6198916789758739,2.127586897875369,0.506423880588303
mushroom,FCM_Standard,4,euclidean,2.0,1.0,7,18.021062915911898,0.17662363397763695,0.6200147710487445,2.135093414606549,0.5066622327698659
mushroom,FCM_Standard,4,euclidean,2.0,1.0,8,17.938601084053516,0.1700750010800631,0.6166912850812407,2.0773026032425412,0.5015209326848039
mushroom,FCM_Standard,4,euclidean,2.0,1.0,9,18.247828583000228,0.16847164877644155,0.6157065484982767,2.0804344670921586,0.5001011651763134
mushroom,FCM_Standard,4,euclidean,2.5,1.0,0,6.019485041964799,0.1591248655104213,0.6258000984736583,1.7288255719203072,0.495590215950169
mushroom,FCM_Standard,4,euclidean,2.5,1.0,1,4.178373540984467,0.1591248655104213,0.6258000984736583,1.7288255719203072,0.495590215950169
mushroom,FCM_Standard,4,euclidean,2.5,1.0,2,4.462455915985629,0.1591248655104213,0.6258000984736583,1.7288255719203072,0.495590215950169
mushroom,FCM_Standard,4,euclidean,2.5,1.0,3,4.478619792032987,0.1591248655104213,0.6258000984736583,1.7288255719203072,0.495590215950169
mushroom,FCM_Standard,4,euclidean,2.5,1.0,4,4.526241500163451,0.1591248655104213,0.6258000984736583,1.7288255719203072,0.495590215950169
mushroom,FCM_Standard,4,euclidean,2.5,1.0,5,4.852176666026935,0.1591248655104213,0.6258000984736583,1.7288255719203072,0.495590215950169
mushroom,FCM_Standard,4,euclidean,2.5,1.0,6,3.932874333113432,0.1591248655104213,0.6258000984736583,1.7288255719203072,0.495590215950169
mushroom,FCM_Standard,4,euclidean,2.5,1.0,7,4.338956833817065,0.1591248655104213,0.6258000984736583,1.7288255719203072,0.495590215950169
mushroom,FCM_Standard,4,euclidean,2.5,1.0,8,4.7086792080663145,0.1591248655104213,0.6258000984736583,1.7288255719203072,0.495590215950169
