dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
pen-based,FCM_Suppressed_0.75,5,euclidean,2.0,0.75,3,0.06379766715690494,0.37101886290520086,0.48526200873362446,1.2809145659681966,0.5288930080819052
pen-based,FCM_Suppressed_0.75,5,euclidean,2.0,0.75,4,0.1194395418278873,0.350371046804117,0.4471433770014556,1.3572258194964895,0.5303653614309026
pen-based,FCM_Suppressed_0.75,5,euclidean,2.0,0.75,5,0.10066383332014084,0.350188392186616,0.4471433770014556,1.3571929022009843,0.530247842471498
pen-based,FCM_Suppressed_0.75,5,euclidean,2.0,0.75,6,0.13287583412602544,0.3710132566537297,0.48526200873362446,1.2808246590687178,0.5288962496420835
pen-based,FCM_Suppressed_0.75,5,euclidean,2.0,0.75,7,0.08035670779645443,0.3710132566537297,0.48526200873362446,1.2808246590687178,0.5288962496420835
pen-based,FCM_Suppressed_0.75,5,euclidean,2.0,0.75,8,0.0869123749434948,0.350188392186616,0.4471433770014556,1.357192902200984,0.530247842471498
pen-based,FCM_Suppressed_0.75,5,euclidean,2.0,0.75,9,0.07134770834818482,0.37101886290520086,0.48526200873362446,1.2809145659681966,0.5288930080819052
pen-based,FCM_Suppressed_0.75,5,euclidean,2.5,0.75,0,0.12309854198247194,0.37279883293375315,0.486353711790393,1.2763667236545124,0.5306827591993644
pen-based,FCM_Suppressed_0.75,5,euclidean,2.5,0.75,1,0.12978904088959098,0.3730033666234511,0.486353711790393,1.2764390267622894,0.5308680783523383
pen-based,FCM_Suppressed_0.75,5,euclidean,2.5,0.75,2,0.16726341610774398,0.35344707857192437,0.4470524017467249,1.3574903608376994,0.5320581623152895
pen-based,FCM_Suppressed_0.75,5,euclidean,2.5,0.75,3,0.09943112498149276,0.37279883293375315,0.486353711790393,1.2763667236545124,0.5306827591993644
pen-based,FCM_Suppressed_0.75,5,euclidean,2.5,0.75,4,0.09649229235947132,0.3535084475373568,0.4470524017467249,1.3575526555642459,0.5320801272752125
pen-based,FCM_Suppressed_0.75,5,euclidean,2.5,0.75,5,0.1735679996199906,0.35344707857192437,0.4470524017467249,1.3574903608376991,0.5320581623152895
pen-based,FCM_Suppressed_0.75,5,euclidean,2.5,0.75,6,0.15347070805728436,0.3724715174360571,0.4862627365356623,1.276258246593739,0.5306263238571735
pen-based,FCM_Suppressed_0.75,5,euclidean,2.5,0.75,7,0.16098637506365776,0.35344707857192437,0.4470524017467249,1.3574903608376991,0.5320581623152895
pen-based,FCM_Suppressed_0.75,5,euclidean,2.5,0.75,8,0.17554054223001003,0.35344707857192437,0.4470524017467249,1.3574903608376994,0.5320581623152895
