dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
pen-based,FCM_Standard,3,euclidean,2.0,1.0,2,0.15099004190415144,0.21235645453251842,0.3015829694323144,1.5243864272292822,0.3660487794434214
pen-based,FCM_Standard,3,euclidean,2.0,1.0,3,0.1467159166932106,0.21235645453251842,0.3015829694323144,1.5243864272292822,0.3660487794434214
pen-based,FCM_Standard,3,euclidean,2.0,1.0,4,0.151057249866426,0.21235645453251842,0.3015829694323144,1.5243864272292822,0.3660487794434214
pen-based,FCM_Standard,3,euclidean,2.0,1.0,5,0.14437774987891316,0.21235645453251842,0.3015829694323144,1.5243864272292822,0.3660487794434214
pen-based,FCM_Standard,3,euclidean,2.0,1.0,6,0.12947537517175078,0.21235645453251842,0.3015829694323144,1.5243864272292822,0.3660487794434214
pen-based,FCM_Standard,3,euclidean,2.0,1.0,7,0.18431237479671836,0.21235645453251842,0.3015829694323144,1.5243864272292822,0.3660487794434214
pen-based,FCM_Standard,3,euclidean,2.0,1.0,8,0.14092979207634926,0.21235645453251842,0.3015829694323144,1.5243864272292822,0.3660487794434214
pen-based,FCM_Standard,3,euclidean,2.0,1.0,9,0.13242229213938117,0.21235645453251842,0.3015829694323144,1.5243864272292822,0.3660487794434214
pen-based,FCM_Standard,3,euclidean,2.5,1.0,0,0.058222792111337185,0.09460110342220034,0.20005458515283842,1.874823209955095,0.2716538904783094
pen-based,FCM_Standard,3,euclidean,2.5,1.0,1,0.056971707846969366,0.22181207319613405,0.2938500727802038,1.5957069022259105,0.38559902815857405
pen-based,FCM_Standard,3,euclidean,2.5,1.0,2,0.06390866590663791,0.16209547385777348,0.28793668122270744,1.593853541485159,0.3527673518195597
pen-based,FCM_Standard,3,euclidean,2.5,1.0,3,0.07027633395045996,0.09744806634897032,0.20050946142649198,1.9922573389079299,0.2739851192672237
pen-based,FCM_Standard,3,euclidean,2.5,1.0,4,0.06696908315643668,0.16549210919383275,0.2794759825327511,1.9054380828269084,0.3562686159689855
pen-based,FCM_Standard,3,euclidean,2.5,1.0,5,0.07599558308720589,0.09642580457386406,0.20050946142649198,1.9077733488804114,0.27486305999558563
pen-based,FCM_Standard,3,euclidean,2.5,1.0,6,0.0729522081092,0.1048639783580982,0.2066957787481805,2.001711653882625,0.2828910722933453
pen-based,FCM_Standard,3,euclidean,2.5,1.0,7,0.05170333292335272,0.16064716226446446,0.2681040756914119,1.7770951918051605,0.35277908105900635
pen-based,FCM_Standard,3,euclidean,2.5,1.0,8,0.06900145811960101,0.10281979737959675,0.20614992721979622,2.0902863334102757,0.2819612772291011
pen-based,FCM_Standard,3,euclidean,2.5,1.0,9,0.06454454082995653,0.13307091441754426,0.24681586608442505,1.7144223857457612,0.3265436864520479
pen-based,FCM_Standard,4,euclidean,1.5,1.0,0,0.1164776673540473,0.3039764643158517,0.3914665211062591,1.445870019716418,0.46304445766596747
pen-based,FCM_Standard,4,euclidean,1.5,1.0,1,0.11366000026464462,0.3039764643158517,0.3914665211062591,1.445870019716418,0.46304445766596747
pen-based,FCM_Standard,4,euclidean,1.5,1.0,2,0.12227679137140512,0.3039764643158517,0.3914665211062591,1.445870019716418,0.46304445766596747
pen-based,FCM_Standard,4,euclidean,1.5,1.0,3,0.10264470893889666,0.3039764643158517,0.3914665211062591,1.445870019716418,0.46304445766596747
pen-based,FCM_Standard,4,euclidean,1.5,1.0,4,0.12548137456178665,0.3039764643158517,0.3914665211062591,1.445870019716418,0.46304445766596747
pen-based,FCM_Standard,4,euclidean,1.5,1.0,5,0.11837358307093382,0.3039764643158517,0.3914665211062591,1.445870019716418,0.46304445766596747
