dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
adult,FCM_Suppressed_0.5,2,euclidean,1.5,0.5,3,0.29832166573032737,0.17993649891144048,0.7607182343065395,2.0583579060043875,0.7357867796202627
adult,FCM_Suppressed_0.5,2,euclidean,1.5,0.5,4,0.27504158299416304,0.17993649891144048,0.7607182343065395,2.0583579060043875,0.7357867796202627
adult,FCM_Suppressed_0.5,2,euclidean,1.5,0.5,5,0.3321513752453029,0.17993649891144048,0.7607182343065395,2.0583579060043875,0.7357867796202627
adult,FCM_Suppressed_0.5,2,euclidean,1.5,0.5,6,0.34695325000211596,0.17993649891144048,0.7607182343065395,2.0583579060043875,0.7357867796202627
adult,FCM_Suppressed_0.5,2,euclidean,1.5,0.5,7,0.3007507920265198,0.17993649891144048,0.7607182343065395,2.0583579060043875,0.7357867796202627
adult,FCM_Suppressed_0.5,2,euclidean,1.5,0.5,8,0.3058651671744883,0.17993649891144048,0.7607182343065395,2.0583579060043875,0.7357867796202627
adult,FCM_Suppressed_0.5,2,euclidean,1.5,0.5,9,0.42608616687357426,0.17993649891144048,0.7607182343065395,2.0583579060043875,0.7357867796202627
adult,FCM_Standard,2,euclidean,2.0,1.0,0,0.802753500174731,0.1775186385003891,0.7607182343065395,2.0645203971358095,0.7343950205208227
adult,FCM_Standard,2,euclidean,2.0,1.0,1,0.45321191707625985,0.1775186385003891,0.7607182343065395,2.0645203971358095,0.7343950205208227
adult,FCM_Standard,2,euclidean,2.0,1.0,2,0.5741097079589963,0.1775186385003891,0.7607182343065395,2.0645203971358095,0.7343950205208227
adult,FCM_Standard,2,euclidean,2.0,1.0,3,0.6483967090025544,0.1775186385003891,0.7607182343065395,2.0645203971358095,0.7343950205208227
adult,FCM_Standard,2,euclidean,2.0,1.0,4,0.8914365000091493,0.1775186385003891,0.7607182343065395,2.0645203971358095,0.7343950205208227
adult,FCM_Standard,2,euclidean,2.0,1.0,5,0.5984609592705965,0.1775186385003891,0.7607182343065395,2.0645203971358095,0.7343950205208227
adult,FCM_Standard,2,euclidean,2.0,1.0,6,0.4504913748241961,0.1775186385003891,0.7607182343065395,2.0645203971358095,0.7343950205208227
adult,FCM_Standard,2,euclidean,2.0,1.0,7,0.789857457857579,0.1775186385003891,0.7607182343065395,2.0645203971358095,0.7343950205208227
adult,FCM_Standard,2,euclidean,2.0,1.0,8,0.8547472497448325,0.1775186385003891,0.7607182343065395,2.0645203971358095,0.7343950205208227
adult,FCM_Standard,2,euclidean,2.0,1.0,9,0.5709132077172399,0.1775186385003891,0.7607182343065395,2.0645203971358095,0.7343950205208227
adult,FCM_Suppressed_0.75,2,euclidean,2.0,0.75,0,0.3464860422536731,0.17977455333677683,0.7607182343065395,2.058597511534178,0.7356958904955362
adult,FCM_Suppressed_0.75,2,euclidean,2.0,0.75,1,0.30448520788922906,0.17977455333677683,0.7607182343065395,2.058597511534178,0.7356958904955362
adult,FCM_Suppressed_0.75,2,euclidean,2.0,0.75,2,0.32935529202222824,0.17977455333677683,0.7607182343065395,2.058597511534178,0.7356958904955362
adult,FCM_Suppressed_0.75,2,euclidean,2.0,0.75,3,0.3315942077897489,0.17977455333677683,0.7607182343065395,2.058597511534178,0.7356958904955362
adult,FCM_Suppressed_0.75,2,euclidean,2.0,0.75,4,0.31555674970149994,0.17977455333677683,0.7607182343065395,2.058597511534178,0.7356958904955362
adult,FCM_Suppressed_0.75,2,euclidean,2.0,0.75,5,0.354305749759078,0.17977455333677683,0.7607182343065395,2.058597511534178,0.7356958904955362
adult,FCM_Suppressed_0.75,2,euclidean,2.0,0.75,6,0.34712549997493625,0.17977455333677683,0.7607182343065395,2.058597511534178,0.7356958904955362
adult,FCM_Suppressed_0.75,2,euclidean,2.0,0.75,7,0.33113666577264667,0.17977455333677683,0.7607182343065395,2.058597511534178,0.7356958904955362
adult,FCM_Suppressed_0.75,2,euclidean,2.0,0.75,8,0.35238962480798364,0.17977455333677683,0.7607182343065395,2.058597511534178,0.7356958904955362
adult,FCM_Suppressed_0.75,2,euclidean,2.0,0.75,9,0.3560148337855935,0.17977455333677683,0.7607182343065395,2.058597511534178,0.7356958904955362
adult,FCM_Suppressed_0.5,2,euclidean,2.0,0.5,0,0.223621416836977,0.17993649891144048,0.7607182343065395,2.0583579060043875,0.7357867796202627
adult,FCM_Suppressed_0.5,2,euclidean,2.0,0.5,1,0.29566562501713634,0.17993649891144048,0.7607182343065395,2.0583579060043875,0.7357867796202627
adult,FCM_Suppressed_0.5,2,euclidean,2.0,0.5,2,0.263930750079453,0.17993649891144048,0.7607182343065395,2.0583579060043875,0.7357867796202627
