dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
mushroom,FCM_Suppressed_0.75,2,euclidean,1.5,0.75,7,0.07716225041076541,0.08613004585107877,0.38749384539635645,2.0086332949621575,0.4341618074783733
mushroom,FCM_Suppressed_0.75,2,euclidean,1.5,0.75,8,0.12598320888355374,0.08613004585107877,0.38749384539635645,2.0086332949621575,0.4341618074783733
mushroom,FCM_Suppressed_0.75,2,euclidean,1.5,0.75,9,0.09294624999165535,0.08613004585107877,0.38749384539635645,2.0086332949621575,0.4341618074783733
mushroom,FCM_Suppressed_0.5,2,euclidean,1.5,0.5,0,0.05137945804744959,0.08413149823012986,0.38749384539635645,2.003812827143705,0.4327853594365807
mushroom,FCM_Suppressed_0.5,2,euclidean,1.5,0.5,1,0.0608739173039794,0.08413149823012986,0.38749384539635645,2.003812827143705,0.4327853594365807
mushroom,FCM_Suppressed_0.5,2,euclidean,1.5,0.5,2,0.04544204194098711,0.08413149823012986,0.38749384539635645,2.003812827143705,0.4327853594365807
mushroom,FCM_Suppressed_0.5,2,euclidean,1.5,0.5,3,0.05910312524065375,0.08413149823012986,0.38749384539635645,2.003812827143705,0.4327853594365807
mushroom,FCM_Suppressed_0.5,2,euclidean,1.5,0.5,4,0.05695120804011822,0.08413149823012986,0.38749384539635645,2.003812827143705,0.4327853594365807
mushroom,FCM_Suppressed_0.5,2,euclidean,1.5,0.5,5,0.047970582731068134,0.08413149823012986,0.38749384539635645,2.003812827143705,0.4327853594365807
mushroom,FCM_Suppressed_0.5,2,euclidean,1.5,0.5,6,0.11040733335539699,0.08890041158606721,0.38749384539635645,1.7937569473164159,0.4520219891566071
mushroom,FCM_Suppressed_0.5,2,euclidean,1.5,0.5,7,0.058924667071551085,0.08413149823012986,0.38749384539635645,2.003812827143705,0.4327853594365807
mushroom,FCM_Suppressed_0.5,2,euclidean,1.5,0.5,8,0.134013207629323,0.08890041158606721,0.38749384539635645,1.7937569473164159,0.4520219891566071
mushroom,FCM_Suppressed_0.5,2,euclidean,1.5,0.5,9,0.08001016732305288,0.08413149823012986,0.38749384539635645,2.003812827143705,0.4327853594365807
mushroom,FCM_Standard,2,euclidean,2.0,1.0,0,0.1403558338060975,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.0,1.0,1,0.12537558376789093,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.0,1.0,2,0.16685987496748567,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.0,1.0,3,0.12477345811203122,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.0,1.0,4,0.11358445789664984,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.0,1.0,5,0.15227808384224772,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.0,1.0,6,0.07525849994271994,0.08142106199117918,0.38749384539635645,2.0576984619144203,0.42641173792341197
mushroom,FCM_Standard,2,euclidean,2.0,1.0,7,0.13156783301383257,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.0,1.0,8,0.08507687505334616,0.08145746408788838,0.38749384539635645,2.0572679712130997,0.42658731263027955
mushroom,FCM_Standard,2,euclidean,2.0,1.0,9,0.11651479220017791,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Suppressed_0.75,2,euclidean,2.0,0.75,0,0.06002083281055093,0.08623706045597383,0.38749384539635645,2.008909016451923,0.434234220621567
mushroom,FCM_Suppressed_0.75,2,euclidean,2.0,0.75,1,0.0638488749973476,0.08623706045597383,0.38749384539635645,2.008909016451923,0.434234220621567
mushroom,FCM_Suppressed_0.75,2,euclidean,2.0,0.75,2,0.05829258402809501,0.08623706045597383,0.38749384539635645,2.008909016451923,0.434234220621567
mushroom,FCM_Suppressed_0.75,2,euclidean,2.0,0.75,3,0.06545020872727036,0.08623706045597383,0.38749384539635645,2.008909016451923,0.434234220621567
mushroom,FCM_Suppressed_0.75,2,euclidean,2.0,0.75,4,0.06486737495288253,0.08623706045597383,0.38749384539635645,2.008909016451923,0.434234220621567
mushroom,FCM_Suppressed_0.75,2,euclidean,2.0,0.75,5,0.06483487505465746,0.08623706045597383,0.38749384539635645,2.008909016451923,0.434234220621567
mushroom,FCM_Suppressed_0.75,2,euclidean,2.0,0.75,6,0.11620233301073313,0.08623706045597383,0.38749384539635645,2.008909016451923,0.434234220621567
mushroom,FCM_Suppressed_0.75,2,euclidean,2.0,0.75,7,0.0653180000372231,0.08623706045597383,0.38749384539635645,2.008909016451923,0.434234220621567
mushroom,FCM_Suppressed_0.75,2,euclidean,2.0,0.75,8,0.1318207923322916,0.08623706045597383,0.38749384539635645,2.008909016451923,0.434234220621567
mushroom,FCM_Suppressed_0.75,2,euclidean,2.0,0.75,9,0.07727358397096395,0.08623706045597383,0.38749384539635645,2.008909016451923,0.434234220621567
mushroom,FCM_Suppressed_0.5,2,euclidean,2.0,0.5,0,0.04769883304834366,0.08402813857925437,0.38749384539635645,2.003579510352723,0.43271288215884096
mushroom,FCM_Suppressed_0.5,2,euclidean,2.0,0.5,1,0.054730374831706285,0.08402813857925437,0.38749384539635645,2.003579510352723,0.43271288215884096
