dataset,algorithm,n_clusters,metric,run_id,inertia,runtime,ari,purity,davies_bouldin,f_measure
mushroom,KMeans_PP,3,manhattan,7,125894.8724503729,0.023640917148441076,0.08537825447218225,0.6324470704086657,1.6011149952833188,0.4111254556299177
mushroom,KMeans_PP,3,manhattan,8,125880.8043133333,0.042108916910365224,0.08542953853097199,0.6334318069916297,1.6009834956811557,0.411573977570927
mushroom,KMeans_PP,3,manhattan,9,125880.80431333328,0.026322874939069152,0.08542953853097199,0.6334318069916297,1.6009834956811557,0.411573977570927
mushroom,KMeans_PP,4,euclidean,0,215782.47782482087,0.013977333903312683,0.14788838840988158,0.5276957163958641,1.5743803147140216,0.461246179263467
mushroom,KMeans_PP,4,euclidean,1,199468.80820093246,0.036299833096563816,0.21795827137777976,0.6152141802067946,1.5943795657103532,0.5251322666977599
mushroom,KMeans_PP,4,euclidean,2,199470.26766200084,0.02795570809394121,0.21633336459188224,0.6157065484982767,1.5880968135329245,0.5244424714196726
mushroom,KMeans_PP,4,euclidean,3,199469.84804884932,0.025550083024427295,0.2166477828844309,0.6159527326440177,1.588847094497775,0.5246335797150065
mushroom,KMeans_PP,4,euclidean,4,200398.09571771778,0.08714674995280802,0.1387734661798245,0.5600689315608075,1.4843889655686084,0.45976062961901654
mushroom,KMeans_PP,4,euclidean,5,206001.46371787216,0.047841459047049284,0.1274456538232479,0.5025849335302807,1.7626504646964178,0.4462319005795123
mushroom,KMeans_PP,4,euclidean,6,199465.20690931688,0.023953250143676996,0.21737491796847608,0.6158296405711472,1.5916622274118262,0.5249545465296125
mushroom,KMeans_PP,4,euclidean,7,200398.11523693227,0.029590042075142264,0.13898752599843608,0.5600689315608075,1.4843012725570768,0.4598696858793435
mushroom,KMeans_PP,4,euclidean,8,200398.07848870262,0.03408691706135869,0.13898752599843608,0.5600689315608075,1.484301272557077,0.4598696858793435
mushroom,KMeans_PP,4,euclidean,9,199465.18643052154,0.03151645790785551,0.21737491796847608,0.6158296405711472,1.5916622274118262,0.5249545465296125
mushroom,KMeans_PP,4,manhattan,0,109755.49926026294,0.04131841706112027,0.2217639435525925,0.6134908911866076,1.6220143525787742,0.5262875846412519
mushroom,KMeans_PP,4,manhattan,1,118494.02751870311,0.04356908309273422,0.1363641230494318,0.6483259478089611,1.7965366611757927,0.44061353892716365
