dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
adult,FCM_Standard,2,euclidean,1.5,1.0,0,1.0600524169858545,0.17734077911844706,0.7607182343065395,2.066442771356848,0.7342704600344448
adult,FCM_Standard,2,euclidean,1.5,1.0,1,1.3681555001530796,0.17734077911844706,0.7607182343065395,2.066442771356848,0.7342704600344448
adult,FCM_Standard,2,euclidean,1.5,1.0,2,1.1131498329341412,0.17734077911844706,0.7607182343065395,2.066442771356848,0.7342704600344448
adult,FCM_Standard,2,euclidean,1.5,1.0,3,1.103324124822393,0.17734077911844706,0.7607182343065395,2.066442771356848,0.7342704600344448
adult,FCM_Standard,2,euclidean,1.5,1.0,4,1.0381908749695867,0.17734077911844706,0.7607182343065395,2.066442771356848,0.7342704600344448
adult,FCM_Standard,2,euclidean,1.5,1.0,5,1.2130934169981629,0.17734077911844706,0.7607182343065395,2.066442771356848,0.7342704600344448
adult,FCM_Standard,2,euclidean,1.5,1.0,6,1.235370040871203,0.17734077911844706,0.7607182343065395,2.066442771356848,0.7342704600344448
adult,FCM_Standard,2,euclidean,1.5,1.0,7,1.0485430411063135,0.17734077911844706,0.7607182343065395,2.066442771356848,0.7342704600344448
adult,FCM_Standard,2,euclidean,1.5,1.0,8,0.9505819578189403,0.17734077911844706,0.7607182343065395,2.066442771356848,0.7342704600344448
adult,FCM_Standard,2,euclidean,1.5,1.0,9,1.1074082080740482,0.17734077911844706,0.7607182343065395,2.066442771356848,0.7342704600344448
adult,FCM_Suppressed_0.75,2,euclidean,1.5,0.75,0,0.2908175829797983,0.17958031429602844,0.7607182343065395,2.0589032249418504,0.7355868185195461
adult,FCM_Suppressed_0.75,2,euclidean,1.5,0.75,1,0.3441503751091659,0.17958031429602844,0.7607182343065395,2.0589032249418504,0.7355868185195461
