dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
pen-based,FCM_Suppressed_0.7,4,euclidean,1.5,0.7,6,4.686084375018254,0.314807173495049,0.8165938864628821,1.4498849600434052,0.4693071241469964
pen-based,FCM_Suppressed_0.7,4,euclidean,1.5,0.7,7,4.354779458139092,0.314807173495049,0.8165938864628821,1.4498849600434052,0.4693071241469964
pen-based,FCM_Suppressed_0.7,4,euclidean,1.5,0.7,8,4.559945582877845,0.3149118438635876,0.8167758369723436,1.4499552397379574,0.4694001220244871
pen-based,FCM_Suppressed_0.7,4,euclidean,1.5,0.7,9,4.471653292188421,0.3149924535003581,0.8167758369723436,1.4500532974717066,0.4694042358385932
pen-based,FCM_Standard,4,euclidean,2.0,1.0,0,9.97336004092358,0.3238605350530426,0.8213245997088792,1.4861437876412618,0.4723586537174272
pen-based,FCM_Standard,4,euclidean,2.0,1.0,1,11.398274542065337,0.3238605350530426,0.8213245997088792,1.4861437876412618,0.4723586537174272
pen-based,FCM_Standard,4,euclidean,2.0,1.0,2,9.583000333048403,0.3238605350530426,0.8213245997088792,1.4861437876412618,0.4723586537174272
pen-based,FCM_Standard,4,euclidean,2.0,1.0,3,10.175572792068124,0.3238605350530426,0.8213245997088792,1.4861437876412618,0.4723586537174272
pen-based,FCM_Standard,4,euclidean,2.0,1.0,4,10.031562749994919,0.3238605350530426,0.8213245997088792,1.4861437876412618,0.4723586537174272
pen-based,FCM_Standard,4,euclidean,2.0,1.0,5,11.212166541954502,0.3238605350530426,0.8213245997088792,1.4861437876412618,0.4723586537174272
pen-based,FCM_Standard,4,euclidean,2.0,1.0,6,9.48024870804511,0.3238605350530426,0.8213245997088792,1.4861437876412618,0.4723586537174272
pen-based,FCM_Standard,4,euclidean,2.0,1.0,7,11.955597084015608,0.3238605350530426,0.8213245997088792,1.4861437876412618,0.4723586537174272
pen-based,FCM_Standard,4,euclidean,2.0,1.0,8,9.258507124846801,0.3238605350530426,0.8213245997088792,1.4861437876412618,0.4723586537174272
pen-based,FCM_Standard,4,euclidean,2.0,1.0,9,8.870323917130008,0.3238605350530426,0.8213245997088792,1.4861437876412618,0.4723586537174272
pen-based,FCM_Suppressed_0.7,4,euclidean,2.0,0.7,0,4.2569932078476995,0.31464417562039604,0.8492540029112081,1.4680242099190186,0.4781572846386266
pen-based,FCM_Suppressed_0.7,4,euclidean,2.0,0.7,1,2.8751830828841776,0.31853954968668974,0.8200509461426492,1.45401298761335,0.47123002652200163
pen-based,FCM_Suppressed_0.7,4,euclidean,2.0,0.7,2,3.2280375419650227,0.31872515168230564,0.8202328966521106,1.454047951987452,0.47133004198360196
pen-based,FCM_Suppressed_0.7,4,euclidean,2.0,0.7,3,2.463174333097413,0.31853954968668974,0.8200509461426492,1.4540129876133498,0.47123002652200163
pen-based,FCM_Suppressed_0.7,4,euclidean,2.0,0.7,4,3.698338916990906,0.31853954968668974,0.8200509461426492,1.4540129876133498,0.47123002652200163
pen-based,FCM_Suppressed_0.7,4,euclidean,2.0,0.7,5,4.418768208939582,0.31464417562039604,0.8492540029112081,1.4680242099190188,0.4781572846386266
pen-based,FCM_Suppressed_0.7,4,euclidean,2.0,0.7,6,3.606320874998346,0.31853954968668974,0.8200509461426492,1.4540129876133498,0.47123002652200163
