dataset,algorithm,n_clusters,metric,linkage,runtime_sec,runtime,ari,purity,davies_bouldin,f_measure,n_components,init_params,bic,avg_log_likelihood,run_id
adult,GaussianMixture,,,,1.540982874983456,1.6790705419844016,0.06452858070781922,0.7607182343065395,2.595721321306326,0.5127393581397253,6.0,kmeans,-20809527.408694856,216.78957738395553,5.0
adult,GaussianMixture,,,,1.538578209001571,1.6762104999797884,0.06452858070781922,0.7607182343065395,2.595721321306326,0.5127393581397253,6.0,kmeans,-20809527.408694856,216.78957738395553,6.0
adult,GaussianMixture,,,,1.5760627920099068,1.7307728749874514,0.06452858070781922,0.7607182343065395,2.595721321306326,0.5127393581397253,6.0,kmeans,-20809527.408694856,216.78957738395553,7.0
adult,GaussianMixture,,,,1.584490083012497,1.7224749169836286,0.06452858070781922,0.7607182343065395,2.595721321306326,0.5127393581397253,6.0,kmeans,-20809527.408694856,216.78957738395553,8.0
adult,GaussianMixture,,,,1.5409459160000551,1.6770761249936186,0.06452858070781922,0.7607182343065395,2.595721321306326,0.5127393581397253,6.0,kmeans,-20809527.408694856,216.78957738395553,9.0
adult,GaussianMixture,,,,2.5894696670002304,2.74611929099774,0.06571316199925563,0.8127226567298637,2.687585863753392,0.40660292993438457,7.0,kmeans,-22244675.65344108,232.10809753277331,0.0
adult,GaussianMixture,,,,2.6016604999895208,2.7621605829917826,0.06571316199925563,0.8127226567298637,2.687585863753392,0.40660292993438457,7.0,kmeans,-22244675.65344108,232.10809753277331,1.0
adult,GaussianMixture,,,,2.5935189169831574,2.7535367919772398,0.06571316199925563,0.8127226567298637,2.687585863753392,0.40660292993438457,7.0,kmeans,-22244675.65344108,232.10809753277331,2.0
adult,GaussianMixture,,,,2.5908062499947846,2.749888291989919,0.06571316199925563,0.8127226567298637,2.687585863753392,0.40660292993438457,7.0,kmeans,-22244675.65344108,232.10809753277331,3.0
adult,GaussianMixture,,,,2.637881041999208,2.800660875014728,0.06571316199925563,0.8127226567298637,2.687585863753392,0.40660292993438457,7.0,kmeans,-22244675.65344108,232.10809753277331,4.0
adult,GaussianMixture,,,,2.5847137920209207,2.743911957979435,0.06571316199925563,0.8127226567298637,2.687585863753392,0.40660292993438457,7.0,kmeans,-22244675.65344108,232.10809753277331,5.0
adult,GaussianMixture,,,,2.5917749169748276,2.7504533329920378,0.06571316199925563,0.8127226567298637,2.687585863753392,0.40660292993438457,7.0,kmeans,-22244675.65344108,232.10809753277331,6.0
adult,GaussianMixture,,,,2.5950251250178553,2.755153833015356,0.06571316199925563,0.8127226567298637,2.687585863753392,0.40660292993438457,7.0,kmeans,-22244675.65344108,232.10809753277331,7.0
adult,GaussianMixture,,,,2.578547915996751,2.736321250005858,0.06571316199925563,0.8127226567298637,2.687585863753392,0.40660292993438457,7.0,kmeans,-22244675.65344108,232.10809753277331,8.0
adult,GaussianMixture,,,,2.599444042018149,2.7611305409809574,0.06571316199925563,0.8127226567298637,2.687585863753392,0.40660292993438457,7.0,kmeans,-22244675.65344108,232.10809753277331,9.0
adult,GaussianMixture,,,,1.7481711669825017,1.9273613749828655,0.04283004212414077,0.786884238974653,3.037283622467606,0.33441520595216123,8.0,kmeans,-24148901.329447806,252.22860604468534,0.0
adult,GaussianMixture,,,,1.7508826249977574,1.9306517499790061,0.04283004212414077,0.786884238974653,3.037283622467606,0.33441520595216123,8.0,kmeans,-24148901.329447806,252.22860604468534,1.0
adult,GaussianMixture,,,,1.7461720840074122,1.9284884580119979,0.04283004212414077,0.786884238974653,3.037283622467606,0.33441520595216123,8.0,kmeans,-24148901.329447806,252.22860604468534,2.0
adult,GaussianMixture,,,,1.7620014580024872,1.94341229199199,0.04283004212414077,0.786884238974653,3.037283622467606,0.33441520595216123,8.0,kmeans,-24148901.329447806,252.22860604468534,3.0
adult,GaussianMixture,,,,1.740835333999712,1.9238272920192685,0.04283004212414077,0.786884238974653,3.037283622467606,0.33441520595216123,8.0,kmeans,-24148901.329447806,252.22860604468534,4.0
adult,GaussianMixture,,,,1.7525017500156537,1.932670916983625,0.04283004212414077,0.786884238974653,3.037283622467606,0.33441520595216123,8.0,kmeans,-24148901.329447806,252.22860604468534,5.0
adult,GaussianMixture,,,,1.754211249994114,1.9320137500180863,0.04283004212414077,0.786884238974653,3.037283622467606,0.33441520595216123,8.0,kmeans,-24148901.329447806,252.22860604468534,6.0
adult,GaussianMixture,,,,1.7441984589968342,1.9262336660176516,0.04283004212414077,0.786884238974653,3.037283622467606,0.33441520595216123,8.0,kmeans,-24148901.329447806,252.22860604468534,7.0
adult,GaussianMixture,,,,1.7462388749991078,1.9256837500142865,0.04283004212414077,0.786884238974653,3.037283622467606,0.33441520595216123,8.0,kmeans,-24148901.329447806,252.22860604468534,8.0
adult,GaussianMixture,,,,1.7570756249770056,1.9355767919914797,0.04283004212414077,0.786884238974653,3.037283622467606,0.33441520595216123,8.0,kmeans,-24148901.329447806,252.22860604468534,9.0
adult,GaussianMixture,,,,3.0489445000130218,3.2493423330015503,0.038647883827037814,0.8032840588018508,3.1342664741810333,0.31857729959372083,9.0,kmeans,-24938870.720302947,260.9423715367417,0.0
adult,GaussianMixture,,,,2.976631583995186,3.178783375013154,0.038647883827037814,0.8032840588018508,3.1342664741810333,0.31857729959372083,9.0,kmeans,-24938870.720302947,260.9423715367417,1.0
adult,GaussianMixture,,,,2.9617430829966906,3.1607403329981025,0.038647883827037814,0.8032840588018508,3.1342664741810333,0.31857729959372083,9.0,kmeans,-24938870.720302947,260.9423715367417,2.0
adult,GaussianMixture,,,,2.986313875007909,3.1892344169900753,0.038647883827037814,0.8032840588018508,3.1342664741810333,0.31857729959372083,9.0,kmeans,-24938870.720302947,260.9423715367417,3.0
adult,GaussianMixture,,,,3.003525959007675,3.204055915994104,0.038647883827037814,0.8032840588018508,3.1342664741810333,0.31857729959372083,9.0,kmeans,-24938870.720302947,260.9423715367417,4.0
adult,GaussianMixture,,,,2.981909166992409,3.18686549999984,0.038647883827037814,0.8032840588018508,3.1342664741810333,0.31857729959372083,9.0,kmeans,-24938870.720302947,260.9423715367417,5.0
adult,GaussianMixture,,,,2.977468917000806,3.178203832998406,0.038647883827037814,0.8032840588018508,3.1342664741810333,0.31857729959372083,9.0,kmeans,-24938870.720302947,260.9423715367417,6.0
adult,GaussianMixture,,,,2.9826645419816487,3.206906290986808,0.038647883827037814,0.8032840588018508,3.1342664741810333,0.31857729959372083,9.0,kmeans,-24938870.720302947,260.9423715367417,7.0
adult,GaussianMixture,,,,2.9655845829984173,3.168760500004282,0.038647883827037814,0.8032840588018508,3.1342664741810333,0.31857729959372083,9.0,kmeans,-24938870.720302947,260.9423715367417,8.0
adult,GaussianMixture,,,,3.0561250840255525,3.2671689999988303,0.038647883827037814,0.8032840588018508,3.1342664741810333,0.31857729959372083,9.0,kmeans,-24938870.720302947,260.9423715367417,9.0
adult,GaussianMixture,,,,4.448095416999422,4.69245937501546,0.03314630375803989,0.8026288849760452,2.7897163175399795,0.3165721588651376,10.0,kmeans,-25374913.555164758,266.0329586577922,0.0
adult,GaussianMixture,,,,4.283215875009773,4.5084690829971805,0.03314630375803989,0.8026288849760452,2.7897163175399795,0.3165721588651376,10.0,kmeans,-25374913.555164758,266.0329586577922,1.0
adult,GaussianMixture,,,,4.254112791008083,4.477200708002783,0.03314630375803989,0.8026288849760452,2.7897163175399795,0.3165721588651376,10.0,kmeans,-25374913.555164758,266.0329586577922,2.0
adult,GaussianMixture,,,,4.380257249984425,4.611333540990017,0.03314630375803989,0.8026288849760452,2.7897163175399795,0.3165721588651376,10.0,kmeans,-25374913.555164758,266.0329586577922,3.0
adult,GaussianMixture,,,,4.366867041011574,4.59558058300172,0.03314630375803989,0.8026288849760452,2.7897163175399795,0.3165721588651376,10.0,kmeans,-25374913.555164758,266.0329586577922,4.0
adult,GaussianMixture,,,,4.260232708998956,4.484028625010978,0.03314630375803989,0.8026288849760452,2.7897163175399795,0.3165721588651376,10.0,kmeans,-25374913.555164758,266.0329586577922,5.0
adult,GaussianMixture,,,,4.244855041994015,4.472246165998513,0.03314630375803989,0.8026288849760452,2.7897163175399795,0.3165721588651376,10.0,kmeans,-25374913.555164758,266.0329586577922,6.0
adult,GaussianMixture,,,,4.239746625011321,4.463120875007007,0.03314630375803989,0.8026288849760452,2.7897163175399795,0.3165721588651376,10.0,kmeans,-25374913.555164758,266.0329586577922,7.0
adult,GaussianMixture,,,,4.251333416992566,4.480410958989523,0.03314630375803989,0.8026288849760452,2.7897163175399795,0.3165721588651376,10.0,kmeans,-25374913.555164758,266.0329586577922,8.0
adult,GaussianMixture,,,,4.301488083990989,4.532201916998019,0.03314630375803989,0.8026288849760452,2.7897163175399795,0.3165721588651376,10.0,kmeans,-25374913.555164758,266.0329586577922,9.0
