dataset,algorithm,n_components,init_params,runtime_sec,bic,avg_log_likelihood,run_id,runtime,ari,purity,davies_bouldin,f_measure
pen-based,GaussianMixture,5,random_from_data,0.2336268750950694,-240020.81126963993,11.241347000213292,1,0.23365758312866092,0.4067637910445162,0.4964519650655022,1.3268676794256986,0.5727956409964914
pen-based,GaussianMixture,5,random_from_data,0.23494470911100507,-240020.81126963993,11.241347000213292,2,0.23498925007879734,0.4067637910445162,0.4964519650655022,1.3268676794256986,0.5727956409964914
pen-based,GaussianMixture,5,random_from_data,0.23501891596242785,-240020.81126963993,11.241347000213292,3,0.23505120817571878,0.4067637910445162,0.4964519650655022,1.3268676794256986,0.5727956409964914
pen-based,GaussianMixture,5,random_from_data,0.23488195799291134,-240020.81126963993,11.241347000213292,4,0.23491770820692182,0.4067637910445162,0.4964519650655022,1.3268676794256986,0.5727956409964914
pen-based,GaussianMixture,5,random_from_data,0.23342250008136034,-240020.81126963993,11.241347000213292,5,0.23345108283683658,0.4067637910445162,0.4964519650655022,1.3268676794256986,0.5727956409964914
pen-based,GaussianMixture,5,random_from_data,0.23651029216125607,-240020.81126963993,11.241347000213292,6,0.23653999995440245,0.4067637910445162,0.4964519650655022,1.3268676794256986,0.5727956409964914
pen-based,GaussianMixture,5,random_from_data,0.23849741695448756,-240020.81126963993,11.241347000213292,7,0.23853050032630563,0.4067637910445162,0.4964519650655022,1.3268676794256986,0.5727956409964914
pen-based,GaussianMixture,5,random_from_data,0.23371058283373713,-240020.81126963993,11.241347000213292,8,0.23374045826494694,0.4067637910445162,0.4964519650655022,1.3268676794256986,0.5727956409964914
pen-based,GaussianMixture,5,random_from_data,0.2333177076652646,-240020.81126963993,11.241347000213292,9,0.2333524157293141,0.4067637910445162,0.4964519650655022,1.3268676794256986,0.5727956409964914
pen-based,GaussianMixture,6,kmeans,0.1435067909769714,-262075.42390581817,12.309317608719066,0,0.14354529231786728,0.4442199413141015,0.5751455604075691,1.3396586132135024,0.6468275979197746
pen-based,GaussianMixture,6,kmeans,0.1390741248615086,-262075.42390581817,12.309317608719066,1,0.1391102080233395,0.4442199413141015,0.5751455604075691,1.3396586132135024,0.6468275979197746
pen-based,GaussianMixture,6,kmeans,0.13884591730311513,-262075.42390581817,12.309317608719066,2,0.1388826658949256,0.4442199413141015,0.5751455604075691,1.3396586132135024,0.6468275979197746
pen-based,GaussianMixture,6,kmeans,0.1401286250911653,-262075.42390581817,12.309317608719066,3,0.14015879202634096,0.4442199413141015,0.5751455604075691,1.3396586132135024,0.6468275979197746
pen-based,GaussianMixture,6,kmeans,0.1394923753105104,-262075.42390581817,12.309317608719066,4,0.13953824993222952,0.4442199413141015,0.5751455604075691,1.3396586132135024,0.6468275979197746
pen-based,GaussianMixture,6,kmeans,0.13829995831474662,-262075.42390581817,12.309317608719066,5,0.1383290416561067,0.4442199413141015,0.5751455604075691,1.3396586132135024,0.6468275979197746
pen-based,GaussianMixture,6,kmeans,0.13941462524235249,-262075.42390581817,12.309317608719066,6,0.13945400016382337,0.4442199413141015,0.5751455604075691,1.3396586132135024,0.6468275979197746
pen-based,GaussianMixture,6,kmeans,0.13968345802277327,-262075.42390581817,12.309317608719066,7,0.1397231249138713,0.4442199413141015,0.5751455604075691,1.3396586132135024,0.6468275979197746
pen-based,GaussianMixture,6,kmeans,0.1463929577730596,-262075.42390581817,12.309317608719066,8,0.1464315839111805,0.4442199413141015,0.5751455604075691,1.3396586132135024,0.6468275979197746
pen-based,GaussianMixture,6,kmeans,0.14196512522175908,-262075.42390581817,12.309317608719066,9,0.14199612475931644,0.4442199413141015,0.5751455604075691,1.3396586132135024,0.6468275979197746
pen-based,GaussianMixture,6,random,0.23696466675028205,-266118.6787107668,12.493235676629755,0,0.23700870806351304,0.49532775517728034,0.5666848617176128,2.8789310444344847,0.6215105315227601
pen-based,GaussianMixture,6,random,0.233214708045125,-266118.6787107668,12.493235676629755,1,0.23324291687458754,0.49532775517728034,0.5666848617176128,2.8789310444344847,0.6215105315227601
pen-based,GaussianMixture,6,random,0.2323821671307087,-266118.6787107668,12.493235676629755,2,0.23241433361545205,0.49532775517728034,0.5666848617176128,2.8789310444344847,0.6215105315227601
pen-based,GaussianMixture,6,random,0.23439925024285913,-266118.6787107668,12.493235676629755,3,0.23443391686305404,0.49532775517728034,0.5666848617176128,2.8789310444344847,0.6215105315227601
pen-based,GaussianMixture,6,random,0.2382248747162521,-266118.6787107668,12.493235676629755,4,0.23825662536546588,0.49532775517728034,0.5666848617176128,2.8789310444344847,0.6215105315227601
pen-based,GaussianMixture,6,random,0.23640241660177708,-266118.6787107668,12.493235676629755,5,0.23643045825883746,0.49532775517728034,0.5666848617176128,2.8789310444344847,0.6215105315227601
pen-based,GaussianMixture,6,random,0.23657487519085407,-266118.6787107668,12.493235676629755,6,0.2366248331964016,0.49532775517728034,0.5666848617176128,2.8789310444344847,0.6215105315227601
pen-based,GaussianMixture,6,random,0.23776075011119246,-266118.6787107668,12.493235676629755,7,0.23778866697102785,0.49532775517728034,0.5666848617176128,2.8789310444344847,0.6215105315227601
pen-based,GaussianMixture,6,random,0.23196425009518862,-266118.6787107668,12.493235676629755,8,0.2319972920231521,0.49532775517728034,0.5666848617176128,2.8789310444344847,0.6215105315227601
pen-based,GaussianMixture,6,random,0.23785437503829598,-266118.6787107668,12.493235676629755,9,0.23788262531161308,0.49532775517728034,0.5666848617176128,2.8789310444344847,0.6215105315227601
pen-based,GaussianMixture,6,k-means++,0.14867791580036283,-251737.09121733994,11.839051383806483,0,0.14871054096147418,0.4365510581008319,0.5357532751091703,1.451911904304362,0.6152498223658167
pen-based,GaussianMixture,6,k-means++,0.1483403746969998,-251737.09121733994,11.839051383806483,1,0.14836841728538275,0.4365510581008319,0.5357532751091703,1.451911904304362,0.6152498223658167
pen-based,GaussianMixture,6,k-means++,0.14996483316645026,-251737.09121733994,11.839051383806483,2,0.14999533398076892,0.4365510581008319,0.5357532751091703,1.451911904304362,0.6152498223658167
pen-based,GaussianMixture,6,k-means++,0.14621166698634624,-251737.09121733994,11.839051383806483,3,0.14624412497505546,0.4365510581008319,0.5357532751091703,1.451911904304362,0.6152498223658167
pen-based,GaussianMixture,6,k-means++,0.14634291594848037,-251737.09121733994,11.839051383806483,4,0.1463853749446571,0.4365510581008319,0.5357532751091703,1.451911904304362,0.6152498223658167
pen-based,GaussianMixture,6,k-means++,0.14963229093700647,-251737.09121733994,11.839051383806483,5,0.1496641249395907,0.4365510581008319,0.5357532751091703,1.451911904304362,0.6152498223658167
pen-based,GaussianMixture,6,k-means++,0.14885366708040237,-251737.09121733994,11.839051383806483,6,0.14889166690409184,0.4365510581008319,0.5357532751091703,1.451911904304362,0.6152498223658167
pen-based,GaussianMixture,6,k-means++,0.1494121248833835,-251737.09121733994,11.839051383806483,7,0.14944391697645187,0.4365510581008319,0.5357532751091703,1.451911904304362,0.6152498223658167
pen-based,GaussianMixture,6,k-means++,0.1487811249680817,-251737.09121733994,11.839051383806483,8,0.14882416604086757,0.4365510581008319,0.5357532751091703,1.451911904304362,0.6152498223658167
pen-based,GaussianMixture,6,k-means++,0.1485964171588421,-251737.09121733994,11.839051383806483,9,0.14862608397379518,0.4365510581008319,0.5357532751091703,1.451911904304362,0.6152498223658167
pen-based,GaussianMixture,6,random_from_data,0.2009103330783546,-262342.85628796654,12.321482473263659,0,0.20095566613599658,0.43733754489457544,0.5331149927219796,2.0915371236308773,0.5852255899363733
pen-based,GaussianMixture,6,random_from_data,0.19956733426079154,-262342.85628796654,12.321482473263659,1,0.19959654193371534,0.43733754489457544,0.5331149927219796,2.0915371236308773,0.5852255899363733
pen-based,GaussianMixture,6,random_from_data,0.2054572911001742,-262342.85628796654,12.321482473263659,2,0.2054972075857222,0.43733754489457544,0.5331149927219796,2.0915371236308773,0.5852255899363733
pen-based,GaussianMixture,6,random_from_data,0.2066042497754097,-262342.85628796654,12.321482473263659,3,0.2066343748010695,0.43733754489457544,0.5331149927219796,2.0915371236308773,0.5852255899363733
pen-based,GaussianMixture,6,random_from_data,0.20350749976933002,-262342.85628796654,12.321482473263659,4,0.20355074992403388,0.43733754489457544,0.5331149927219796,2.0915371236308773,0.5852255899363733
pen-based,GaussianMixture,6,random_from_data,0.20105904201045632,-262342.85628796654,12.321482473263659,5,0.20109204202890396,0.43733754489457544,0.5331149927219796,2.0915371236308773,0.5852255899363733
pen-based,GaussianMixture,6,random_from_data,0.2030354170128703,-262342.85628796654,12.321482473263659,6,0.20308245811611414,0.43733754489457544,0.5331149927219796,2.0915371236308773,0.5852255899363733
pen-based,GaussianMixture,6,random_from_data,0.20599020831286907,-262342.85628796654,12.321482473263659,7,0.2060186667367816,0.43733754489457544,0.5331149927219796,2.0915371236308773,0.5852255899363733
pen-based,GaussianMixture,6,random_from_data,0.20030645793303847,-262342.85628796654,12.321482473263659,8,0.2003451669588685,0.43733754489457544,0.5331149927219796,2.0915371236308773,0.5852255899363733
pen-based,GaussianMixture,6,random_from_data,0.20313870767131448,-262342.85628796654,12.321482473263659,9,0.20316745899617672,0.43733754489457544,0.5331149927219796,2.0915371236308773,0.5852255899363733
pen-based,GaussianMixture,7,kmeans,0.20692408317700028,-280727.44907539384,13.22251258646599,0,0.20696287509053946,0.5079977539495324,0.6294577874818049,1.3667550527961325,0.6933064202491152
pen-based,GaussianMixture,7,kmeans,0.20931312488391995,-280727.44907539384,13.22251258646599,1,0.20934170810505748,0.5079977539495324,0.6294577874818049,1.3667550527961325,0.6933064202491152
pen-based,GaussianMixture,7,kmeans,0.2066734591498971,-280727.44907539384,13.22251258646599,2,0.20670295786112547,0.5079977539495324,0.6294577874818049,1.3667550527961325,0.6933064202491152
pen-based,GaussianMixture,7,kmeans,0.20845058327540755,-280727.44907539384,13.22251258646599,3,0.20848787482827902,0.5079977539495324,0.6294577874818049,1.3667550527961325,0.6933064202491152
pen-based,GaussianMixture,7,kmeans,0.20952237490564585,-280727.44907539384,13.22251258646599,4,0.20955929206684232,0.5079977539495324,0.6294577874818049,1.3667550527961325,0.6933064202491152
pen-based,GaussianMixture,7,kmeans,0.2077738749794662,-280727.44907539384,13.22251258646599,5,0.20780899981036782,0.5079977539495324,0.6294577874818049,1.3667550527961325,0.6933064202491152
pen-based,GaussianMixture,7,kmeans,0.20971129182726145,-280727.44907539384,13.22251258646599,6,0.20974266715347767,0.5079977539495324,0.6294577874818049,1.3667550527961325,0.6933064202491152
pen-based,GaussianMixture,7,kmeans,0.20898687466979027,-280727.44907539384,13.22251258646599,7,0.2090187082067132,0.5079977539495324,0.6294577874818049,1.3667550527961325,0.6933064202491152
pen-based,GaussianMixture,7,kmeans,0.2095342082902789,-280727.44907539384,13.22251258646599,8,0.2095674998126924,0.5079977539495324,0.6294577874818049,1.3667550527961325,0.6933064202491152
pen-based,GaussianMixture,7,kmeans,0.20732995821163058,-280727.44907539384,13.22251258646599,9,0.20735758310183883,0.5079977539495324,0.6294577874818049,1.3667550527961325,0.6933064202491152
pen-based,GaussianMixture,7,random,0.2248729169368744,-264298.8698363069,12.475215495896169,0,0.22490675002336502,0.43572214215844035,0.550764192139738,2.924148036037292,0.581184718034254
pen-based,GaussianMixture,7,random,0.22459645802155137,-264298.8698363069,12.475215495896169,1,0.22462404193356633,0.43572214215844035,0.550764192139738,2.924148036037292,0.581184718034254
pen-based,GaussianMixture,7,random,0.22357070771977305,-264298.8698363069,12.475215495896169,2,0.22360175009816885,0.43572214215844035,0.550764192139738,2.924148036037292,0.581184718034254
pen-based,GaussianMixture,7,random,0.22662979224696755,-264298.8698363069,12.475215495896169,3,0.22665829211473465,0.43572214215844035,0.550764192139738,2.924148036037292,0.581184718034254
pen-based,GaussianMixture,7,random,0.2256763749755919,-264298.8698363069,12.475215495896169,4,0.22571929218247533,0.43572214215844035,0.550764192139738,2.924148036037292,0.581184718034254
pen-based,GaussianMixture,7,random,0.23253520764410496,-264298.8698363069,12.475215495896169,5,0.23256358318030834,0.43572214215844035,0.550764192139738,2.924148036037292,0.581184718034254
pen-based,GaussianMixture,7,random,0.22533150017261505,-264298.8698363069,12.475215495896169,6,0.22536570811644197,0.43572214215844035,0.550764192139738,2.924148036037292,0.581184718034254
pen-based,GaussianMixture,7,random,0.22510333405807614,-264298.8698363069,12.475215495896169,7,0.22513241600245237,0.43572214215844035,0.550764192139738,2.924148036037292,0.581184718034254
pen-based,GaussianMixture,7,random,0.22805516701191664,-264298.8698363069,12.475215495896169,8,0.2280962080694735,0.43572214215844035,0.550764192139738,2.924148036037292,0.581184718034254
pen-based,GaussianMixture,7,random,0.22714833309873939,-264298.8698363069,12.475215495896169,9,0.2271769167855382,0.43572214215844035,0.550764192139738,2.924148036037292,0.581184718034254
pen-based,GaussianMixture,7,k-means++,0.24978045793250203,-277498.0941669963,13.075616893762318,0,0.24981370801106095,0.4752497244699558,0.616448326055313,1.4765149123562111,0.6564246646828191
pen-based,GaussianMixture,7,k-means++,0.25195933412760496,-277498.0941669963,13.075616893762318,1,0.25198841700330377,0.4752497244699558,0.616448326055313,1.4765149123562111,0.6564246646828191
pen-based,GaussianMixture,7,k-means++,0.2540509579703212,-277498.0941669963,13.075616893762318,2,0.25408354215323925,0.4752497244699558,0.616448326055313,1.4765149123562111,0.6564246646828191
pen-based,GaussianMixture,7,k-means++,0.24031283287331462,-277498.0941669963,13.075616893762318,3,0.24035345809534192,0.4752497244699558,0.616448326055313,1.4765149123562111,0.6564246646828191
pen-based,GaussianMixture,7,k-means++,0.24208045890554786,-277498.0941669963,13.075616893762318,4,0.24212154187262058,0.4752497244699558,0.616448326055313,1.4765149123562111,0.6564246646828191
pen-based,GaussianMixture,7,k-means++,0.2465157499536872,-277498.0941669963,13.075616893762318,5,0.24656320782378316,0.4752497244699558,0.616448326055313,1.4765149123562111,0.6564246646828191
pen-based,GaussianMixture,7,k-means++,0.23781387507915497,-277498.0941669963,13.075616893762318,6,0.23784841690212488,0.4752497244699558,0.616448326055313,1.4765149123562111,0.6564246646828191
pen-based,GaussianMixture,7,k-means++,0.24003583285957575,-277498.0941669963,13.075616893762318,7,0.24006391689181328,0.4752497244699558,0.616448326055313,1.4765149123562111,0.6564246646828191
pen-based,GaussianMixture,7,k-means++,0.2442074166610837,-277498.0941669963,13.075616893762318,8,0.2442419594153762,0.4752497244699558,0.616448326055313,1.4765149123562111,0.6564246646828191
pen-based,GaussianMixture,7,k-means++,0.24325033323839307,-277498.0941669963,13.075616893762318,9,0.24328020913526416,0.4752497244699558,0.616448326055313,1.4765149123562111,0.6564246646828191
pen-based,GaussianMixture,7,random_from_data,0.28195379162207246,-272574.7415161,12.851665262990107,0,0.2819862081669271,0.47498920131940764,0.5975254730713246,1.6963086075313656,0.6285739636833494
pen-based,GaussianMixture,7,random_from_data,0.2816290413029492,-272574.7415161,12.851665262990107,1,0.2816576659679413,0.47498920131940764,0.5975254730713246,1.6963086075313656,0.6285739636833494
pen-based,GaussianMixture,7,random_from_data,0.28133779112249613,-272574.7415161,12.851665262990107,2,0.2813688749447465,0.47498920131940764,0.5975254730713246,1.6963086075313656,0.6285739636833494
pen-based,GaussianMixture,7,random_from_data,0.27797512523829937,-272574.7415161,12.851665262990107,3,0.27800362510606647,0.47498920131940764,0.5975254730713246,1.6963086075313656,0.6285739636833494
pen-based,GaussianMixture,7,random_from_data,0.2820297498255968,-272574.7415161,12.851665262990107,4,0.2820599996484816,0.47498920131940764,0.5975254730713246,1.6963086075313656,0.6285739636833494
pen-based,GaussianMixture,7,random_from_data,0.2821111660450697,-272574.7415161,12.851665262990107,5,0.28214087476953864,0.47498920131940764,0.5975254730713246,1.6963086075313656,0.6285739636833494
pen-based,GaussianMixture,7,random_from_data,0.2818835829384625,-272574.7415161,12.851665262990107,6,0.2819283748976886,0.47498920131940764,0.5975254730713246,1.6963086075313656,0.6285739636833494
pen-based,GaussianMixture,7,random_from_data,0.28355316584929824,-272574.7415161,12.851665262990107,7,0.28358958335593343,0.47498920131940764,0.5975254730713246,1.6963086075313656,0.6285739636833494
pen-based,GaussianMixture,7,random_from_data,0.28054816694930196,-272574.7415161,12.851665262990107,8,0.28057833295315504,0.47498920131940764,0.5975254730713246,1.6963086075313656,0.6285739636833494
pen-based,GaussianMixture,7,random_from_data,0.2785928752273321,-272574.7415161,12.851665262990107,9,0.27862170804291964,0.47498920131940764,0.5975254730713246,1.6963086075313656,0.6285739636833494
pen-based,GaussianMixture,8,kmeans,0.3604045840911567,-311097.7002815482,14.668741863547824,0,0.3604403748176992,0.5293343794488771,0.6584788937409025,1.8336787548239817,0.6930898517369024
pen-based,GaussianMixture,8,kmeans,0.36380337504670024,-311097.7002815482,14.668741863547824,1,0.36383199971169233,0.5293343794488771,0.6584788937409025,1.8336787548239817,0.6930898517369024
pen-based,GaussianMixture,8,kmeans,0.36052754195407033,-311097.7002815482,14.668741863547824,2,0.36056808289140463,0.5293343794488771,0.6584788937409025,1.8336787548239817,0.6930898517369024
pen-based,GaussianMixture,8,kmeans,0.35771487513557076,-311097.7002815482,14.668741863547824,3,0.35776475025340915,0.5293343794488771,0.6584788937409025,1.8336787548239817,0.6930898517369024
pen-based,GaussianMixture,8,kmeans,0.3666913746856153,-311097.7002815482,14.668741863547824,4,0.36672841710969806,0.5293343794488771,0.6584788937409025,1.8336787548239817,0.6930898517369024
pen-based,GaussianMixture,8,kmeans,0.36550741735845804,-311097.7002815482,14.668741863547824,5,0.36553591676056385,0.5293343794488771,0.6584788937409025,1.8336787548239817,0.6930898517369024
pen-based,GaussianMixture,8,kmeans,0.36435099970549345,-311097.7002815482,14.668741863547824,6,0.36438237503170967,0.5293343794488771,0.6584788937409025,1.8336787548239817,0.6930898517369024
pen-based,GaussianMixture,8,kmeans,0.3609830420464277,-311097.7002815482,14.668741863547824,7,0.36101533425971866,0.5293343794488771,0.6584788937409025,1.8336787548239817,0.6930898517369024
pen-based,GaussianMixture,8,kmeans,0.3630984160117805,-311097.7002815482,14.668741863547824,8,0.363134166225791,0.5293343794488771,0.6584788937409025,1.8336787548239817,0.6930898517369024
pen-based,GaussianMixture,8,kmeans,0.36478791711851954,-311097.7002815482,14.668741863547824,9,0.3648191657848656,0.5293343794488771,0.6584788937409025,1.8336787548239817,0.6930898517369024
pen-based,GaussianMixture,8,random,0.440567291341722,-288889.83933069225,13.658558960033634,0,0.4406049996614456,0.5812228543079305,0.6391921397379913,3.100045240079115,0.7075657211686928
pen-based,GaussianMixture,8,random,0.44480474991723895,-288889.83933069225,13.658558960033634,1,0.4448374998755753,0.5812228543079305,0.6391921397379913,3.100045240079115,0.7075657211686928
pen-based,GaussianMixture,8,random,0.43812379194423556,-288889.83933069225,13.658558960033634,2,0.43830966716632247,0.5812228543079305,0.6391921397379913,3.100045240079115,0.7075657211686928
pen-based,GaussianMixture,8,random,0.437675291672349,-288889.83933069225,13.658558960033634,3,0.4377071247436106,0.5812228543079305,0.6391921397379913,3.100045240079115,0.7075657211686928
pen-based,GaussianMixture,8,random,0.4448955417610705,-288889.83933069225,13.658558960033634,4,0.4449257920496166,0.5812228543079305,0.6391921397379913,3.100045240079115,0.7075657211686928
pen-based,GaussianMixture,8,random,0.441319250036031,-288889.83933069225,13.658558960033634,5,0.4413472078740597,0.5812228543079305,0.6391921397379913,3.100045240079115,0.7075657211686928
pen-based,GaussianMixture,8,random,0.4395375410094857,-288889.83933069225,13.658558960033634,6,0.4395721252076328,0.5812228543079305,0.6391921397379913,3.100045240079115,0.7075657211686928
pen-based,GaussianMixture,8,random,0.44226454105228186,-288889.83933069225,13.658558960033634,7,0.4422935829497874,0.5812228543079305,0.6391921397379913,3.100045240079115,0.7075657211686928
pen-based,GaussianMixture,8,random,0.44121983414515853,-288889.83933069225,13.658558960033634,8,0.4412508332170546,0.5812228543079305,0.6391921397379913,3.100045240079115,0.7075657211686928
pen-based,GaussianMixture,8,random,0.44352958304807544,-288889.83933069225,13.658558960033634,9,0.44356229063123465,0.5812228543079305,0.6391921397379913,3.100045240079115,0.7075657211686928
pen-based,GaussianMixture,8,k-means++,0.20461266674101353,-295189.21781485726,13.945102741154678,0,0.204647334292531,0.621826776846625,0.7223435225618632,1.6530218057419641,0.7514132825893558
pen-based,GaussianMixture,8,k-means++,0.20646945806220174,-295189.21781485726,13.945102741154678,1,0.20650804182514548,0.621826776846625,0.7223435225618632,1.6530218057419641,0.7514132825893558
pen-based,GaussianMixture,8,k-means++,0.2055071252398193,-295189.21781485726,13.945102741154678,2,0.20569337531924248,0.621826776846625,0.7223435225618632,1.6530218057419641,0.7514132825893558
pen-based,GaussianMixture,8,k-means++,0.20787949999794364,-295189.21781485726,13.945102741154678,3,0.20790995797142386,0.621826776846625,0.7223435225618632,1.6530218057419641,0.7514132825893558
pen-based,GaussianMixture,8,k-means++,0.20635208394378424,-295189.21781485726,13.945102741154678,4,0.20638300012797117,0.621826776846625,0.7223435225618632,1.6530218057419641,0.7514132825893558
pen-based,GaussianMixture,8,k-means++,0.20367720816284418,-295189.21781485726,13.945102741154678,5,0.20371108269318938,0.621826776846625,0.7223435225618632,1.6530218057419641,0.7514132825893558
pen-based,GaussianMixture,8,k-means++,0.21273862523958087,-295189.21781485726,13.945102741154678,6,0.21277941716834903,0.621826776846625,0.7223435225618632,1.6530218057419641,0.7514132825893558
pen-based,GaussianMixture,8,k-means++,0.20610479079186916,-295189.21781485726,13.945102741154678,7,0.20613270765170455,0.621826776846625,0.7223435225618632,1.6530218057419641,0.7514132825893558
pen-based,GaussianMixture,8,k-means++,0.20771633321419358,-295189.21781485726,13.945102741154678,8,0.2077589170075953,0.621826776846625,0.7223435225618632,1.6530218057419641,0.7514132825893558
pen-based,GaussianMixture,8,k-means++,0.20636883284896612,-295189.21781485726,13.945102741154678,9,0.20639774994924664,0.621826776846625,0.7223435225618632,1.6530218057419641,0.7514132825893558
pen-based,GaussianMixture,8,random_from_data,0.25632745772600174,-302062.650813391,14.257758900112727,0,0.25636116694658995,0.4924018974154821,0.6242721979621543,1.8207302154598506,0.6625915724653634
pen-based,GaussianMixture,8,random_from_data,0.2571100420318544,-302062.650813391,14.257758900112727,1,0.2571387500502169,0.4924018974154821,0.6242721979621543,1.8207302154598506,0.6625915724653634
pen-based,GaussianMixture,8,random_from_data,0.2572354581207037,-302062.650813391,14.257758900112727,2,0.25726562505587935,0.4924018974154821,0.6242721979621543,1.8207302154598506,0.6625915724653634
pen-based,GaussianMixture,8,random_from_data,0.256803167052567,-302062.650813391,14.257758900112727,3,0.25683849956840277,0.4924018974154821,0.6242721979621543,1.8207302154598506,0.6625915724653634
pen-based,GaussianMixture,8,random_from_data,0.25556866731494665,-302062.650813391,14.257758900112727,4,0.255598708987236,0.4924018974154821,0.6242721979621543,1.8207302154598506,0.6625915724653634
pen-based,GaussianMixture,8,random_from_data,0.2573401667177677,-302062.650813391,14.257758900112727,5,0.2573697082698345,0.4924018974154821,0.6242721979621543,1.8207302154598506,0.6625915724653634
pen-based,GaussianMixture,8,random_from_data,0.2602416668087244,-302062.650813391,14.257758900112727,6,0.2602758747525513,0.4924018974154821,0.6242721979621543,1.8207302154598506,0.6625915724653634
pen-based,GaussianMixture,8,random_from_data,0.255063499789685,-302062.650813391,14.257758900112727,7,0.2550958748906851,0.4924018974154821,0.6242721979621543,1.8207302154598506,0.6625915724653634
pen-based,GaussianMixture,8,random_from_data,0.2618304998613894,-302062.650813391,14.257758900112727,8,0.26186033384874463,0.4924018974154821,0.6242721979621543,1.8207302154598506,0.6625915724653634
pen-based,GaussianMixture,8,random_from_data,0.2562550422735512,-302062.650813391,14.257758900112727,9,0.25629637530073524,0.4924018974154821,0.6242721979621543,1.8207302154598506,0.6625915724653634
pen-based,GaussianMixture,9,kmeans,0.38676445838063955,-319746.1678138463,15.126898739162401,0,0.3868047082796693,0.5674039516557402,0.6930494905385735,1.7279487114849532,0.735237046105515
pen-based,GaussianMixture,9,kmeans,0.38629062473773956,-319746.1678138463,15.126898739162401,1,0.3863186249509454,0.5674039516557402,0.6930494905385735,1.7279487114849532,0.735237046105515
pen-based,GaussianMixture,9,kmeans,0.38757074996829033,-319746.1678138463,15.126898739162401,2,0.3876052498817444,0.5674039516557402,0.6930494905385735,1.7279487114849532,0.735237046105515
pen-based,GaussianMixture,9,kmeans,0.38833074970170856,-319746.1678138463,15.126898739162401,3,0.3883598749525845,0.5674039516557402,0.6930494905385735,1.7279487114849532,0.735237046105515
pen-based,GaussianMixture,9,kmeans,0.39235733402892947,-319746.1678138463,15.126898739162401,4,0.3923880001530051,0.5674039516557402,0.6930494905385735,1.7279487114849532,0.735237046105515
pen-based,GaussianMixture,9,kmeans,0.3894380843266845,-319746.1678138463,15.126898739162401,5,0.38946662470698357,0.5674039516557402,0.6930494905385735,1.7279487114849532,0.735237046105515
pen-based,GaussianMixture,9,kmeans,0.3982435828074813,-319746.1678138463,15.126898739162401,6,0.3982902499847114,0.5674039516557402,0.6930494905385735,1.7279487114849532,0.735237046105515
pen-based,GaussianMixture,9,kmeans,0.42756024980917573,-319746.1678138463,15.126898739162401,7,0.4275892497971654,0.5674039516557402,0.6930494905385735,1.7279487114849532,0.735237046105515
pen-based,GaussianMixture,9,kmeans,0.4108325829729438,-319746.1678138463,15.126898739162401,8,0.41086320765316486,0.5674039516557402,0.6930494905385735,1.7279487114849532,0.735237046105515
pen-based,GaussianMixture,9,kmeans,0.3893649587407708,-319746.1678138463,15.126898739162401,9,0.38939283415675163,0.5674039516557402,0.6930494905385735,1.7279487114849532,0.735237046105515
pen-based,GaussianMixture,9,random,0.47327483305707574,-310915.90703193896,14.725231127176077,0,0.4734340412542224,0.5236938186604045,0.6389192139737991,1.9654594492312185,0.6551266838871752
pen-based,GaussianMixture,9,random,0.4738370832055807,-310915.90703193896,14.725231127176077,1,0.47388025000691414,0.5236938186604045,0.6389192139737991,1.9654594492312185,0.6551266838871752
pen-based,GaussianMixture,9,random,0.4804854579269886,-310915.90703193896,14.725231127176077,2,0.4805163750424981,0.5236938186604045,0.6389192139737991,1.9654594492312185,0.6551266838871752
pen-based,GaussianMixture,9,random,0.4785723746754229,-310915.90703193896,14.725231127176077,3,0.4786012079566717,0.5236938186604045,0.6389192139737991,1.9654594492312185,0.6551266838871752
pen-based,GaussianMixture,9,random,0.47336216690018773,-310915.90703193896,14.725231127176077,4,0.47339662490412593,0.5236938186604045,0.6389192139737991,1.9654594492312185,0.6551266838871752
pen-based,GaussianMixture,9,random,0.47575558302924037,-310915.90703193896,14.725231127176077,5,0.4757876661606133,0.5236938186604045,0.6389192139737991,1.9654594492312185,0.6551266838871752
pen-based,GaussianMixture,9,random,0.4753103330731392,-310915.90703193896,14.725231127176077,6,0.4753539999946952,0.5236938186604045,0.6389192139737991,1.9654594492312185,0.6551266838871752
pen-based,GaussianMixture,9,random,0.46414824994280934,-310915.90703193896,14.725231127176077,7,0.46417616680264473,0.5236938186604045,0.6389192139737991,1.9654594492312185,0.6551266838871752
pen-based,GaussianMixture,9,random,0.4736854159273207,-310915.90703193896,14.725231127176077,8,0.4737302088178694,0.5236938186604045,0.6389192139737991,1.9654594492312185,0.6551266838871752
pen-based,GaussianMixture,9,random,0.47608174988999963,-310915.90703193896,14.725231127176077,9,0.4761099577881396,0.5236938186604045,0.6389192139737991,1.9654594492312185,0.6551266838871752
pen-based,GaussianMixture,9,k-means++,0.26094662537798285,-297020.1001296235,14.0931438408626,0,0.2609813748858869,0.5766381748478581,0.6924126637554585,1.659168483119485,0.7116959814099533
pen-based,GaussianMixture,9,k-means++,0.26539141684770584,-297020.1001296235,14.0931438408626,1,0.26541987527161837,0.5766381748478581,0.6924126637554585,1.659168483119485,0.7116959814099533
