dataset,algorithm,n_clusters,run_id,inertia,metric,runtime,ari,purity,davies_bouldin,f_measure,kernel
mushroom,Kernel_KMeans,2,0,1240.0506971602965,,2.4680077079683542,0.002677993639370229,0.38749384539635645,1.535796200162925,0.39307228594426485,rbf
mushroom,Kernel_KMeans,3,0,1184.0259301017356,,3.85142954159528,0.07033717994219262,0.4219596258000985,2.390657834541267,0.415906933304136,rbf
mushroom,Kernel_KMeans,4,0,925.465546766131,,5.396405917126685,0.25646149066395413,0.551944854751354,1.9582854337205187,0.5552633697672273,rbf
mushroom,Kernel_KMeans,5,0,869.593997264018,,5.307089625392109,0.17684313376518185,0.4854751354012802,2.04405345366947,0.48732966998907157,rbf
mushroom,Kernel_KMeans,6,0,864.0220222391806,,2.1285600000992417,0.21487529530736113,0.5205563761693747,1.7641606129473615,0.5069099672748348,rbf
mushroom,Kernel_KMeans,7,0,833.176417241912,,2.0239246250130236,0.21988056817362406,0.5445593303791236,1.597939127889061,0.5091428676127331,rbf
mushroom,Kernel_KMeans,8,0,820.008007521928,,1.908677666913718,0.21354211651871038,0.5445593303791236,1.5840191098885037,0.507238993394484,rbf
mushroom,Kernel_KMeans,9,0,799.1800081537399,,1.9213481666520238,0.21640276435214822,0.5637616937469226,1.5420323015077977,0.513620086452091,rbf
mushroom,Kernel_KMeans,10,0,713.2574537444395,,4.076237792149186,0.28215800565560883,0.605120630231413,1.5507419436094776,0.5606249136695753,rbf
