dataset,algorithm,n_components,init_params,runtime_sec,bic,avg_log_likelihood,run_id,runtime,ari,purity,davies_bouldin,f_measure
adult,GaussianMixture,9,random_from_data,9.596205874811858,-16831209.031819433,177.9435008057774,3,9.597860041074455,0.05541155673235917,0.8085049752262398,4.450424418845916,0.4694930821199893
adult,GaussianMixture,9,random_from_data,9.618686249945313,-16831209.031819433,177.9435008057774,4,9.620459499768913,0.05541155673235917,0.8085049752262398,4.450424418845916,0.4694930821199893
adult,GaussianMixture,9,random_from_data,9.766085541807115,-16831209.031819433,177.9435008057774,5,9.767771791666746,0.05541155673235917,0.8085049752262398,4.450424418845916,0.4694930821199893
adult,GaussianMixture,9,random_from_data,9.515106957871467,-16831209.031819433,177.9435008057774,6,9.516348250210285,0.05541155673235917,0.8085049752262398,4.450424418845916,0.4694930821199893
adult,GaussianMixture,9,random_from_data,9.719773125369102,-16831209.031819433,177.9435008057774,7,9.721343165729195,0.05541155673235917,0.8085049752262398,4.450424418845916,0.4694930821199893
adult,GaussianMixture,9,random_from_data,9.78293541725725,-16831209.031819433,177.9435008057774,8,9.784900957718492,0.05541155673235917,0.8085049752262398,4.450424418845916,0.4694930821199893
adult,GaussianMixture,9,random_from_data,9.809756875038147,-16831209.031819433,177.9435008057774,9,9.811383000109345,0.05541155673235917,0.8085049752262398,4.450424418845916,0.4694930821199893
adult,GaussianMixture,10,kmeans,9.391125957947224,-14214965.763610594,151.78755724554287,0,9.392990000080317,0.03319003118840942,0.8119651119937759,2.79781217529033,0.29939774838018224
adult,GaussianMixture,10,kmeans,10.531652042176574,-14214965.763610594,151.78755724554287,1,10.533014375250787,0.03319003118840942,0.8119651119937759,2.79781217529033,0.29939774838018224
adult,GaussianMixture,10,kmeans,10.63287958316505,-14214965.763610594,151.78755724554287,2,10.634583666920662,0.03319003118840942,0.8119651119937759,2.79781217529033,0.29939774838018224
adult,GaussianMixture,10,kmeans,10.56874083308503,-14214965.763610594,151.78755724554287,3,10.570303665939718,0.03319003118840942,0.8119651119937759,2.79781217529033,0.29939774838018224
adult,GaussianMixture,10,kmeans,10.61437595821917,-14214965.763610594,151.78755724554287,4,10.615789791103452,0.03319003118840942,0.8119651119937759,2.79781217529033,0.29939774838018224
adult,GaussianMixture,10,kmeans,10.771437459159642,-14214965.763610594,151.78755724554287,5,10.773311666212976,0.03319003118840942,0.8119651119937759,2.79781217529033,0.29939774838018224
adult,GaussianMixture,10,kmeans,10.590105458162725,-14214965.763610594,151.78755724554287,6,10.592181832995266,0.03319003118840942,0.8119651119937759,2.79781217529033,0.29939774838018224
adult,GaussianMixture,10,kmeans,10.940676417201757,-14214965.763610594,151.78755724554287,7,10.942654957994819,0.03319003118840942,0.8119651119937759,2.79781217529033,0.29939774838018224
adult,GaussianMixture,10,kmeans,11.3302559168078,-14214965.763610594,151.78755724554287,8,11.332717332988977,0.03319003118840942,0.8119651119937759,2.79781217529033,0.29939774838018224
adult,GaussianMixture,10,kmeans,10.300620083231479,-14214965.763610594,151.78755724554287,9,10.302196875214577,0.03319003118840942,0.8119651119937759,2.79781217529033,0.29939774838018224
adult,GaussianMixture,10,random,13.471964249853045,-16707829.289308837,177.30722807902885,0,13.47377808438614,0.01086484017398321,0.7607182343065395,6.807154892018113,0.5632660140419967
adult,GaussianMixture,10,random,13.983841666951776,-16707829.289308837,177.30722807902885,1,13.985434958711267,0.01086484017398321,0.7607182343065395,6.807154892018113,0.5632660140419967
adult,GaussianMixture,10,random,14.380640874616802,-16707829.289308837,177.30722807902885,2,14.382491541095078,0.01086484017398321,0.7607182343065395,6.807154892018113,0.5632660140419967
adult,GaussianMixture,10,random,14.325618708971888,-16707829.289308837,177.30722807902885,3,14.327256459277123,0.01086484017398321,0.7607182343065395,6.807154892018113,0.5632660140419967
adult,GaussianMixture,10,random,14.163332124706358,-16707829.289308837,177.30722807902885,4,14.165419999975711,0.01086484017398321,0.7607182343065395,6.807154892018113,0.5632660140419967
adult,GaussianMixture,10,random,13.680859125219285,-16707829.289308837,177.30722807902885,5,13.682490792125463,0.01086484017398321,0.7607182343065395,6.807154892018113,0.5632660140419967
adult,GaussianMixture,10,random,13.205850957892835,-16707829.289308837,177.30722807902885,6,13.20724825002253,0.01086484017398321,0.7607182343065395,6.807154892018113,0.5632660140419967
adult,GaussianMixture,10,random,13.373339124955237,-16707829.289308837,177.30722807902885,7,13.374570791143924,0.01086484017398321,0.7607182343065395,6.807154892018113,0.5632660140419967
adult,GaussianMixture,10,random,13.394396792165935,-16707829.289308837,177.30722807902885,8,13.396297458093613,0.01086484017398321,0.7607182343065395,6.807154892018113,0.5632660140419967
adult,GaussianMixture,10,random,13.373924625106156,-16707829.289308837,177.30722807902885,9,13.375556875020266,0.01086484017398321,0.7607182343065395,6.807154892018113,0.5632660140419967
adult,GaussianMixture,10,k-means++,9.31808887515217,-16748566.301838173,177.72425658450913,0,9.31998054124415,0.06800180271563647,0.8095082101470046,5.539356219412268,0.5097982973332941
adult,GaussianMixture,10,k-means++,9.090253832750022,-16748566.301838173,177.72425658450913,1,9.091579958796501,0.06800180271563647,0.8095082101470046,5.539356219412268,0.5097982973332941
adult,GaussianMixture,10,k-means++,9.31245454074815,-16748566.301838173,177.72425658450913,2,9.314096334390342,0.06800180271563647,0.8095082101470046,5.539356219412268,0.5097982973332941
adult,GaussianMixture,10,k-means++,9.30840149987489,-16748566.301838173,177.72425658450913,3,9.309959749691188,0.06800180271563647,0.8095082101470046,5.539356219412268,0.5097982973332941
adult,GaussianMixture,10,k-means++,9.25291608273983,-16748566.301838173,177.72425658450913,4,9.255354500375688,0.06800180271563647,0.8095082101470046,5.539356219412268,0.5097982973332941
adult,GaussianMixture,10,k-means++,9.314906375017017,-16748566.301838173,177.72425658450913,5,9.31675429129973,0.06800180271563647,0.8095082101470046,5.539356219412268,0.5097982973332941
adult,GaussianMixture,10,k-means++,9.352657541632652,-16748566.301838173,177.72425658450913,6,9.35498408274725,0.06800180271563647,0.8095082101470046,5.539356219412268,0.5097982973332941
adult,GaussianMixture,10,k-means++,9.14924916671589,-16748566.301838173,177.72425658450913,7,9.150510333944112,0.06800180271563647,0.8095082101470046,5.539356219412268,0.5097982973332941
adult,GaussianMixture,10,k-means++,9.231096375267953,-16748566.301838173,177.72425658450913,8,9.23315329104662,0.06800180271563647,0.8095082101470046,5.539356219412268,0.5097982973332941
adult,GaussianMixture,10,k-means++,9.546091124881059,-16748566.301838173,177.72425658450913,9,9.547650583088398,0.06800180271563647,0.8095082101470046,5.539356219412268,0.5097982973332941
adult,GaussianMixture,10,random_from_data,9.218298042193055,-16912292.678187635,179.40033840291812,0,9.22132912511006,0.08999087211045446,0.8070717824822898,5.389120452155831,0.565273063070461
adult,GaussianMixture,10,random_from_data,8.865185332950205,-16912292.678187635,179.40033840291812,1,8.867236208636314,0.08999087211045446,0.8070717824822898,5.389120452155831,0.565273063070461
adult,GaussianMixture,10,random_from_data,8.915244332980365,-16912292.678187635,179.40033840291812,2,8.917243541684002,0.08999087211045446,0.8070717824822898,5.389120452155831,0.565273063070461
adult,GaussianMixture,10,random_from_data,9.022387417033315,-16912292.678187635,179.40033840291812,3,9.024475707672536,0.08999087211045446,0.8070717824822898,5.389120452155831,0.565273063070461
adult,GaussianMixture,10,random_from_data,9.073453666176647,-16912292.678187635,179.40033840291812,4,9.075674833264202,0.08999087211045446,0.8070717824822898,5.389120452155831,0.565273063070461
adult,GaussianMixture,10,random_from_data,8.878047999925911,-16912292.678187635,179.40033840291812,5,8.87990487460047,0.08999087211045446,0.8070717824822898,5.389120452155831,0.565273063070461
adult,GaussianMixture,10,random_from_data,8.669246084056795,-16912292.678187635,179.40033840291812,6,8.671548999845982,0.08999087211045446,0.8070717824822898,5.389120452155831,0.565273063070461
adult,GaussianMixture,10,random_from_data,8.720745583996177,-16912292.678187635,179.40033840291812,7,8.722576166968793,0.08999087211045446,0.8070717824822898,5.389120452155831,0.565273063070461
adult,GaussianMixture,10,random_from_data,8.889873208943754,-16912292.678187635,179.40033840291812,8,8.891977624967694,0.08999087211045446,0.8070717824822898,5.389120452155831,0.565273063070461
adult,GaussianMixture,10,random_from_data,8.960009083617479,-16912292.678187635,179.40033840291812,9,8.962445249781013,0.08999087211045446,0.8070717824822898,5.389120452155831,0.565273063070461
