dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
pen-based,FCM_Suppressed_0.7,2,euclidean,1.5,0.7,0,8.611876040929930,0.13704838831099400,0.9065684133915580,1.8820193895305800,0.30454917107637200
pen-based,FCM_Suppressed_0.7,2,euclidean,1.5,0.7,1,2.7379987919703100,0.10257138341667200,0.863264192139738,1.774947313625960,0.2851668810984510
pen-based,FCM_Suppressed_0.7,2,euclidean,1.5,0.7,2,2.557353917043660,0.13700638248184700,0.9065684133915580,1.8818840670485200,0.3045565898355990
pen-based,FCM_Suppressed_0.7,2,euclidean,1.5,0.7,3,2.5530475408304500,0.10257138341667200,0.863264192139738,1.774947313625960,0.2851668810984510
pen-based,FCM_Suppressed_0.7,2,euclidean,1.5,0.7,4,3.0214035829994800,0.10257138341667200,0.863264192139738,1.774947313625960,0.2851668810984510
pen-based,FCM_Suppressed_0.7,2,euclidean,1.5,0.7,5,3.6739163340535000,0.13704838831099400,0.9065684133915580,1.8820193895305800,0.30454917107637200
pen-based,FCM_Suppressed_0.7,2,euclidean,1.5,0.7,6,2.5685251669492600,0.10257138341667200,0.863264192139738,1.774947313625960,0.2851668810984510
pen-based,FCM_Suppressed_0.7,2,euclidean,1.5,0.7,7,2.3776106250006700,0.1369590493172920,0.9064774381368270,1.881946289044600,0.3045210218939770
pen-based,FCM_Suppressed_0.7,2,euclidean,1.5,0.7,8,2.1888894999865400,0.102492288381958,0.8631732168850070,1.7752087129215200,0.28513358495055400
pen-based,FCM_Suppressed_0.7,2,euclidean,1.5,0.7,9,2.1986667078454000,0.13700638248184700,0.9065684133915580,1.8818840670485200,0.3045565898355990
pen-based,FCM_Suppressed_0.7,2,euclidean,2.0,0.7,0,7.900928416987880,0.1393421402907500,0.9092976710334790,1.884304975018620,0.30527841763601600
pen-based,FCM_Suppressed_0.7,2,euclidean,2.0,0.7,1,2.275692124851050,0.10207673237308100,0.8614446870451240,1.7755259742961800,0.28454070975165500
pen-based,FCM_Suppressed_0.7,2,euclidean,2.0,0.7,2,2.1848652090411600,0.13928153567909100,0.9092066957787480,1.8842451271484800,0.3052523493268810
pen-based,FCM_Suppressed_0.7,2,euclidean,2.0,0.7,3,2.005737334024160,0.10207673237308100,0.8614446870451240,1.7755259742961800,0.28454070975165500
pen-based,FCM_Suppressed_0.7,2,euclidean,2.0,0.7,4,2.4542592498473800,0.10207673237308100,0.8614446870451240,1.7755259742961800,0.28454070975165500
pen-based,FCM_Suppressed_0.7,2,euclidean,2.0,0.7,5,3.637089791940530,0.1393421402907500,0.9092976710334790,1.884304975018620,0.30527841763601600
pen-based,FCM_Suppressed_0.7,2,euclidean,2.0,0.7,6,2.0013265828602000,0.10207673237308100,0.8614446870451240,1.7755259742961800,0.28454070975165500
pen-based,FCM_Suppressed_0.7,2,euclidean,2.0,0.7,7,2.075172459008170,0.1392109585623390,0.9091157205240180,1.8841921912502200,0.3052262582787960
pen-based,FCM_Suppressed_0.7,2,euclidean,2.0,0.7,8,2.3597917498555000,0.10210460384816400,0.8614446870451240,1.775926730559990,0.28453922621705300
pen-based,FCM_Suppressed_0.7,2,euclidean,2.0,0.7,9,1.9255592080298800,0.1392109585623390,0.9091157205240180,1.8841921912502200,0.3052262582787960
pen-based,FCM_Suppressed_0.7,2,euclidean,2.5,0.7,0,7.704660624964160,0.13923994344981700,0.9092976710334790,1.8837289645397600,0.30532681611084000
pen-based,FCM_Suppressed_0.7,2,euclidean,2.5,0.7,1,1.9243422918953000,0.10156415904797500,0.861353711790393,1.76691456878011,0.2845554009289710
pen-based,FCM_Suppressed_0.7,2,euclidean,2.5,0.7,2,1.8247060000430800,0.13923994344981700,0.9092976710334790,1.8837289645397600,0.30532681611084000
pen-based,FCM_Suppressed_0.7,2,euclidean,2.5,0.7,3,1.6530502911191400,0.10156415904797500,0.861353711790393,1.76691456878011,0.2845554009289710
pen-based,FCM_Suppressed_0.7,2,euclidean,2.5,0.7,4,2.1388219580985600,0.10156415904797500,0.861353711790393,1.76691456878011,0.2845554009289710
pen-based,FCM_Suppressed_0.7,2,euclidean,2.5,0.7,5,3.3893371671438200,0.13923994344981700,0.9092976710334790,1.8837289645397600,0.30532681611084000
pen-based,FCM_Suppressed_0.7,2,euclidean,2.5,0.7,6,1.5595209579914800,0.10156415904797500,0.861353711790393,1.76691456878011,0.2845554009289710
pen-based,FCM_Suppressed_0.7,2,euclidean,2.5,0.7,7,1.751837416086350,0.13923994344981700,0.9092976710334790,1.8837289645397600,0.30532681611084000
pen-based,FCM_Suppressed_0.7,2,euclidean,2.5,0.7,8,2.0284957920666800,0.10156415904797500,0.861353711790393,1.76691456878011,0.2845554009289710
pen-based,FCM_Suppressed_0.7,2,euclidean,2.5,0.7,9,1.5502933748066400,0.13923994344981700,0.9092976710334790,1.8837289645397600,0.30532681611084000
pen-based,FCM_Suppressed_0.7,3,euclidean,1.5,0.7,0,4.616147916996850,0.19909621799401800,0.8457969432314410,1.4450843311980600,0.38188660315958100
pen-based,FCM_Suppressed_0.7,3,euclidean,1.5,0.7,1,4.663993541849780,0.2233112067370920,0.8080422125181950,1.5300591798801100,0.37407669500579200
pen-based,FCM_Suppressed_0.7,3,euclidean,1.5,0.7,2,8.028856832999740,0.22284855711054400,0.8072234352256190,1.530002816317490,0.3736680402464090
pen-based,FCM_Suppressed_0.7,3,euclidean,1.5,0.7,3,8.032926209038120,0.22284855711054400,0.8072234352256190,1.530002816317490,0.3736680402464090
pen-based,FCM_Suppressed_0.7,3,euclidean,1.5,0.7,4,3.66511766705662,0.19928513615733100,0.8461608442503640,1.444876859380520,0.3820548281597850
pen-based,FCM_Suppressed_0.7,3,euclidean,1.5,0.7,5,7.116204791003840,0.22284855711054400,0.8072234352256190,1.530002816317490,0.3736680402464090
pen-based,FCM_Suppressed_0.7,3,euclidean,1.5,0.7,6,4.764889291021970,0.2233112067370920,0.8080422125181950,1.5300591798801100,0.37407669500579200
pen-based,FCM_Suppressed_0.7,3,euclidean,1.5,0.7,7,4.614987290930000,0.2233112067370920,0.8080422125181950,1.5300591798801100,0.37407669500579200
pen-based,FCM_Suppressed_0.7,3,euclidean,1.5,0.7,8,4.77459124987945,0.2233112067370920,0.8080422125181950,1.5300591798801100,0.37407669500579200
pen-based,FCM_Suppressed_0.7,3,euclidean,1.5,0.7,9,2.2144075001124300,0.19931334279957500,0.8462518195050950,1.444832930206110,0.3820994610337450
pen-based,FCM_Suppressed_0.7,3,euclidean,2.0,0.7,0,2.8864657080266600,0.1985672854656620,0.8444323144104800,1.4462883918930800,0.3812329220695660
pen-based,FCM_Suppressed_0.7,3,euclidean,2.0,0.7,1,4.13808508310467,0.225188547101697,0.8113173216885010,1.530046579210510,0.37544885772420300
pen-based,FCM_Suppressed_0.7,3,euclidean,2.0,0.7,2,7.684237207984550,0.22315639223216600,0.8076783114992720,1.5292165118209300,0.373662860793073
pen-based,FCM_Suppressed_0.7,3,euclidean,2.0,0.7,3,7.801551459124310,0.22315639223216600,0.8076783114992720,1.529216511820930,0.373662860793073
pen-based,FCM_Suppressed_0.7,3,euclidean,2.0,0.7,4,3.1426363340579000,0.19865591120063900,0.8445232896652110,1.446086093947220,0.3812664390024400
pen-based,FCM_Suppressed_0.7,3,euclidean,2.0,0.7,5,7.416118917055430,0.22315639223216600,0.8076783114992720,1.529216511820930,0.373662860793073
pen-based,FCM_Suppressed_0.7,3,euclidean,2.0,0.7,6,4.255978166125720,0.225188547101697,0.8113173216885010,1.530046579210510,0.37544885772420300
pen-based,FCM_Suppressed_0.7,3,euclidean,2.0,0.7,7,4.253583709010850,0.225188547101697,0.8113173216885010,1.530046579210510,0.37544885772420300
pen-based,FCM_Suppressed_0.7,3,euclidean,2.0,0.7,8,3.66297912504524,0.1985672854656620,0.8444323144104800,1.4462883918930800,0.3812329220695660
pen-based,FCM_Suppressed_0.7,3,euclidean,2.0,0.7,9,2.3808413750957700,0.19865591120063900,0.8445232896652110,1.446086093947220,0.3812664390024400
pen-based,FCM_Suppressed_0.7,3,euclidean,2.5,0.7,0,7.5037478329613800,0.22947902614833000,0.8183224163027660,1.5336933301980100,0.3787957761572370
pen-based,FCM_Suppressed_0.7,3,euclidean,2.5,0.7,1,3.0829745000228300,0.22947902614833000,0.8183224163027660,1.5336933301980100,0.3787957761572370
pen-based,FCM_Suppressed_0.7,3,euclidean,2.5,0.7,2,8.277190457796680,0.22947902614833000,0.8183224163027660,1.5336933301980100,0.3787957761572370
pen-based,FCM_Suppressed_0.7,3,euclidean,2.5,0.7,3,8.043544291052970,0.22947902614833000,0.8183224163027660,1.5336933301980100,0.3787957761572370
pen-based,FCM_Suppressed_0.7,3,euclidean,2.5,0.7,4,2.634694790933280,0.20058114458239200,0.8504366812227070,1.439105007907900,0.3840110714202210
pen-based,FCM_Suppressed_0.7,3,euclidean,2.5,0.7,5,6.246346415951850,0.22947902614833000,0.8183224163027660,1.5336933301980100,0.3787957761572370
pen-based,FCM_Suppressed_0.7,3,euclidean,2.5,0.7,6,2.718553707934920,0.22947902614833000,0.8183224163027660,1.5336933301980100,0.3787957761572370
pen-based,FCM_Suppressed_0.7,3,euclidean,2.5,0.7,7,2.278430291917180,0.22947902614833000,0.8183224163027660,1.5336933301980100,0.3787957761572370
pen-based,FCM_Suppressed_0.7,3,euclidean,2.5,0.7,8,6.442410834133630,0.22947902614833000,0.8183224163027660,1.5336933301980100,0.3787957761572370
pen-based,FCM_Suppressed_0.7,3,euclidean,2.5,0.7,9,1.929957500193270,0.20058114458239200,0.8504366812227070,1.439105007907900,0.3840110714202210
pen-based,FCM_Suppressed_0.7,4,euclidean,1.5,0.7,0,6.663752374937760,0.3149924535003580,0.8167758369723440,1.4500532974717100,0.4694042358385930
pen-based,FCM_Suppressed_0.7,4,euclidean,1.5,0.7,1,4.330579125089570,0.314807173495049,0.8165938864628820,1.4498849600434100,0.4693071241469960
pen-based,FCM_Suppressed_0.7,4,euclidean,1.5,0.7,2,2.8403154159896100,0.3150240872074550,0.8168668122270740,1.4500309847298400,0.46945209245409500
