dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
mushroom,FCM_Standard,2,euclidean,1.5,1.0,0,1.9051812910474837,0.08341312470449604,0.7612013786312162,2.0405463461121593,0.4297415289621615
mushroom,FCM_Standard,2,euclidean,1.5,1.0,1,2.0186979579739273,0.08341312470449604,0.7612013786312162,2.0405463461121593,0.4297415289621615
mushroom,FCM_Standard,2,euclidean,1.5,1.0,2,1.6779767079278827,0.08341312470449604,0.7612013786312162,2.0405463461121593,0.4297415289621615
mushroom,FCM_Standard,2,euclidean,1.5,1.0,3,1.9570067499298602,0.08341312470449604,0.7612013786312162,2.0405463461121593,0.4297415289621615
mushroom,FCM_Standard,2,euclidean,1.5,1.0,4,2.1876038750633597,0.08341312470449604,0.7612013786312162,2.0405463461121593,0.4297415289621615
mushroom,FCM_Standard,2,euclidean,1.5,1.0,5,1.8673614589497447,0.08341312470449604,0.7612013786312162,2.0405463461121593,0.4297415289621615
mushroom,FCM_Standard,2,euclidean,1.5,1.0,6,2.480329666985199,0.08341312470449604,0.7612013786312162,2.0405463461121593,0.4297415289621615
mushroom,FCM_Standard,2,euclidean,1.5,1.0,7,1.954488166840747,0.08341312470449604,0.7612013786312162,2.0405463461121593,0.4297415289621615
mushroom,FCM_Standard,2,euclidean,1.5,1.0,8,2.325992750003934,0.08341312470449604,0.7612013786312162,2.0405463461121593,0.4297415289621615
mushroom,FCM_Standard,2,euclidean,1.5,1.0,9,2.122054792009294,0.08341312470449604,0.7612013786312162,2.0405463461121593,0.4297415289621615
mushroom,FCM_Suppressed_0.7,2,euclidean,1.5,0.7,0,0.8010525000281632,0.08538606299616085,0.7695716395864106,2.006778590825393,0.43365482914425696
mushroom,FCM_Suppressed_0.7,2,euclidean,1.5,0.7,1,0.8601041669026017,0.08538606299616085,0.7695716395864106,2.006778590825393,0.43365482914425696
mushroom,FCM_Suppressed_0.7,2,euclidean,1.5,0.7,2,0.7896567909047008,0.08538606299616085,0.7695716395864106,2.006778590825393,0.43365482914425696
mushroom,FCM_Suppressed_0.7,2,euclidean,1.5,0.7,3,0.8650153751950711,0.08538606299616085,0.7695716395864106,2.006778590825393,0.43365482914425696
mushroom,FCM_Suppressed_0.7,2,euclidean,1.5,0.7,4,0.7860356669407338,0.08538606299616085,0.7695716395864106,2.006778590825393,0.43365482914425696
mushroom,FCM_Suppressed_0.7,2,euclidean,1.5,0.7,5,0.7902332909870893,0.08538606299616085,0.7695716395864106,2.006778590825393,0.43365482914425696
mushroom,FCM_Suppressed_0.7,2,euclidean,1.5,0.7,6,1.3670510828960687,0.08538606299616085,0.7695716395864106,2.006778590825393,0.43365482914425696
mushroom,FCM_Suppressed_0.7,2,euclidean,1.5,0.7,7,0.8627080000005662,0.08538606299616085,0.7695716395864106,2.006778590825393,0.43365482914425696
mushroom,FCM_Suppressed_0.7,2,euclidean,1.5,0.7,8,1.5617306248750538,0.08538606299616085,0.7695716395864106,2.006778590825393,0.43365482914425696
mushroom,FCM_Suppressed_0.7,2,euclidean,1.5,0.7,9,1.0140669578686357,0.08538606299616085,0.7695716395864106,2.006778590825393,0.43365482914425696
mushroom,FCM_Standard,2,euclidean,2.0,1.0,0,1.1963755418546498,0.0814155814900078,0.7550467749876908,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.0,1.0,1,1.016146833077073,0.0814155814900078,0.7550467749876908,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.0,1.0,2,1.3769506248645484,0.0814155814900078,0.7550467749876908,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.0,1.0,3,1.0598601659294218,0.0814155814900078,0.7550467749876908,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.0,1.0,4,0.9481066251173615,0.0814155814900078,0.7550467749876908,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.0,1.0,5,1.223284250125289,0.0814155814900078,0.7550467749876908,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.0,1.0,6,0.6051232919562608,0.08142106199117918,0.7550467749876908,2.0576984619144203,0.42641173792341197
mushroom,FCM_Standard,2,euclidean,2.0,1.0,7,1.1102949590422213,0.0814155814900078,0.7550467749876908,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.0,1.0,8,0.6892241667956114,0.08145746408788838,0.7551698670605613,2.0572679712130997,0.42658731263027955
mushroom,FCM_Standard,2,euclidean,2.0,1.0,9,0.9205811249557883,0.0814155814900078,0.7550467749876908,2.057592383692767,0.4265128086192143
mushroom,FCM_Suppressed_0.7,2,euclidean,2.0,0.7,0,0.6409376668743789,0.08538606299616085,0.7695716395864106,2.006778590825393,0.43365482914425696
mushroom,FCM_Suppressed_0.7,2,euclidean,2.0,0.7,1,0.8016927500721067,0.08538606299616085,0.7695716395864106,2.006778590825393,0.43365482914425696
mushroom,FCM_Suppressed_0.7,2,euclidean,2.0,0.7,2,0.7085349999833852,0.08538606299616085,0.7695716395864106,2.006778590825393,0.43365482914425696
mushroom,FCM_Suppressed_0.7,2,euclidean,2.0,0.7,3,0.9090845410246402,0.08538606299616085,0.7695716395864106,2.006778590825393,0.43365482914425696
mushroom,FCM_Suppressed_0.7,2,euclidean,2.0,0.7,4,0.8647772080730647,0.08538606299616085,0.7695716395864106,2.006778590825393,0.43365482914425696
mushroom,FCM_Suppressed_0.7,2,euclidean,2.0,0.7,5,0.770020083989948,0.08538606299616085,0.7695716395864106,2.006778590825393,0.43365482914425696
mushroom,FCM_Suppressed_0.7,2,euclidean,2.0,0.7,6,1.8639695409219712,0.08538606299616085,0.7695716395864106,2.006778590825393,0.43365482914425696
mushroom,FCM_Suppressed_0.7,2,euclidean,2.0,0.7,7,0.9642326252069324,0.08538606299616085,0.7695716395864106,2.006778590825393,0.43365482914425696
mushroom,FCM_Suppressed_0.7,2,euclidean,2.0,0.7,8,1.7432188340462744,0.08538606299616085,0.7695716395864106,2.006778590825393,0.43365482914425696
mushroom,FCM_Suppressed_0.7,2,euclidean,2.0,0.7,9,0.959539124974981,0.08538606299616085,0.7695716395864106,2.006778590825393,0.43365482914425696
mushroom,FCM_Standard,2,euclidean,2.5,1.0,0,0.7338220840319991,0.0814155814900078,0.7550467749876908,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.5,1.0,1,0.6063347919844091,0.0814155814900078,0.7550467749876908,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.5,1.0,2,0.7887963328976184,0.0814155814900078,0.7550467749876908,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.5,1.0,3,0.617249249946326,0.0814155814900078,0.7550467749876908,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.5,1.0,4,0.5548230840358883,0.0814155814900078,0.7550467749876908,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.5,1.0,5,0.6948930420912802,0.0814155814900078,0.7550467749876908,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.5,1.0,6,0.42676450009457767,0.08109192080160676,0.7536927621861153,2.061939481034461,0.42488367200936994
mushroom,FCM_Standard,2,euclidean,2.5,1.0,7,0.6838301669340581,0.0814155814900078,0.7550467749876908,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.5,1.0,8,0.4797780830413103,0.08145348086151319,0.7556622353520434,2.054957535482274,0.42701203667549686
mushroom,FCM_Standard,2,euclidean,2.5,1.0,9,0.5956506668590009,0.0814155814900078,0.7550467749876908,2.057592383692767,0.4265128086192143
mushroom,FCM_Suppressed_0.7,2,euclidean,2.5,0.7,0,0.5758426249958575,0.0849649513005749,0.7690792712949286,2.005773491023118,0.43336505796145985
mushroom,FCM_Suppressed_0.7,2,euclidean,2.5,0.7,1,0.7204732911195606,0.0849649513005749,0.7690792712949286,2.005773491023118,0.43336505796145985
mushroom,FCM_Suppressed_0.7,2,euclidean,2.5,0.7,2,0.5741063328459859,0.0849649513005749,0.7690792712949286,2.005773491023118,0.43336505796145985
mushroom,FCM_Suppressed_0.7,2,euclidean,2.5,0.7,3,0.6447448330000043,0.0849649513005749,0.7690792712949286,2.005773491023118,0.43336505796145985
mushroom,FCM_Suppressed_0.7,2,euclidean,2.5,0.7,4,0.6467480838764459,0.0849649513005749,0.7690792712949286,2.005773491023118,0.43336505796145985
mushroom,FCM_Suppressed_0.7,2,euclidean,2.5,0.7,5,0.6510561660397798,0.0849649513005749,0.7690792712949286,2.005773491023118,0.43336505796145985
mushroom,FCM_Suppressed_0.7,2,euclidean,2.5,0.7,6,1.5717775421217084,0.0849649513005749,0.7690792712949286,2.005773491023118,0.43336505796145985
mushroom,FCM_Suppressed_0.7,2,euclidean,2.5,0.7,7,0.7134798329789191,0.0849649513005749,0.7690792712949286,2.005773491023118,0.43336505796145985
mushroom,FCM_Suppressed_0.7,2,euclidean,2.5,0.7,8,1.7924681659787893,0.0849649513005749,0.7690792712949286,2.005773491023118,0.43336505796145985
mushroom,FCM_Suppressed_0.7,2,euclidean,2.5,0.7,9,0.7846555830910802,0.0849649513005749,0.7690792712949286,2.005773491023118,0.43336505796145985
mushroom,FCM_Standard,3,euclidean,1.5,1.0,0,5.390484125120565,0.19300624510702843,0.6850073855243722,2.5800470403458173,0.5235042400105313
mushroom,FCM_Standard,3,euclidean,1.5,1.0,1,7.668515458935872,0.19300624510702843,0.6850073855243722,2.5800470403458173,0.5235042400105313
mushroom,FCM_Standard,3,euclidean,1.5,1.0,2,9.528173916973174,0.19300624510702843,0.6850073855243722,2.5800470403458173,0.5235042400105313
mushroom,FCM_Standard,3,euclidean,1.5,1.0,3,7.633554124971852,0.19300624510702843,0.6850073855243722,2.5800470403458173,0.5235042400105313
mushroom,FCM_Standard,3,euclidean,1.5,1.0,4,7.221759625012055,0.19300624510702843,0.6850073855243722,2.5800470403458173,0.5235042400105313
