dataset,algorithm,n_clusters,metric,linkage,runtime_sec,runtime,ari,purity,davies_bouldin,f_measure,n_components,init_params,bic,avg_log_likelihood,run_id
pen-based,GaussianMixture,,,,0.17415800000890158,0.17417883398593403,0.4752497244699558,0.616448326055313,1.4765149123562111,0.6564246646828191,7.0,k-means++,-277498.0941669963,13.075616893762318,8.0
pen-based,GaussianMixture,,,,0.1733207079814747,0.1733422499964945,0.4752497244699558,0.616448326055313,1.4765149123562111,0.6564246646828191,7.0,k-means++,-277498.0941669963,13.075616893762318,9.0
pen-based,GaussianMixture,,,,0.20827224999084137,0.20829287500237115,0.47498920131940764,0.5975254730713246,1.6963086075313656,0.6285739636833494,7.0,random_from_data,-272574.7415161,12.851665262990107,0.0
pen-based,GaussianMixture,,,,0.20231949997833,0.2023389579844661,0.47498920131940764,0.5975254730713246,1.6963086075313656,0.6285739636833494,7.0,random_from_data,-272574.7415161,12.851665262990107,1.0
pen-based,GaussianMixture,,,,0.2057536250213161,0.20577433399739675,0.47498920131940764,0.5975254730713246,1.6963086075313656,0.6285739636833494,7.0,random_from_data,-272574.7415161,12.851665262990107,2.0
pen-based,GaussianMixture,,,,0.20346479199361056,0.20349225000245497,0.47498920131940764,0.5975254730713246,1.6963086075313656,0.6285739636833494,7.0,random_from_data,-272574.7415161,12.851665262990107,3.0
pen-based,GaussianMixture,,,,0.20497233301284723,0.20499800000106916,0.47498920131940764,0.5975254730713246,1.6963086075313656,0.6285739636833494,7.0,random_from_data,-272574.7415161,12.851665262990107,4.0
pen-based,GaussianMixture,,,,0.20604595800978132,0.2060750829987228,0.47498920131940764,0.5975254730713246,1.6963086075313656,0.6285739636833494,7.0,random_from_data,-272574.7415161,12.851665262990107,5.0
pen-based,GaussianMixture,,,,0.20935729198390618,0.2093874999845866,0.47498920131940764,0.5975254730713246,1.6963086075313656,0.6285739636833494,7.0,random_from_data,-272574.7415161,12.851665262990107,6.0
pen-based,GaussianMixture,,,,0.2153689170081634,0.21539695901446976,0.47498920131940764,0.5975254730713246,1.6963086075313656,0.6285739636833494,7.0,random_from_data,-272574.7415161,12.851665262990107,7.0
pen-based,GaussianMixture,,,,0.21184099998208694,0.21186820897855796,0.47498920131940764,0.5975254730713246,1.6963086075313656,0.6285739636833494,7.0,random_from_data,-272574.7415161,12.851665262990107,8.0
pen-based,GaussianMixture,,,,0.20653729100013152,0.2065667089773342,0.47498920131940764,0.5975254730713246,1.6963086075313656,0.6285739636833494,7.0,random_from_data,-272574.7415161,12.851665262990107,9.0
pen-based,GaussianMixture,,,,0.27014708300703205,0.2701712079870049,0.5293343794488771,0.6584788937409025,1.833678754823982,0.6930898517369024,8.0,kmeans,-311097.7002815482,14.668741863547824,0.0
pen-based,GaussianMixture,,,,0.2707009160076268,0.27072670799680054,0.5293343794488771,0.6584788937409025,1.833678754823982,0.6930898517369024,8.0,kmeans,-311097.7002815482,14.668741863547824,1.0
pen-based,GaussianMixture,,,,0.26661604197579436,0.266637916007312,0.5293343794488771,0.6584788937409025,1.833678754823982,0.6930898517369024,8.0,kmeans,-311097.7002815482,14.668741863547824,2.0
pen-based,GaussianMixture,,,,0.2694475829775911,0.26948079199064523,0.5293343794488771,0.6584788937409025,1.833678754823982,0.6930898517369024,8.0,kmeans,-311097.7002815482,14.668741863547824,3.0
pen-based,GaussianMixture,,,,0.2703311250079423,0.27035362500464544,0.5293343794488771,0.6584788937409025,1.833678754823982,0.6930898517369024,8.0,kmeans,-311097.7002815482,14.668741863547824,4.0
pen-based,GaussianMixture,,,,0.2678487910015974,0.26787445798981935,0.5293343794488771,0.6584788937409025,1.833678754823982,0.6930898517369024,8.0,kmeans,-311097.7002815482,14.668741863547824,5.0
pen-based,GaussianMixture,,,,0.2650862079754006,0.2651087089907378,0.5293343794488771,0.6584788937409025,1.833678754823982,0.6930898517369024,8.0,kmeans,-311097.7002815482,14.668741863547824,6.0
pen-based,GaussianMixture,,,,0.2677135829871986,0.2677423330023885,0.5293343794488771,0.6584788937409025,1.833678754823982,0.6930898517369024,8.0,kmeans,-311097.7002815482,14.668741863547824,7.0
pen-based,GaussianMixture,,,,0.2674613330163993,0.2674895839882083,0.5293343794488771,0.6584788937409025,1.833678754823982,0.6930898517369024,8.0,kmeans,-311097.7002815482,14.668741863547824,8.0
pen-based,GaussianMixture,,,,0.2665696250041947,0.26659512499463744,0.5293343794488771,0.6584788937409025,1.833678754823982,0.6930898517369024,8.0,kmeans,-311097.7002815482,14.668741863547824,9.0
pen-based,GaussianMixture,,,,0.32458024998777546,0.3246060840028804,0.5812228543079305,0.6391921397379913,3.100045240079115,0.7075657211686928,8.0,random,-288889.83933069225,13.658558960033634,0.0
pen-based,GaussianMixture,,,,0.3260046659852378,0.3260280000104103,0.5812228543079305,0.6391921397379913,3.100045240079115,0.7075657211686928,8.0,random,-288889.83933069225,13.658558960033634,1.0
pen-based,GaussianMixture,,,,0.32304283397388645,0.3230645000003278,0.5812228543079305,0.6391921397379913,3.100045240079115,0.7075657211686928,8.0,random,-288889.83933069225,13.658558960033634,2.0
pen-based,GaussianMixture,,,,0.3248535839957185,0.3248832500248682,0.5812228543079305,0.6391921397379913,3.100045240079115,0.7075657211686928,8.0,random,-288889.83933069225,13.658558960033634,3.0
pen-based,GaussianMixture,,,,0.32682616700185463,0.3268496250093449,0.5812228543079305,0.6391921397379913,3.100045240079115,0.7075657211686928,8.0,random,-288889.83933069225,13.658558960033634,4.0
pen-based,GaussianMixture,,,,0.3269924999913201,0.3270145000133198,0.5812228543079305,0.6391921397379913,3.100045240079115,0.7075657211686928,8.0,random,-288889.83933069225,13.658558960033634,5.0
pen-based,GaussianMixture,,,,0.3266392500081565,0.32666095899185166,0.5812228543079305,0.6391921397379913,3.100045240079115,0.7075657211686928,8.0,random,-288889.83933069225,13.658558960033634,6.0
pen-based,GaussianMixture,,,,0.3231418330105953,0.3231635829724837,0.5812228543079305,0.6391921397379913,3.100045240079115,0.7075657211686928,8.0,random,-288889.83933069225,13.658558960033634,7.0
pen-based,GaussianMixture,,,,0.3202658749942202,0.32028937502764165,0.5812228543079305,0.6391921397379913,3.100045240079115,0.7075657211686928,8.0,random,-288889.83933069225,13.658558960033634,8.0
pen-based,GaussianMixture,,,,0.32564316599746235,0.32566562498686835,0.5812228543079305,0.6391921397379913,3.100045240079115,0.7075657211686928,8.0,random,-288889.83933069225,13.658558960033634,9.0
pen-based,GaussianMixture,,,,0.15526629201485775,0.15528841700870544,0.621826776846625,0.7223435225618632,1.6530218057419641,0.7514132825893558,8.0,k-means++,-295189.21781485726,13.945102741154678,0.0
pen-based,GaussianMixture,,,,0.162081374990521,0.16210579202743247,0.621826776846625,0.7223435225618632,1.6530218057419641,0.7514132825893558,8.0,k-means++,-295189.21781485726,13.945102741154678,1.0
pen-based,GaussianMixture,,,,0.15762608300428838,0.15764766701613553,0.621826776846625,0.7223435225618632,1.6530218057419641,0.7514132825893558,8.0,k-means++,-295189.21781485726,13.945102741154678,2.0
pen-based,GaussianMixture,,,,0.15741029198397882,0.1574338749924209,0.621826776846625,0.7223435225618632,1.6530218057419641,0.7514132825893558,8.0,k-means++,-295189.21781485726,13.945102741154678,3.0
pen-based,GaussianMixture,,,,0.1591169580060523,0.159138791001169,0.621826776846625,0.7223435225618632,1.6530218057419641,0.7514132825893558,8.0,k-means++,-295189.21781485726,13.945102741154678,4.0
pen-based,GaussianMixture,,,,0.1548460409976542,0.15486824998515658,0.621826776846625,0.7223435225618632,1.6530218057419641,0.7514132825893558,8.0,k-means++,-295189.21781485726,13.945102741154678,5.0
pen-based,GaussianMixture,,,,0.15229054100927897,0.1523118750192225,0.621826776846625,0.7223435225618632,1.6530218057419641,0.7514132825893558,8.0,k-means++,-295189.21781485726,13.945102741154678,6.0
pen-based,GaussianMixture,,,,0.15070341699174605,0.15072483298717998,0.621826776846625,0.7223435225618632,1.6530218057419641,0.7514132825893558,8.0,k-means++,-295189.21781485726,13.945102741154678,7.0
pen-based,GaussianMixture,,,,0.15837187500437722,0.15839266701368615,0.621826776846625,0.7223435225618632,1.6530218057419641,0.7514132825893558,8.0,k-means++,-295189.21781485726,13.945102741154678,8.0
pen-based,GaussianMixture,,,,0.15643629201804288,0.156465207983274,0.621826776846625,0.7223435225618632,1.6530218057419641,0.7514132825893558,8.0,k-means++,-295189.21781485726,13.945102741154678,9.0
pen-based,GaussianMixture,,,,0.19176450002123602,0.19178625001222827,0.4924018974154821,0.6242721979621543,1.8207302154598506,0.6625915724653634,8.0,random_from_data,-302062.650813391,14.257758900112727,0.0
pen-based,GaussianMixture,,,,0.19115525000961497,0.19117641600314528,0.4924018974154821,0.6242721979621543,1.8207302154598506,0.6625915724653634,8.0,random_from_data,-302062.650813391,14.257758900112727,1.0
pen-based,GaussianMixture,,,,0.19935324997641146,0.19937524999841116,0.4924018974154821,0.6242721979621543,1.8207302154598506,0.6625915724653634,8.0,random_from_data,-302062.650813391,14.257758900112727,2.0
pen-based,GaussianMixture,,,,0.1947281250031665,0.19475279201287776,0.4924018974154821,0.6242721979621543,1.8207302154598506,0.6625915724653634,8.0,random_from_data,-302062.650813391,14.257758900112727,3.0
pen-based,GaussianMixture,,,,0.1920982500014361,0.19211974999052472,0.4924018974154821,0.6242721979621543,1.8207302154598506,0.6625915724653634,8.0,random_from_data,-302062.650813391,14.257758900112727,4.0
pen-based,GaussianMixture,,,,0.19180370797403157,0.1918313750065863,0.4924018974154821,0.6242721979621543,1.8207302154598506,0.6625915724653634,8.0,random_from_data,-302062.650813391,14.257758900112727,5.0
pen-based,GaussianMixture,,,,0.19134654197841883,0.19136941598844714,0.4924018974154821,0.6242721979621543,1.8207302154598506,0.6625915724653634,8.0,random_from_data,-302062.650813391,14.257758900112727,6.0
pen-based,GaussianMixture,,,,0.19124887499492615,0.1912776249810122,0.4924018974154821,0.6242721979621543,1.8207302154598506,0.6625915724653634,8.0,random_from_data,-302062.650813391,14.257758900112727,7.0
pen-based,GaussianMixture,,,,0.19455625000409782,0.19457816699286923,0.4924018974154821,0.6242721979621543,1.8207302154598506,0.6625915724653634,8.0,random_from_data,-302062.650813391,14.257758900112727,8.0
pen-based,GaussianMixture,,,,0.1897272499918472,0.1897540409991052,0.4924018974154821,0.6242721979621543,1.8207302154598506,0.6625915724653634,8.0,random_from_data,-302062.650813391,14.257758900112727,9.0
pen-based,GaussianMixture,,,,0.2916904170124326,0.29171195800881833,0.5674039516557402,0.6930494905385735,1.7279487114849532,0.735237046105515,9.0,kmeans,-319746.1678138463,15.126898739162401,0.0
pen-based,GaussianMixture,,,,0.29361983301350847,0.2936465409875382,0.5674039516557402,0.6930494905385735,1.7279487114849532,0.735237046105515,9.0,kmeans,-319746.1678138463,15.126898739162401,1.0
pen-based,GaussianMixture,,,,0.2918960000097286,0.2919249169935938,0.5674039516557402,0.6930494905385735,1.7279487114849532,0.735237046105515,9.0,kmeans,-319746.1678138463,15.126898739162401,2.0
pen-based,GaussianMixture,,,,0.29146520802169107,0.29149254199001007,0.5674039516557402,0.6930494905385735,1.7279487114849532,0.735237046105515,9.0,kmeans,-319746.1678138463,15.126898739162401,3.0
pen-based,GaussianMixture,,,,0.2953722919919528,0.2953980829915963,0.5674039516557402,0.6930494905385735,1.7279487114849532,0.735237046105515,9.0,kmeans,-319746.1678138463,15.126898739162401,4.0
pen-based,GaussianMixture,,,,0.29400141700170934,0.29403487499803305,0.5674039516557402,0.6930494905385735,1.7279487114849532,0.735237046105515,9.0,kmeans,-319746.1678138463,15.126898739162401,5.0
pen-based,GaussianMixture,,,,0.29736979099106975,0.29739283400704153,0.5674039516557402,0.6930494905385735,1.7279487114849532,0.735237046105515,9.0,kmeans,-319746.1678138463,15.126898739162401,6.0
pen-based,GaussianMixture,,,,0.29558983401511796,0.29562749998876825,0.5674039516557402,0.6930494905385735,1.7279487114849532,0.735237046105515,9.0,kmeans,-319746.1678138463,15.126898739162401,7.0
pen-based,GaussianMixture,,,,0.2993914580147248,0.29941804200643674,0.5674039516557402,0.6930494905385735,1.7279487114849532,0.735237046105515,9.0,kmeans,-319746.1678138463,15.126898739162401,8.0
pen-based,GaussianMixture,,,,0.3012099589977879,0.3012445410131477,0.5674039516557402,0.6930494905385735,1.7279487114849532,0.735237046105515,9.0,kmeans,-319746.1678138463,15.126898739162401,9.0
pen-based,GaussianMixture,,,,0.34708083400619216,0.347110624978086,0.5236938186604045,0.6389192139737991,1.9654594492312185,0.6551266838871752,9.0,random,-310915.90703193896,14.725231127176077,0.0
pen-based,GaussianMixture,,,,0.3554378330009058,0.3554599579947535,0.5236938186604045,0.6389192139737991,1.9654594492312185,0.6551266838871752,9.0,random,-310915.90703193896,14.725231127176077,1.0
pen-based,GaussianMixture,,,,0.3519885829882696,0.3520110000099521,0.5236938186604045,0.6389192139737991,1.9654594492312185,0.6551266838871752,9.0,random,-310915.90703193896,14.725231127176077,2.0
pen-based,GaussianMixture,,,,0.35633279199828394,0.35635770799126476,0.5236938186604045,0.6389192139737991,1.9654594492312185,0.6551266838871752,9.0,random,-310915.90703193896,14.725231127176077,3.0
pen-based,GaussianMixture,,,,0.35594374997890554,0.3559659580059815,0.5236938186604045,0.6389192139737991,1.9654594492312185,0.6551266838871752,9.0,random,-310915.90703193896,14.725231127176077,4.0
pen-based,GaussianMixture,,,,0.37131845799740404,0.3713462919986341,0.5236938186604045,0.6389192139737991,1.9654594492312185,0.6551266838871752,9.0,random,-310915.90703193896,14.725231127176077,5.0
pen-based,GaussianMixture,,,,0.352787542011356,0.35281012498307973,0.5236938186604045,0.6389192139737991,1.9654594492312185,0.6551266838871752,9.0,random,-310915.90703193896,14.725231127176077,6.0
pen-based,GaussianMixture,,,,0.35350675001973286,0.3535304169927258,0.5236938186604045,0.6389192139737991,1.9654594492312185,0.6551266838871752,9.0,random,-310915.90703193896,14.725231127176077,7.0
pen-based,GaussianMixture,,,,0.35765091597568244,0.3577023330144584,0.5236938186604045,0.6389192139737991,1.9654594492312185,0.6551266838871752,9.0,random,-310915.90703193896,14.725231127176077,8.0
pen-based,GaussianMixture,,,,0.3599200830212794,0.35994241599109955,0.5236938186604045,0.6389192139737991,1.9654594492312185,0.6551266838871752,9.0,random,-310915.90703193896,14.725231127176077,9.0
pen-based,GaussianMixture,,,,0.17672687501180917,0.17675374998361804,0.5766381748478581,0.6924126637554585,1.659168483119485,0.7116959814099533,9.0,k-means++,-297020.1001296235,14.0931438408626,0.0
pen-based,GaussianMixture,,,,0.1776355420006439,0.17765737499576062,0.5766381748478581,0.6924126637554585,1.659168483119485,0.7116959814099533,9.0,k-means++,-297020.1001296235,14.0931438408626,1.0
pen-based,GaussianMixture,,,,0.17737412502174266,0.17739591700956225,0.5766381748478581,0.6924126637554585,1.659168483119485,0.7116959814099533,9.0,k-means++,-297020.1001296235,14.0931438408626,2.0
pen-based,GaussianMixture,,,,0.17903970801853575,0.179065541975433,0.5766381748478581,0.6924126637554585,1.659168483119485,0.7116959814099533,9.0,k-means++,-297020.1001296235,14.0931438408626,3.0
pen-based,GaussianMixture,,,,0.1780283749976661,0.17805258301086724,0.5766381748478581,0.6924126637554585,1.659168483119485,0.7116959814099533,9.0,k-means++,-297020.1001296235,14.0931438408626,4.0
pen-based,GaussianMixture,,,,0.18113224999979138,0.1811598330095876,0.5766381748478581,0.6924126637554585,1.659168483119485,0.7116959814099533,9.0,k-means++,-297020.1001296235,14.0931438408626,5.0
pen-based,GaussianMixture,,,,0.18011554100667126,0.18013708299258724,0.5766381748478581,0.6924126637554585,1.659168483119485,0.7116959814099533,9.0,k-means++,-297020.1001296235,14.0931438408626,6.0
pen-based,GaussianMixture,,,,0.18560129098477773,0.18562341699725948,0.5766381748478581,0.6924126637554585,1.659168483119485,0.7116959814099533,9.0,k-means++,-297020.1001296235,14.0931438408626,7.0
pen-based,GaussianMixture,,,,0.17610025001340546,0.17615408400888555,0.5766381748478581,0.6924126637554585,1.659168483119485,0.7116959814099533,9.0,k-means++,-297020.1001296235,14.0931438408626,8.0
pen-based,GaussianMixture,,,,0.17858300000079907,0.17860437501803972,0.5766381748478581,0.6924126637554585,1.659168483119485,0.7116959814099533,9.0,k-means++,-297020.1001296235,14.0931438408626,9.0
pen-based,GaussianMixture,,,,0.2208543749875389,0.2208775409962982,0.5766127850708377,0.6982350800582242,1.7366565312079632,0.7359340916853252,9.0,random_from_data,-320219.95370182424,15.148450135085705,0.0
pen-based,GaussianMixture,,,,0.2198637499823235,0.2198869159910828,0.5766127850708377,0.6982350800582242,1.7366565312079632,0.7359340916853252,9.0,random_from_data,-320219.95370182424,15.148450135085705,1.0
pen-based,GaussianMixture,,,,0.2193725419929251,0.21939745900454,0.5766127850708377,0.6982350800582242,1.7366565312079632,0.7359340916853252,9.0,random_from_data,-320219.95370182424,15.148450135085705,2.0
pen-based,GaussianMixture,,,,0.21967208298156038,0.2196947079792153,0.5766127850708377,0.6982350800582242,1.7366565312079632,0.7359340916853252,9.0,random_from_data,-320219.95370182424,15.148450135085705,3.0
pen-based,GaussianMixture,,,,0.21777895800187252,0.21780416602268815,0.5766127850708377,0.6982350800582242,1.7366565312079632,0.7359340916853252,9.0,random_from_data,-320219.95370182424,15.148450135085705,4.0
pen-based,GaussianMixture,,,,0.21670445799827576,0.21674874998279847,0.5766127850708377,0.6982350800582242,1.7366565312079632,0.7359340916853252,9.0,random_from_data,-320219.95370182424,15.148450135085705,5.0
pen-based,GaussianMixture,,,,0.21741225000005215,0.21746058302232996,0.5766127850708377,0.6982350800582242,1.7366565312079632,0.7359340916853252,9.0,random_from_data,-320219.95370182424,15.148450135085705,6.0
pen-based,GaussianMixture,,,,0.22232183298910968,0.22235441699740477,0.5766127850708377,0.6982350800582242,1.7366565312079632,0.7359340916853252,9.0,random_from_data,-320219.95370182424,15.148450135085705,7.0
pen-based,GaussianMixture,,,,0.2580129170091823,0.2581454580067657,0.5766127850708377,0.6982350800582242,1.7366565312079632,0.7359340916853252,9.0,random_from_data,-320219.95370182424,15.148450135085705,8.0
pen-based,GaussianMixture,,,,0.23868574999505654,0.23882962498464622,0.5766127850708377,0.6982350800582242,1.7366565312079632,0.7359340916853252,9.0,random_from_data,-320219.95370182424,15.148450135085705,9.0
pen-based,GaussianMixture,,,,0.3696156250080094,0.369664833007846,0.5731132565312305,0.7162481804949054,1.6623870143456443,0.7395310724488227,10.0,kmeans,-328450.93673930754,15.587616631569329,0.0
pen-based,GaussianMixture,,,,0.36219716697814874,0.36223025000072084,0.5731132565312305,0.7162481804949054,1.6623870143456443,0.7395310724488227,10.0,kmeans,-328450.93673930754,15.587616631569329,1.0
pen-based,GaussianMixture,,,,0.39656575000844896,0.39659525000024587,0.5731132565312305,0.7162481804949054,1.6623870143456443,0.7395310724488227,10.0,kmeans,-328450.93673930754,15.587616631569329,2.0
pen-based,GaussianMixture,,,,0.37290491597377695,0.3729305420129094,0.5731132565312305,0.7162481804949054,1.6623870143456443,0.7395310724488227,10.0,kmeans,-328450.93673930754,15.587616631569329,3.0
pen-based,GaussianMixture,,,,0.37091637498815544,0.3709402499953285,0.5731132565312305,0.7162481804949054,1.6623870143456443,0.7395310724488227,10.0,kmeans,-328450.93673930754,15.587616631569329,4.0
pen-based,GaussianMixture,,,,0.36794629201176576,0.36798075001570396,0.5731132565312305,0.7162481804949054,1.6623870143456443,0.7395310724488227,10.0,kmeans,-328450.93673930754,15.587616631569329,5.0
pen-based,GaussianMixture,,,,0.41784412501147017,0.4178745419776533,0.5731132565312305,0.7162481804949054,1.6623870143456443,0.7395310724488227,10.0,kmeans,-328450.93673930754,15.587616631569329,6.0
pen-based,GaussianMixture,,,,0.374740416998975,0.3747690000163857,0.5731132565312305,0.7162481804949054,1.6623870143456443,0.7395310724488227,10.0,kmeans,-328450.93673930754,15.587616631569329,7.0
pen-based,GaussianMixture,,,,0.38431437499821186,0.3843411669950001,0.5731132565312305,0.7162481804949054,1.6623870143456443,0.7395310724488227,10.0,kmeans,-328450.93673930754,15.587616631569329,8.0
pen-based,GaussianMixture,,,,0.3733494999760296,0.37337441701674834,0.5731132565312305,0.7162481804949054,1.6623870143456443,0.7395310724488227,10.0,kmeans,-328450.93673930754,15.587616631569329,9.0
pen-based,GaussianMixture,,,,0.3242173750186339,0.32423991701216437,0.550836090924894,0.6790393013100436,2.307232848583408,0.6937792757394184,10.0,random,-316669.7247643018,15.05171725133799,0.0
pen-based,GaussianMixture,,,,0.3275564579817001,0.32757941700401716,0.550836090924894,0.6790393013100436,2.307232848583408,0.6937792757394184,10.0,random,-316669.7247643018,15.05171725133799,1.0
pen-based,GaussianMixture,,,,0.338290457992116,0.3383164169790689,0.550836090924894,0.6790393013100436,2.307232848583408,0.6937792757394184,10.0,random,-316669.7247643018,15.05171725133799,2.0
pen-based,GaussianMixture,,,,0.3213125830225181,0.3213456670055166,0.550836090924894,0.6790393013100436,2.307232848583408,0.6937792757394184,10.0,random,-316669.7247643018,15.05171725133799,3.0
pen-based,GaussianMixture,,,,0.3206858749908861,0.3207101660082117,0.550836090924894,0.6790393013100436,2.307232848583408,0.6937792757394184,10.0,random,-316669.7247643018,15.05171725133799,4.0
pen-based,GaussianMixture,,,,0.3511526660004165,0.3511757079977542,0.550836090924894,0.6790393013100436,2.307232848583408,0.6937792757394184,10.0,random,-316669.7247643018,15.05171725133799,5.0
pen-based,GaussianMixture,,,,0.34056425001472235,0.3405946670100093,0.550836090924894,0.6790393013100436,2.307232848583408,0.6937792757394184,10.0,random,-316669.7247643018,15.05171725133799,6.0
pen-based,GaussianMixture,,,,0.34921524999663234,0.3492444159928709,0.550836090924894,0.6790393013100436,2.307232848583408,0.6937792757394184,10.0,random,-316669.7247643018,15.05171725133799,7.0
pen-based,GaussianMixture,,,,0.3516433750046417,0.3516678750165738,0.550836090924894,0.6790393013100436,2.307232848583408,0.6937792757394184,10.0,random,-316669.7247643018,15.05171725133799,8.0
pen-based,GaussianMixture,,,,0.33404358400730416,0.33407141600036994,0.550836090924894,0.6790393013100436,2.307232848583408,0.6937792757394184,10.0,random,-316669.7247643018,15.05171725133799,9.0
pen-based,GaussianMixture,,,,0.48517175001325086,0.4851960420201067,0.6571700361975387,0.7874818049490538,1.7720803562638932,0.7944477725827641,10.0,k-means++,-330814.4979415257,15.695129422791043,0.0
pen-based,GaussianMixture,,,,0.5060599159915,0.5060911249893252,0.6571700361975387,0.7874818049490538,1.7720803562638932,0.7944477725827641,10.0,k-means++,-330814.4979415257,15.695129422791043,1.0
pen-based,GaussianMixture,,,,0.5215665420109872,0.5215946249954868,0.6571700361975387,0.7874818049490538,1.7720803562638932,0.7944477725827641,10.0,k-means++,-330814.4979415257,15.695129422791043,2.0
pen-based,GaussianMixture,,,,0.5266839579853695,0.5267244580027182,0.6571700361975387,0.7874818049490538,1.7720803562638932,0.7944477725827641,10.0,k-means++,-330814.4979415257,15.695129422791043,3.0
pen-based,GaussianMixture,,,,0.5343956660071854,0.5345974170195404,0.6571700361975387,0.7874818049490538,1.7720803562638932,0.7944477725827641,10.0,k-means++,-330814.4979415257,15.695129422791043,4.0
pen-based,GaussianMixture,,,,0.5301327089837287,0.5301572500029579,0.6571700361975387,0.7874818049490538,1.7720803562638932,0.7944477725827641,10.0,k-means++,-330814.4979415257,15.695129422791043,5.0
pen-based,GaussianMixture,,,,0.5146142500161659,0.5146349580027163,0.6571700361975387,0.7874818049490538,1.7720803562638932,0.7944477725827641,10.0,k-means++,-330814.4979415257,15.695129422791043,6.0
pen-based,GaussianMixture,,,,0.5015684579848312,0.5015960000164341,0.6571700361975387,0.7874818049490538,1.7720803562638932,0.7944477725827641,10.0,k-means++,-330814.4979415257,15.695129422791043,7.0
pen-based,GaussianMixture,,,,0.5144815410021693,0.5145189170143567,0.6571700361975387,0.7874818049490538,1.7720803562638932,0.7944477725827641,10.0,k-means++,-330814.4979415257,15.695129422791043,8.0
pen-based,GaussianMixture,,,,0.504229457990732,0.5042581250017975,0.6571700361975387,0.7874818049490538,1.7720803562638932,0.7944477725827641,10.0,k-means++,-330814.4979415257,15.695129422791043,9.0
pen-based,GaussianMixture,,,,0.3393079589877743,0.33936537499539554,0.5934990082322426,0.7207969432314411,1.8513675442451532,0.7225288549945811,10.0,random_from_data,-329873.7093027194,15.65233517975946,0.0
pen-based,GaussianMixture,,,,0.3273027499963064,0.3273332499957178,0.5934990082322426,0.7207969432314411,1.8513675442451532,0.7225288549945811,10.0,random_from_data,-329873.7093027194,15.65233517975946,1.0
pen-based,GaussianMixture,,,,0.31934520800132304,0.31936854199739173,0.5934990082322426,0.7207969432314411,1.8513675442451532,0.7225288549945811,10.0,random_from_data,-329873.7093027194,15.65233517975946,2.0
pen-based,GaussianMixture,,,,0.3316182499984279,0.3316427080135327,0.5934990082322426,0.7207969432314411,1.8513675442451532,0.7225288549945811,10.0,random_from_data,-329873.7093027194,15.65233517975946,3.0
pen-based,GaussianMixture,,,,0.32925562499440275,0.32928254100261256,0.5934990082322426,0.7207969432314411,1.8513675442451532,0.7225288549945811,10.0,random_from_data,-329873.7093027194,15.65233517975946,4.0
pen-based,GaussianMixture,,,,0.3414115839987062,0.34144079202087596,0.5934990082322426,0.7207969432314411,1.8513675442451532,0.7225288549945811,10.0,random_from_data,-329873.7093027194,15.65233517975946,5.0
pen-based,GaussianMixture,,,,0.32737466602702625,0.32741154098766856,0.5934990082322426,0.7207969432314411,1.8513675442451532,0.7225288549945811,10.0,random_from_data,-329873.7093027194,15.65233517975946,6.0
pen-based,GaussianMixture,,,,0.3252608339826111,0.32528804198955186,0.5934990082322426,0.7207969432314411,1.8513675442451532,0.7225288549945811,10.0,random_from_data,-329873.7093027194,15.65233517975946,7.0
pen-based,GaussianMixture,,,,0.3106564579939004,0.31068241700995713,0.5934990082322426,0.7207969432314411,1.8513675442451532,0.7225288549945811,10.0,random_from_data,-329873.7093027194,15.65233517975946,8.0
pen-based,GaussianMixture,,,,0.31986200000392273,0.31988787499722093,0.5934990082322426,0.7207969432314411,1.8513675442451532,0.7225288549945811,10.0,random_from_data,-329873.7093027194,15.65233517975946,9.0
adult,GaussianMixture,,,,0.4441262499894947,0.44490683401818387,0.18411871682539138,0.7607182343065395,2.05707408620705,0.738180831529691,2.0,kmeans,-12236199.74830053,126.51653399631907,0.0
adult,GaussianMixture,,,,0.37112270802026615,0.371884708001744,0.18411871682539138,0.7607182343065395,2.05707408620705,0.738180831529691,2.0,kmeans,-12236199.74830053,126.51653399631907,1.0
adult,GaussianMixture,,,,0.3690496249764692,0.36988450001808815,0.18411871682539138,0.7607182343065395,2.05707408620705,0.738180831529691,2.0,kmeans,-12236199.74830053,126.51653399631907,2.0
adult,GaussianMixture,,,,0.36788108298787847,0.36865279197809286,0.18411871682539138,0.7607182343065395,2.05707408620705,0.738180831529691,2.0,kmeans,-12236199.74830053,126.51653399631907,3.0
adult,GaussianMixture,,,,0.3667086250206921,0.36746791601763107,0.18411871682539138,0.7607182343065395,2.05707408620705,0.738180831529691,2.0,kmeans,-12236199.74830053,126.51653399631907,4.0
adult,GaussianMixture,,,,0.3767423749959562,0.37749233399517834,0.18411871682539138,0.7607182343065395,2.05707408620705,0.738180831529691,2.0,kmeans,-12236199.74830053,126.51653399631907,5.0
adult,GaussianMixture,,,,0.3695357499818783,0.3703195419802796,0.18411871682539138,0.7607182343065395,2.05707408620705,0.738180831529691,2.0,kmeans,-12236199.74830053,126.51653399631907,6.0
adult,GaussianMixture,,,,0.37264950000098906,0.3733763330092188,0.18411871682539138,0.7607182343065395,2.05707408620705,0.738180831529691,2.0,kmeans,-12236199.74830053,126.51653399631907,7.0
adult,GaussianMixture,,,,0.3694315409811679,0.3702383329800796,0.18411871682539138,0.7607182343065395,2.05707408620705,0.738180831529691,2.0,kmeans,-12236199.74830053,126.51653399631907,8.0
