dataset,algorithm,n_clusters,metric,linkage,runtime_sec,runtime,ari,purity,davies_bouldin,f_measure,n_components,init_params,bic,avg_log_likelihood,run_id
adult,Agglomerative,5.0,manhattan,single,33.0557197080052,33.057208707992686,-0.00011224889784454247,0.7607182343065395,0.7027431399158056,0.7497039972519629,,,,,
adult,Agglomerative,5.0,cosine,single,63.8668501249922,63.868249207996996,-0.00011224889784454247,0.7607182343065395,0.6847268488279792,0.7497039972519629,,,,,
adult,Agglomerative,6.0,euclidean,complete,71.57578391602146,71.57766916701803,-0.0015791953304976451,0.7607182343065395,2.924012274886206,0.463625529929894,,,,,
adult,Agglomerative,6.0,manhattan,complete,58.159504665993154,58.16113420799957,-0.005587107551158046,0.7607182343065395,3.4766313588133055,0.45325592771204604,,,,,
adult,Agglomerative,6.0,cosine,complete,85.57558066700585,85.57744487500167,-0.011782468475732548,0.7607182343065395,4.15985134728331,0.43738222595499154,,,,,
adult,Agglomerative,6.0,euclidean,average,50.655621916987,50.65746016599587,-0.0014461445090612115,0.7607182343065395,2.2057331701305065,0.7488550660567443,,,,,
adult,Agglomerative,6.0,manhattan,average,52.1162421250192,52.11779000001843,-0.0015502930293892962,0.7607182343065395,2.240103376937366,0.7487965133083563,,,,,
adult,Agglomerative,6.0,cosine,average,86.47328558302252,86.47495562501717,-0.0014912234847577943,0.7607182343065395,2.1916650009746608,0.7489196439004163,,,,,
adult,Agglomerative,6.0,euclidean,single,35.613552124996204,35.61491179099539,-0.0001403026411757676,0.7607182343065395,0.7049769101067921,0.7496954749696396,,,,,
adult,Agglomerative,6.0,manhattan,single,32.51126629099599,32.51263845799258,-0.0001403026411757676,0.7607182343065395,0.7049769101067921,0.7496954749696396,,,,,
adult,Agglomerative,6.0,cosine,single,62.68529337501968,62.6866678330116,-0.0001403026411757676,0.7607182343065395,0.6793888354697875,0.7496954749696396,,,,,
adult,Agglomerative,7.0,euclidean,complete,51.92620795802213,51.92792383400956,-0.012013761422874355,0.7607182343065395,3.308732322667754,0.37886961027070964,,,,,
adult,Agglomerative,7.0,manhattan,complete,53.658916332991794,53.66053608301445,-0.00944588007546285,0.7607182343065395,3.3602970488114408,0.45325592771204604,,,,,
adult,Agglomerative,7.0,cosine,complete,84.07455654098885,84.07646525002201,-0.01957372970976026,0.7607182343065395,4.109655484648624,0.4263456901241519,,,,,
adult,Agglomerative,7.0,euclidean,average,54.971811709023314,54.973306625004625,-0.0011367700373715608,0.7607182343065395,2.1851342802714226,0.7487942234551416,,,,,
adult,Agglomerative,7.0,manhattan,average,52.21530554202036,52.216885083005764,-0.0015522880036129665,0.7607182343065395,2.171215640807937,0.7487965133083563,,,,,
adult,Agglomerative,7.0,cosine,average,85.05917141700047,85.0607543749793,-0.002918997960141583,0.7607182343065395,2.2954493293436156,0.748426451507145,,,,,
adult,Agglomerative,7.0,euclidean,single,35.51508670899784,35.516440167004475,-0.00016835299278270877,0.7607182343065395,0.6975064443565412,0.7496869525040457,,,,,
adult,Agglomerative,7.0,manhattan,single,32.45013845799258,32.45146729200496,-0.00016835299278270877,0.7607182343065395,0.6975064443565412,0.7496869525040457,,,,,
adult,Agglomerative,7.0,cosine,single,62.40627120801946,62.407572166004684,-0.00016835299278270877,0.7607182343065395,0.6810811131422619,0.7496869525040457,,,,,
adult,Agglomerative,8.0,euclidean,complete,48.636783458001446,48.63829975001863,-0.01519500793925594,0.7607182343065395,3.2563699438061096,0.37886961027070964,,,,,
adult,Agglomerative,8.0,manhattan,complete,51.00715212497744,51.008733333001146,-0.028859827024938778,0.7607182343065395,4.24795160129575,0.42891067853719234,,,,,
adult,Agglomerative,8.0,cosine,complete,84.14005845799693,84.14163558298605,-0.025988040867720982,0.7607182343065395,4.304307459522978,0.4263456901241519,,,,,
adult,Agglomerative,8.0,euclidean,average,49.239774666988524,49.24135833297623,-0.001254697396982279,0.7607182343065395,2.219380216116793,0.7486539293034865,,,,,
adult,Agglomerative,8.0,manhattan,average,51.43468579198816,51.43627262499649,-0.013843433506130605,0.7607182343065395,2.3442566756242176,0.7434781247578603,,,,,
adult,Agglomerative,8.0,cosine,average,90.16201354202349,90.16373008399387,-0.0029739515094078404,0.7607182343065395,2.310197596839058,0.7482787102888174,,,,,
adult,Agglomerative,8.0,euclidean,single,36.26911220798502,36.27041941697826,-0.000196399953029106,0.7607182343065395,0.6990613190851063,0.7496784298551756,,,,,
adult,Agglomerative,8.0,manhattan,single,33.05691924999701,33.05826137497206,-0.000196399953029106,0.7607182343065395,0.6915994762005079,0.7496784298551756,,,,,
adult,Agglomerative,8.0,cosine,single,63.658505207975395,63.659886000008555,-0.000196399953029106,0.7607182343065395,0.6866034565602828,0.7496784298551756,,,,,
adult,Agglomerative,9.0,euclidean,complete,52.718842665984994,52.720560250018025,-0.016963080102246945,0.7607182343065395,3.319246853278361,0.37886961027070964,,,,,
adult,Agglomerative,9.0,manhattan,complete,58.56543620800949,58.567021291994024,-0.029842152105346038,0.7607182343065395,3.942437689235033,0.42891067853719234,,,,,
adult,Agglomerative,9.0,cosine,complete,94.03650145800202,94.03833970898995,-0.02719557221696915,0.7607182343065395,4.19319597294517,0.4263456901241519,,,,,
adult,Agglomerative,9.0,euclidean,average,49.744313707982656,49.74590220898972,-0.0016874730553718684,0.7607182343065395,2.250178221178268,0.7484683115704673,,,,,
adult,Agglomerative,9.0,manhattan,average,55.471744999988005,55.47336508400622,-0.01444240480686157,0.7607182343065395,2.46266355039223,0.7431955817117589,,,,,
adult,Agglomerative,9.0,cosine,average,85.09153429200524,85.09330587499426,-0.002974102677450835,0.7607182343065395,2.2650871800244596,0.7482787102888174,,,,,
adult,Agglomerative,9.0,euclidean,single,35.57505787501577,35.57658424999681,-0.00022444352227864208,0.7607182343065395,0.7033393247268126,0.7496699070230238,,,,,
adult,Agglomerative,9.0,manhattan,single,32.5563496669929,32.55770904201199,-0.00010720268365744848,0.7607387084885959,0.6939954867907551,0.7496796930115606,,,,,
adult,Agglomerative,9.0,cosine,single,62.56462254197686,62.56600566700217,-0.00022444352227864208,0.7607182343065395,0.6825611510301289,0.7496699070230238,,,,,
adult,Agglomerative,10.0,euclidean,complete,50.277264707983704,50.27906949998578,-0.02389415864077695,0.7607182343065395,3.745980615752161,0.37886961027070964,,,,,
adult,Agglomerative,10.0,manhattan,complete,51.11928637500387,51.120973957993556,-0.04093377320116194,0.7607182343065395,4.0828526420007965,0.42891067853719234,,,,,
adult,Agglomerative,10.0,cosine,complete,83.66714183299337,83.66869508399395,-0.027258642071427718,0.7607182343065395,4.085033955031568,0.4263456901241519,,,,,
adult,Agglomerative,10.0,euclidean,average,49.46694337500958,49.46851058298489,-0.0018044965748765832,0.7607182343065395,2.2822896457948985,0.7483278663621109,,,,,
adult,Agglomerative,10.0,manhattan,average,51.743826457997784,51.74539970801561,-0.014442488458608571,0.7607182343065395,2.3530720111418297,0.7431955817117589,,,,,
adult,Agglomerative,10.0,cosine,average,84.54984854097711,84.55158670799574,-0.014880370153804848,0.7607182343065395,2.3841350712014977,0.7428567415876822,,,,,
adult,Agglomerative,10.0,euclidean,single,35.60413374999189,35.60548091601231,-0.0002524837008949425,0.7607182343065395,0.6980266335667931,0.7496613840075844,,,,,
adult,Agglomerative,10.0,manhattan,single,32.4358915000048,32.437255917000584,-1.8009191050161954e-05,0.7607591826706523,0.6985874508402887,0.7496809561348743,,,,,
adult,Agglomerative,10.0,cosine,single,62.32749625001452,62.32898983400082,-0.0002524837008949425,0.7607182343065395,0.6848844970643814,0.7496613840075844,,,,,
adult,GaussianMixture,,,,0.4441262499894947,0.44490683401818387,0.18411871682539138,0.7607182343065395,2.05707408620705,0.738180831529691,2.0,kmeans,-12236199.74830053,126.51653399631907,0.0
adult,GaussianMixture,,,,0.37112270802026615,0.371884708001744,0.18411871682539138,0.7607182343065395,2.05707408620705,0.738180831529691,2.0,kmeans,-12236199.74830053,126.51653399631907,1.0
adult,GaussianMixture,,,,0.3690496249764692,0.36988450001808815,0.18411871682539138,0.7607182343065395,2.05707408620705,0.738180831529691,2.0,kmeans,-12236199.74830053,126.51653399631907,2.0
adult,GaussianMixture,,,,0.36788108298787847,0.36865279197809286,0.18411871682539138,0.7607182343065395,2.05707408620705,0.738180831529691,2.0,kmeans,-12236199.74830053,126.51653399631907,3.0
adult,GaussianMixture,,,,0.3667086250206921,0.36746791601763107,0.18411871682539138,0.7607182343065395,2.05707408620705,0.738180831529691,2.0,kmeans,-12236199.74830053,126.51653399631907,4.0
adult,GaussianMixture,,,,0.3767423749959562,0.37749233399517834,0.18411871682539138,0.7607182343065395,2.05707408620705,0.738180831529691,2.0,kmeans,-12236199.74830053,126.51653399631907,5.0
adult,GaussianMixture,,,,0.3695357499818783,0.3703195419802796,0.18411871682539138,0.7607182343065395,2.05707408620705,0.738180831529691,2.0,kmeans,-12236199.74830053,126.51653399631907,6.0
adult,GaussianMixture,,,,0.37264950000098906,0.3733763330092188,0.18411871682539138,0.7607182343065395,2.05707408620705,0.738180831529691,2.0,kmeans,-12236199.74830053,126.51653399631907,7.0
adult,GaussianMixture,,,,0.3694315409811679,0.3702383329800796,0.18411871682539138,0.7607182343065395,2.05707408620705,0.738180831529691,2.0,kmeans,-12236199.74830053,126.51653399631907,8.0
adult,GaussianMixture,,,,0.37011200000415556,0.3708329999935813,0.18411871682539138,0.7607182343065395,2.05707408620705,0.738180831529691,2.0,kmeans,-12236199.74830053,126.51653399631907,9.0
adult,GaussianMixture,,,,0.8295848330017179,0.8303418750001583,-0.0008740733242776997,0.7607182343065395,6.164550017089599,0.7036970557546227,2.0,random,-13928092.652713856,143.83659566878669,0.0
adult,GaussianMixture,,,,0.8313794590067118,0.8321898330177646,-0.0008740733242776997,0.7607182343065395,6.164550017089599,0.7036970557546227,2.0,random,-13928092.652713856,143.83659566878669,1.0
adult,GaussianMixture,,,,0.8253382080001757,0.8260980419872794,-0.0008740733242776997,0.7607182343065395,6.164550017089599,0.7036970557546227,2.0,random,-13928092.652713856,143.83659566878669,2.0
adult,GaussianMixture,,,,0.8331684170116205,0.8339337090146728,-0.0008740733242776997,0.7607182343065395,6.164550017089599,0.7036970557546227,2.0,random,-13928092.652713856,143.83659566878669,3.0
adult,GaussianMixture,,,,0.8272730000026058,0.8281342500122264,-0.0008740733242776997,0.7607182343065395,6.164550017089599,0.7036970557546227,2.0,random,-13928092.652713856,143.83659566878669,4.0
adult,GaussianMixture,,,,0.8232912909879815,0.8240202089946251,-0.0008740733242776997,0.7607182343065395,6.164550017089599,0.7036970557546227,2.0,random,-13928092.652713856,143.83659566878669,5.0
adult,GaussianMixture,,,,0.8330782080010977,0.833924916019896,-0.0008740733242776997,0.7607182343065395,6.164550017089599,0.7036970557546227,2.0,random,-13928092.652713856,143.83659566878669,6.0
adult,GaussianMixture,,,,0.8925710420007817,0.8934024579939432,-0.0008740733242776997,0.7607182343065395,6.164550017089599,0.7036970557546227,2.0,random,-13928092.652713856,143.83659566878669,7.0
adult,GaussianMixture,,,,0.8294722500140779,0.8302770000009332,-0.0008740733242776997,0.7607182343065395,6.164550017089599,0.7036970557546227,2.0,random,-13928092.652713856,143.83659566878669,8.0
adult,GaussianMixture,,,,0.836136208003154,0.8369203330075834,-0.0008740733242776997,0.7607182343065395,6.164550017089599,0.7036970557546227,2.0,random,-13928092.652713856,143.83659566878669,9.0
adult,GaussianMixture,,,,0.9757052909990307,0.976495166978566,0.08835665100857751,0.7607182343065395,2.3564099205472395,0.6748665174605838,2.0,k-means++,-12268532.849346152,126.84753089494752,0.0
adult,GaussianMixture,,,,0.9730753329931758,0.9739067500049714,0.08835665100857751,0.7607182343065395,2.3564099205472395,0.6748665174605838,2.0,k-means++,-12268532.849346152,126.84753089494752,1.0
adult,GaussianMixture,,,,0.9697557920007966,0.9705686670204159,0.08835665100857751,0.7607182343065395,2.3564099205472395,0.6748665174605838,2.0,k-means++,-12268532.849346152,126.84753089494752,2.0
adult,GaussianMixture,,,,0.9685215410136152,0.9693220829940401,0.08835665100857751,0.7607182343065395,2.3564099205472395,0.6748665174605838,2.0,k-means++,-12268532.849346152,126.84753089494752,3.0
adult,GaussianMixture,,,,0.9780372910026927,0.9788209589896724,0.08835665100857751,0.7607182343065395,2.3564099205472395,0.6748665174605838,2.0,k-means++,-12268532.849346152,126.84753089494752,4.0
adult,GaussianMixture,,,,0.9752281669934746,0.9759366250073072,0.08835665100857751,0.7607182343065395,2.3564099205472395,0.6748665174605838,2.0,k-means++,-12268532.849346152,126.84753089494752,5.0
adult,GaussianMixture,,,,0.9669681670202408,0.9678161250194535,0.08835665100857751,0.7607182343065395,2.3564099205472395,0.6748665174605838,2.0,k-means++,-12268532.849346152,126.84753089494752,6.0
adult,GaussianMixture,,,,0.973112083011074,0.9738911669992376,0.08835665100857751,0.7607182343065395,2.3564099205472395,0.6748665174605838,2.0,k-means++,-12268532.849346152,126.84753089494752,7.0
adult,GaussianMixture,,,,1.0006604579975829,1.0015215000021271,0.08835665100857751,0.7607182343065395,2.3564099205472395,0.6748665174605838,2.0,k-means++,-12268532.849346152,126.84753089494752,8.0
adult,GaussianMixture,,,,1.0028520410123747,1.0036764999968,0.08835665100857751,0.7607182343065395,2.3564099205472395,0.6748665174605838,2.0,k-means++,-12268532.849346152,126.84753089494752,9.0
adult,GaussianMixture,,,,0.8894063330080826,0.8902772500005085,-0.02438693438019544,0.7607182343065395,3.714039119067301,0.598471923835211,2.0,random_from_data,-13111742.05225079,135.47954026090957,0.0
adult,GaussianMixture,,,,0.8827324160083663,0.8834872499865014,-0.02438693438019544,0.7607182343065395,3.714039119067301,0.598471923835211,2.0,random_from_data,-13111742.05225079,135.47954026090957,1.0
adult,GaussianMixture,,,,0.8799339169927407,0.8807728750107344,-0.02438693438019544,0.7607182343065395,3.714039119067301,0.598471923835211,2.0,random_from_data,-13111742.05225079,135.47954026090957,2.0
adult,GaussianMixture,,,,0.8817788340093102,0.8826113749819342,-0.02438693438019544,0.7607182343065395,3.714039119067301,0.598471923835211,2.0,random_from_data,-13111742.05225079,135.47954026090957,3.0
adult,GaussianMixture,,,,0.8762463330058381,0.877068915986456,-0.02438693438019544,0.7607182343065395,3.714039119067301,0.598471923835211,2.0,random_from_data,-13111742.05225079,135.47954026090957,4.0
adult,GaussianMixture,,,,0.8795465000148397,0.8802679580112454,-0.02438693438019544,0.7607182343065395,3.714039119067301,0.598471923835211,2.0,random_from_data,-13111742.05225079,135.47954026090957,5.0
adult,GaussianMixture,,,,0.8771246660035104,0.8779518340015784,-0.02438693438019544,0.7607182343065395,3.714039119067301,0.598471923835211,2.0,random_from_data,-13111742.05225079,135.47954026090957,6.0
adult,GaussianMixture,,,,0.8767301669868175,0.8775630840100348,-0.02438693438019544,0.7607182343065395,3.714039119067301,0.598471923835211,2.0,random_from_data,-13111742.05225079,135.47954026090957,7.0
adult,GaussianMixture,,,,0.8840720420121215,0.8848724580020644,-0.02438693438019544,0.7607182343065395,3.714039119067301,0.598471923835211,2.0,random_from_data,-13111742.05225079,135.47954026090957,8.0
adult,GaussianMixture,,,,0.8807668749941513,0.8816295000142418,-0.02438693438019544,0.7607182343065395,3.714039119067301,0.598471923835211,2.0,random_from_data,-13111742.05225079,135.47954026090957,9.0
adult,GaussianMixture,,,,0.6812159999972209,0.6821582920092624,0.23225143525815883,0.8025060398837066,2.7308801433070156,0.7397291396641004,3.0,kmeans,-12825606.558852594,133.17712209695944,0.0
adult,GaussianMixture,,,,0.6735560410015751,0.6744539170176722,0.23225143525815883,0.8025060398837066,2.7308801433070156,0.7397291396641004,3.0,kmeans,-12825606.558852594,133.17712209695944,1.0
adult,GaussianMixture,,,,0.6681061249983031,0.668923209013883,0.23225143525815883,0.8025060398837066,2.7308801433070156,0.7397291396641004,3.0,kmeans,-12825606.558852594,133.17712209695944,2.0
adult,GaussianMixture,,,,0.6573787500092294,0.6581688750011381,0.23225143525815883,0.8025060398837066,2.7308801433070156,0.7397291396641004,3.0,kmeans,-12825606.558852594,133.17712209695944,3.0
adult,GaussianMixture,,,,0.6710520419874229,0.6718809999874793,0.23225143525815883,0.8025060398837066,2.7308801433070156,0.7397291396641004,3.0,kmeans,-12825606.558852594,133.17712209695944,4.0
adult,GaussianMixture,,,,0.6715366250136867,0.6723776659928262,0.23225143525815883,0.8025060398837066,2.7308801433070156,0.7397291396641004,3.0,kmeans,-12825606.558852594,133.17712209695944,5.0
adult,GaussianMixture,,,,0.670258708007168,0.6710706669837236,0.23225143525815883,0.8025060398837066,2.7308801433070156,0.7397291396641004,3.0,kmeans,-12825606.558852594,133.17712209695944,6.0
adult,GaussianMixture,,,,0.67380933300592,0.6745837909984402,0.23225143525815883,0.8025060398837066,2.7308801433070156,0.7397291396641004,3.0,kmeans,-12825606.558852594,133.17712209695944,7.0
adult,GaussianMixture,,,,0.674205791001441,0.6750146670092363,0.23225143525815883,0.8025060398837066,2.7308801433070156,0.7397291396641004,3.0,kmeans,-12825606.558852594,133.17712209695944,8.0
adult,GaussianMixture,,,,0.685481874999823,0.6862565419869497,0.23225143525815883,0.8025060398837066,2.7308801433070156,0.7397291396641004,3.0,kmeans,-12825606.558852594,133.17712209695944,9.0
adult,GaussianMixture,,,,0.9918401659815572,0.9926741669769399,-0.0428772505339753,0.7607182343065395,7.3358529886749055,0.6378760723218959,3.0,random,-15164936.22825574,157.12505286763985,0.0
adult,GaussianMixture,,,,0.9850491670076735,0.9858523340080865,-0.0428772505339753,0.7607182343065395,7.3358529886749055,0.6378760723218959,3.0,random,-15164936.22825574,157.12505286763985,1.0
adult,GaussianMixture,,,,0.9933248329907656,0.9941412910120562,-0.0428772505339753,0.7607182343065395,7.3358529886749055,0.6378760723218959,3.0,random,-15164936.22825574,157.12505286763985,2.0
adult,GaussianMixture,,,,0.9843899160041474,0.9852119160059374,-0.0428772505339753,0.7607182343065395,7.3358529886749055,0.6378760723218959,3.0,random,-15164936.22825574,157.12505286763985,3.0
adult,GaussianMixture,,,,0.9979701249976642,0.9987945829925593,-0.0428772505339753,0.7607182343065395,7.3358529886749055,0.6378760723218959,3.0,random,-15164936.22825574,157.12505286763985,4.0
adult,GaussianMixture,,,,0.9890209159930237,0.9897920420044102,-0.0428772505339753,0.7607182343065395,7.3358529886749055,0.6378760723218959,3.0,random,-15164936.22825574,157.12505286763985,5.0
adult,GaussianMixture,,,,0.9868406669993419,0.9876325830118731,-0.0428772505339753,0.7607182343065395,7.3358529886749055,0.6378760723218959,3.0,random,-15164936.22825574,157.12505286763985,6.0
adult,GaussianMixture,,,,0.982047416997375,0.9828724999970291,-0.0428772505339753,0.7607182343065395,7.3358529886749055,0.6378760723218959,3.0,random,-15164936.22825574,157.12505286763985,7.0
adult,GaussianMixture,,,,0.9878233750059735,0.9886399579991121,-0.0428772505339753,0.7607182343065395,7.3358529886749055,0.6378760723218959,3.0,random,-15164936.22825574,157.12505286763985,8.0
adult,GaussianMixture,,,,0.9881799580180086,0.9889936660183594,-0.0428772505339753,0.7607182343065395,7.3358529886749055,0.6378760723218959,3.0,random,-15164936.22825574,157.12505286763985,9.0
adult,GaussianMixture,,,,0.80620012502186,0.8070601660001557,-0.05719346199948946,0.7607182343065395,5.119111948890338,0.6139219445863777,3.0,k-means++,-14803203.642065154,153.42196345493576,0.0
adult,GaussianMixture,,,,0.809321540989913,0.8102160420094151,-0.05719346199948946,0.7607182343065395,5.119111948890338,0.6139219445863777,3.0,k-means++,-14803203.642065154,153.42196345493576,1.0
adult,GaussianMixture,,,,0.8085621249920223,0.8094320410164073,-0.05719346199948946,0.7607182343065395,5.119111948890338,0.6139219445863777,3.0,k-means++,-14803203.642065154,153.42196345493576,2.0
adult,GaussianMixture,,,,0.8048803750134539,0.8056972500053234,-0.05719346199948946,0.7607182343065395,5.119111948890338,0.6139219445863777,3.0,k-means++,-14803203.642065154,153.42196345493576,3.0
adult,GaussianMixture,,,,0.8066575000120793,0.8075262920174282,-0.05719346199948946,0.7607182343065395,5.119111948890338,0.6139219445863777,3.0,k-means++,-14803203.642065154,153.42196345493576,4.0
adult,GaussianMixture,,,,0.8066418750095181,0.8074412090063561,-0.05719346199948946,0.7607182343065395,5.119111948890338,0.6139219445863777,3.0,k-means++,-14803203.642065154,153.42196345493576,5.0
adult,GaussianMixture,,,,0.8050196660042275,0.8059831669961568,-0.05719346199948946,0.7607182343065395,5.119111948890338,0.6139219445863777,3.0,k-means++,-14803203.642065154,153.42196345493576,6.0
adult,GaussianMixture,,,,0.8198849170003086,0.8207531249790918,-0.05719346199948946,0.7607182343065395,5.119111948890338,0.6139219445863777,3.0,k-means++,-14803203.642065154,153.42196345493576,7.0
adult,GaussianMixture,,,,0.814169250021223,0.8149677079927642,-0.05719346199948946,0.7607182343065395,5.119111948890338,0.6139219445863777,3.0,k-means++,-14803203.642065154,153.42196345493576,8.0
adult,GaussianMixture,,,,0.8076042090251576,0.8083584170090035,-0.05719346199948946,0.7607182343065395,5.119111948890338,0.6139219445863777,3.0,k-means++,-14803203.642065154,153.42196345493576,9.0
adult,GaussianMixture,,,,1.0671002499875613,1.0679895829816815,-0.05831706733259856,0.7607182343065395,5.424746013325016,0.5944432412823163,3.0,random_from_data,-14801669.69278625,153.40626027653497,0.0
adult,GaussianMixture,,,,1.0542781249969266,1.05510199998389,-0.05831706733259856,0.7607182343065395,5.424746013325016,0.5944432412823163,3.0,random_from_data,-14801669.69278625,153.40626027653497,1.0
adult,GaussianMixture,,,,1.054024417011533,1.054862166987732,-0.05831706733259856,0.7607182343065395,5.424746013325016,0.5944432412823163,3.0,random_from_data,-14801669.69278625,153.40626027653497,2.0
adult,GaussianMixture,,,,1.0686514590051956,1.0695526250055991,-0.05831706733259856,0.7607182343065395,5.424746013325016,0.5944432412823163,3.0,random_from_data,-14801669.69278625,153.40626027653497,3.0
adult,GaussianMixture,,,,1.0550764999934472,1.0560194169811439,-0.05831706733259856,0.7607182343065395,5.424746013325016,0.5944432412823163,3.0,random_from_data,-14801669.69278625,153.40626027653497,4.0
adult,GaussianMixture,,,,1.076697290991433,1.077501540974481,-0.05831706733259856,0.7607182343065395,5.424746013325016,0.5944432412823163,3.0,random_from_data,-14801669.69278625,153.40626027653497,5.0
