dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
adult,FCM_Standard,2,euclidean,1.5,1.0,0,10.253034709021400,0.17726786029875600,0.7147741697719180,2.0473470912649700,0.7342512045842930
adult,FCM_Standard,2,euclidean,1.5,1.0,1,12.209824832854800,0.17726786029875600,0.7147741697719180,2.0473470912649700,0.7342512045842930
adult,FCM_Standard,2,euclidean,1.5,1.0,2,11.326831207843500,0.17726786029875600,0.7147741697719180,2.0473470912649700,0.7342512045842930
adult,FCM_Standard,2,euclidean,1.5,1.0,3,10.842057832982400,0.17726786029875600,0.7147741697719180,2.0473470912649700,0.7342512045842930
adult,FCM_Standard,2,euclidean,1.5,1.0,4,11.150358750019200,0.17726786029875600,0.7147741697719180,2.0473470912649700,0.7342512045842930
adult,FCM_Standard,2,euclidean,1.5,1.0,5,12.059658082900600,0.17726786029875600,0.7147741697719180,2.0473470912649700,0.7342512045842930
adult,FCM_Standard,2,euclidean,1.5,1.0,6,12.458805541973600,0.17726786029875600,0.7147741697719180,2.0473470912649700,0.7342512045842930
adult,FCM_Standard,2,euclidean,1.5,1.0,7,10.54247820796450,0.17726786029875600,0.7147741697719180,2.0473470912649700,0.7342512045842930
adult,FCM_Standard,2,euclidean,1.5,1.0,8,9.974489083047960,0.17726786029875600,0.7147741697719180,2.0473470912649700,0.7342512045842930
adult,FCM_Standard,2,euclidean,1.5,1.0,9,11.400377166923100,0.17726786029875600,0.7147741697719180,2.0473470912649700,0.7342512045842930
adult,FCM_Standard,2,euclidean,2.0,1.0,0,7.389838832896200,0.17767176922592700,0.7150608083207080,2.045669260598360,0.7344935895466780
adult,FCM_Standard,2,euclidean,2.0,1.0,1,3.9528375000227200,0.17767176922592700,0.7150608083207080,2.045669260598360,0.7344935895466780
adult,FCM_Standard,2,euclidean,2.0,1.0,2,5.3246329999528800,0.17767176922592700,0.7150608083207080,2.045669260598360,0.7344935895466780
adult,FCM_Standard,2,euclidean,2.0,1.0,3,6.992796416860070,0.17767176922592700,0.7150608083207080,2.045669260598360,0.7344935895466780
adult,FCM_Standard,2,euclidean,2.0,1.0,4,7.4241204999852900,0.17767176922592700,0.7150608083207080,2.045669260598360,0.7344935895466780
adult,FCM_Standard,2,euclidean,2.0,1.0,5,4.390444832853970,0.17767176922592700,0.7150608083207080,2.045669260598360,0.7344935895466780
adult,FCM_Standard,2,euclidean,2.0,1.0,6,3.5637496248818900,0.17767176922592700,0.7150608083207080,2.045669260598360,0.7344935895466780
adult,FCM_Standard,2,euclidean,2.0,1.0,7,6.585987792117520,0.17767176922592700,0.7150608083207080,2.045669260598360,0.7344935895466780
adult,FCM_Standard,2,euclidean,2.0,1.0,8,7.970287167001520,0.17767176922592700,0.7150608083207080,2.045669260598360,0.7344935895466780
adult,FCM_Standard,2,euclidean,2.0,1.0,9,5.544935334008190,0.17767176922592700,0.7150608083207080,2.045669260598360,0.7344935895466780
