dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
adult,FCM_Suppressed_0.7,2,euclidean,2.5,0.7,4,3.455733665963640,0.17987171198509600,0.7164940010646570,2.0405890001882000,0.735750424426908
adult,FCM_Suppressed_0.7,2,euclidean,2.5,0.7,5,5.158632416976620,0.17987171198509600,0.7164940010646570,2.0405890001882000,0.735750424426908
adult,FCM_Suppressed_0.7,2,euclidean,2.5,0.7,6,4.1370418749284,0.17987171198509600,0.7164940010646570,2.0405890001882000,0.735750424426908
adult,FCM_Suppressed_0.7,2,euclidean,2.5,0.7,7,4.067662457935510,0.17987171198509600,0.7164940010646570,2.0405890001882000,0.735750424426908
adult,FCM_Suppressed_0.7,2,euclidean,2.5,0.7,8,3.731277790851890,0.17987171198509600,0.7164940010646570,2.0405890001882000,0.735750424426908
adult,FCM_Suppressed_0.7,2,euclidean,2.5,0.7,9,4.729725666809830,0.17987171198509600,0.7164940010646570,2.0405890001882000,0.735750424426908
adult,FCM_Suppressed_0.7,3,euclidean,1.5,0.7,0,6.022107457974930,0.042849019010064900,0.47694607100446300,2.3735042132203600,0.545796285876071
adult,FCM_Suppressed_0.7,3,euclidean,1.5,0.7,1,8.94611145905219,0.042849019010064900,0.47694607100446300,2.3735042132203600,0.545796285876071
adult,FCM_Suppressed_0.7,3,euclidean,1.5,0.7,2,10.46319679217410,0.042849019010064900,0.47694607100446300,2.3735042132203600,0.545796285876071
adult,FCM_Suppressed_0.7,3,euclidean,1.5,0.7,3,6.012055541854350,0.042849019010064900,0.47694607100446300,2.3735042132203600,0.545796285876071
adult,FCM_Suppressed_0.7,3,euclidean,1.5,0.7,4,6.007634458132090,0.042849019010064900,0.47694607100446300,2.3735042132203600,0.545796285876071
adult,FCM_Suppressed_0.7,3,euclidean,1.5,0.7,5,6.993036333937200,0.042849019010064900,0.47694607100446300,2.3735042132203600,0.545796285876071
adult,FCM_Suppressed_0.7,3,euclidean,1.5,0.7,6,14.995826832950100,0.042849019010064900,0.47694607100446300,2.3735042132203600,0.545796285876071
adult,FCM_Suppressed_0.7,3,euclidean,1.5,0.7,7,17.980149624869200,0.042849019010064900,0.47694607100446300,2.3735042132203600,0.545796285876071
adult,FCM_Suppressed_0.7,3,euclidean,1.5,0.7,8,7.003563832957300,0.042849019010064900,0.47694607100446300,2.3735042132203600,0.545796285876071
adult,FCM_Suppressed_0.7,3,euclidean,1.5,0.7,9,14.059839333873200,0.042849019010064900,0.47694607100446300,2.3735042132203600,0.545796285876071
adult,FCM_Suppressed_0.7,3,euclidean,2.0,0.7,0,6.041309499880300,0.042961420369543700,0.47694607100446300,2.3738565458664500,0.5458261046775350
adult,FCM_Suppressed_0.7,3,euclidean,2.0,0.7,1,10.156782957958100,0.1265432218803860,0.575590680152328,2.5233799149506400,0.6613562343715370
