dataset,algorithm,n_clusters,metric,run_id,inertia,runtime,ari,purity,davies_bouldin,f_measure
pen-based,KMeans_PP,7,euclidean,5,5999.419161907649,0.07382020889781415,0.47302837033923206,0.7959425036390102,1.23627685812095,0.6407449181998967
pen-based,KMeans_PP,7,euclidean,6,5999.533540482653,0.029496457893401384,0.47306144506309195,0.7967612809315866,1.234315029576346,0.6413437746085189
pen-based,KMeans_PP,7,euclidean,7,6342.640746941993,0.08015804109163582,0.4716627055140051,0.8027656477438136,1.4014546806033523,0.6432944420008981
pen-based,KMeans_PP,7,euclidean,8,6342.657749644375,0.10205062502063811,0.47116107511338734,0.8024017467248908,1.4013192963789691,0.6429741451054063
pen-based,KMeans_PP,7,euclidean,9,5999.535614670241,0.03392516705207527,0.47278642739368554,0.7967612809315866,1.2332411914098664,0.6412641217012169
pen-based,KMeans_PP,7,manhattan,0,24124.750507943852,0.06381875020451844,0.4570702348404845,0.7804767103347889,1.2413538097388712,0.6291365898494832
pen-based,KMeans_PP,7,manhattan,1,25263.48652970417,0.053084790939465165,0.37721841866514927,0.7093340611353712,1.3821156569036734,0.5438022505454151
pen-based,KMeans_PP,7,manhattan,2,25235.03856956135,0.05090437480248511,0.4258643311824711,0.7844796215429404,1.3060091174592485,0.6015061878723358
pen-based,KMeans_PP,7,manhattan,3,24123.972239094917,0.15350566687993705,0.45727419626738197,0.7805676855895196,1.2407285369952805,0.6292074006298266
pen-based,KMeans_PP,7,manhattan,4,24123.71661999532,0.03729100013151765,0.4572922338921572,0.7805676855895196,1.2408684878302156,0.6292000091308873
pen-based,KMeans_PP,7,manhattan,5,24124.318041559833,0.0653409578371793,0.4569900760154283,0.7803857350800583,1.2417752287447745,0.6290554359854641
pen-based,KMeans_PP,7,manhattan,6,24122.941311990082,0.03714879206381738,0.4569915547889053,0.7804767103347889,1.2401288378255024,0.6291726127261748
pen-based,KMeans_PP,7,manhattan,7,25019.57358379109,0.05334812495857477,0.46040312818052204,0.7536390101892285,1.5128968888159557,0.6146289771771826
pen-based,KMeans_PP,7,manhattan,8,25023.386293898955,0.07385595818050206,0.45977915547435505,0.7521834061135371,1.5153709688446226,0.6131032909661593
pen-based,KMeans_PP,7,manhattan,9,24124.00452363067,0.041545291896909475,0.4574242412783513,0.7808406113537117,1.2406705385914503,0.6294482857047071
pen-based,KMeans_PP,8,euclidean,0,5639.551998249569,0.05057812505401671,0.5157728655940048,0.7872088791848617,1.2919257792111132,0.6848915619694429
pen-based,KMeans_PP,8,euclidean,1,5650.2579212494165,0.04584883293136954,0.463755018827024,0.7545487627365357,1.2807677455737276,0.6342413117657053
pen-based,KMeans_PP,8,euclidean,2,5624.504953575131,0.04600349999964237,0.4918691055233771,0.7835698689956332,1.2329491618012791,0.6602780919369312
pen-based,KMeans_PP,8,euclidean,3,5994.996229337988,0.043412416940554976,0.46276829207895465,0.7733806404657934,1.4097101581606344,0.6469421333628934
pen-based,KMeans_PP,8,euclidean,4,5713.264514318536,0.06051645916886628,0.5367030789181932,0.7833879184861717,1.3749969711700663,0.6900158290739209
pen-based,KMeans_PP,8,euclidean,5,5627.348144745315,0.10921616689302027,0.4889252139860562,0.7827510917030568,1.208206665094878,0.6597370319442638
pen-based,KMeans_PP,8,euclidean,6,5639.542195360342,0.11624416685663164,0.5156703482920155,0.7872088791848617,1.292070709258256,0.6849421167867991
pen-based,KMeans_PP,8,euclidean,7,5713.264514318538,0.06325391680002213,0.5367030789181932,0.7833879184861717,1.3749969711700663,0.6900158290739209
